-195.30	-2.49064e-002	1.50014e-003	6.92300e-007	1.56047e-005	3.10220e-005	7.88996e-006	
-195.20	-2.60449e-002	1.53837e-003	5.07106e-007	1.61194e-005	3.20931e-005	8.01799e-006	
-195.10	-2.72112e-002	1.57699e-003	3.01341e-007	1.66394e-005	3.31853e-005	8.13920e-006	
-195.00	-2.84054e-002	1.61605e-003	7.54821e-008	1.71668e-005	3.42976e-005	8.25331e-006	
-194.90	-2.96273e-002	1.65562e-003	-1.69938e-007	1.77013e-005	3.54291e-005	8.36000e-006	
-194.80	-3.08768e-002	1.69579e-003	-4.34380e-007	1.82426e-005	3.65803e-005	8.45891e-006	
-194.70	-3.21538e-002	1.73649e-003	-7.17352e-007	1.87936e-005	3.77511e-005	8.54967e-006	
-194.60	-3.34582e-002	1.77766e-003	-1.01847e-006	1.93571e-005	3.89393e-005	8.63197e-006	
-194.50	-3.47899e-002	1.81934e-003	-1.33750e-006	1.99311e-005	4.01445e-005	8.70546e-006	
-194.40	-3.61486e-002	1.86160e-003	-1.67443e-006	2.05128e-005	4.13686e-005	8.76975e-006	
-194.30	-3.75340e-002	1.90437e-003	-2.02954e-006	2.11028e-005	4.26118e-005	8.82447e-006	
-194.20	-3.89462e-002	1.94758e-003	-2.40340e-006	2.17022e-005	4.38721e-005	8.86932e-006	
-194.10	-4.03849e-002	1.99119e-003	-2.79698e-006	2.23093e-005	4.51486e-005	8.90397e-006	
-194.00	-4.18497e-002	2.03519e-003	-3.21164e-006	2.29228e-005	4.64426e-005	8.92811e-006	
-193.90	-4.33405e-002	2.07944e-003	-3.64918e-006	2.35442e-005	4.77534e-005	8.94149e-006	
-193.80	-4.48570e-002	2.12387e-003	-4.11184e-006	2.41734e-005	4.90790e-005	8.94392e-006	
-193.70	-4.63988e-002	2.16850e-003	-4.60232e-006	2.48068e-005	5.04199e-005	8.93523e-006	
-193.60	-4.79656e-002	2.21331e-003	-5.12376e-006	2.54411e-005	5.17776e-005	8.91529e-006	
-193.50	-4.95570e-002	2.25826e-003	-5.67969e-006	2.60752e-005	5.31518e-005	8.88402e-006	
-193.40	-5.11726e-002	2.30326e-003	-6.27401e-006	2.67079e-005	5.45409e-005	8.84141e-006	
-193.30	-5.28120e-002	2.34825e-003	-6.91091e-006	2.73377e-005	5.59445e-005	8.78754e-006	
-193.20	-5.44748e-002	2.39397e-003	-7.59476e-006	2.79640e-005	5.73626e-005	8.71421e-006	
-193.10	-5.61605e-002	2.44024e-003	-8.33005e-006	2.85859e-005	5.87943e-005	8.62415e-006	
-193.00	-5.78680e-002	2.49818e-003	-9.12123e-006	2.92007e-005	6.02376e-005	8.52233e-006	
-192.90	-5.95977e-002	2.55707e-003	-9.97259e-006	2.98051e-005	6.16957e-005	8.42285e-006	
-192.80	-6.13477e-002	2.63937e-003	-1.08881e-005	3.03985e-005	6.31653e-005	8.32241e-006	
-192.70	-6.31194e-002	2.72426e-003	-1.18711e-005	3.09777e-005	6.46498e-005	8.21998e-006	
-192.60	-6.49109e-002	2.83312e-003	-1.29245e-005	3.15413e-005	6.61459e-005	8.11115e-006	
-192.50	-6.67240e-002	2.94186e-003	-1.40501e-005	3.20870e-005	6.76595e-005	7.99590e-006	
-192.40	-6.85585e-002	3.04935e-003	-1.52486e-005	3.26147e-005	6.91908e-005	7.88260e-006	
-192.30	-7.04146e-002	3.15699e-003	-1.65195e-005	3.31212e-005	7.07408e-005	7.77344e-006	
-192.20	-7.22923e-002	3.26312e-003	-1.78607e-005	3.36023e-005	7.23122e-005	7.66277e-006	
-192.10	-7.41916e-002	3.36917e-003	-1.92684e-005	3.40565e-005	7.39075e-005	7.55759e-006	
-192.00	-7.61124e-002	3.47401e-003	-2.07369e-005	3.44835e-005	7.55266e-005	7.45220e-006	
-191.90	-7.80551e-002	3.57860e-003	-2.22582e-005	3.48813e-005	7.71703e-005	7.35510e-006	
-191.80	-8.00194e-002	3.68189e-003	-2.38223e-005	3.52472e-005	7.88407e-005	7.25938e-006	
-191.70	-8.20053e-002	3.78477e-003	-2.54165e-005	3.55816e-005	8.05398e-005	7.17478e-006	
-191.60	-8.40130e-002	3.88619e-003	-2.70257e-005	3.58845e-005	8.22672e-005	7.09330e-006	
-191.50	-8.60424e-002	3.98717e-003	-2.86318e-005	3.61527e-005	8.40240e-005	7.02591e-006	
-191.40	-8.80933e-002	4.08682e-003	-3.02144e-005	3.63831e-005	8.58129e-005	6.96333e-006	
-191.30	-9.01658e-002	4.18613e-003	-3.17499e-005	3.65758e-005	8.76353e-005	6.91768e-006	
-191.20	-9.22597e-002	4.28411e-003	-3.32121e-005	3.67314e-005	8.94901e-005	6.87847e-006	
-191.10	-9.43751e-002	4.38189e-003	-3.45721e-005	3.68497e-005	9.13774e-005	6.85849e-006	
-191.00	-9.65118e-002	4.47908e-003	-3.57983e-005	3.69302e-005	9.32985e-005	6.84742e-006	
-190.90	-9.86698e-002	4.57618e-003	-3.68566e-005	3.69740e-005	9.52540e-005	6.85705e-006	
-190.80	-1.00849e-001	4.67287e-003	-3.77104e-005	3.69811e-005	9.72430e-005	6.87690e-006	
-190.70	-1.03049e-001	4.76973e-003	-3.83212e-005	3.69502e-005	9.92661e-005	6.91868e-006	
-190.60	-1.05270e-001	4.86591e-003	-3.86485e-005	3.68808e-005	1.01324e-004	6.97170e-006	
-190.50	-1.07512e-001	4.96258e-003	-3.86503e-005	3.67739e-005	1.03417e-004	7.04744e-006	
-190.40	-1.09775e-001	5.05941e-003	-3.82835e-005	3.66312e-005	1.05543e-004	7.13501e-006	
-190.30	-1.12058e-001	5.15689e-003	-3.75042e-005	3.64552e-005	1.07702e-004	7.24498e-006	
-190.20	-1.14362e-001	5.25471e-003	-3.62679e-005	3.62482e-005	1.09892e-004	7.36611e-006	
-190.10	-1.16687e-001	5.35346e-003	-3.45304e-005	3.60111e-005	1.12112e-004	7.50863e-006	
-190.00	-1.19031e-001	5.45233e-003	-3.22481e-005	3.57440e-005	1.14363e-004	7.66081e-006	
-189.90	-1.21396e-001	5.55257e-003	-2.93785e-005	3.54486e-005	1.16643e-004	7.83255e-006	
-189.80	-1.23781e-001	5.65386e-003	-2.58804e-005	3.51282e-005	1.18950e-004	8.01217e-006	
-189.70	-1.26186e-001	5.75674e-003	-2.17151e-005	3.47847e-005	1.21283e-004	8.20831e-006	
-189.60	-1.28611e-001	5.86149e-003	-1.68465e-005	3.44208e-005	1.23639e-004	8.40844e-006	
-189.50	-1.31056e-001	5.96833e-003	-1.12414e-005	3.40411e-005	1.26016e-004	8.62156e-006	
-189.40	-1.33520e-001	6.07681e-003	-4.87079e-006	3.36500e-005	1.28411e-004	8.83505e-006	
-189.30	-1.36004e-001	6.18745e-003	2.29050e-006	3.32490e-005	1.30822e-004	9.05654e-006	
-189.20	-1.38507e-001	6.30013e-003	1.02628e-005	3.28393e-005	1.33247e-004	9.27326e-006	
-189.10	-1.41030e-001	6.41532e-003	1.90611e-005	3.24254e-005	1.35685e-004	9.49260e-006	
-189.00	-1.43572e-001	6.53278e-003	2.86952e-005	3.20129e-005	1.38130e-004	9.70173e-006	
-188.90	-1.46132e-001	6.65298e-003	3.91687e-005	3.16054e-005	1.40580e-004	9.90774e-006	
-188.80	-1.48712e-001	6.77576e-003	5.04788e-005	3.12063e-005	1.43031e-004	1.00978e-005	
-188.70	-1.51311e-001	6.90155e-003	6.26164e-005	3.08211e-005	1.45481e-004	1.02788e-005	
-188.60	-1.53929e-001	7.02944e-003	7.55654e-005	3.04548e-005	1.47926e-004	1.04380e-005	
-188.50	-1.56565e-001	7.16081e-003	8.93029e-005	3.01108e-005	1.50362e-004	1.05827e-005	
-188.40	-1.59220e-001	7.29531e-003	1.03799e-004	2.97925e-005	1.52787e-004	1.07007e-005	
-188.30	-1.61893e-001	7.43331e-003	1.19016e-004	2.95063e-005	1.55196e-004	1.07990e-005	
-188.20	-1.64585e-001	7.57454e-003	1.34909e-004	2.92588e-005	1.57586e-004	1.08659e-005	
-188.10	-1.67294e-001	7.71938e-003	1.51428e-004	2.90559e-005	1.59952e-004	1.09088e-005	
-188.00	-1.70023e-001	7.86816e-003	1.68514e-004	2.89037e-005	1.62291e-004	1.09165e-005	
-187.90	-1.72769e-001	8.02103e-003	1.86101e-004	2.88084e-005	1.64600e-004	1.08981e-005	
-187.80	-1.75533e-001	8.17749e-003	2.04118e-004	2.87750e-005	1.66874e-004	1.08433e-005	
-187.70	-1.78314e-001	8.33781e-003	2.22486e-004	2.88089e-005	1.69112e-004	1.07607e-005	
-187.60	-1.81114e-001	8.50175e-003	2.41122e-004	2.89171e-005	1.71310e-004	1.06416e-005	
-187.50	-1.83932e-001	8.66955e-003	2.59936e-004	2.91070e-005	1.73464e-004	1.04955e-005	
-187.40	-1.86767e-001	8.84094e-003	2.78832e-004	2.93853e-005	1.75571e-004	1.03149e-005	
-187.30	-1.89620e-001	9.01614e-003	2.97712e-004	2.97599e-005	1.77629e-004	1.01103e-005	
-187.20	-1.92490e-001	9.19481e-003	3.16471e-004	3.02386e-005	1.79636e-004	9.87528e-006	
-187.10	-1.95378e-001	9.37721e-003	3.35002e-004	3.08268e-005	1.81590e-004	9.62143e-006	
-187.00	-1.98284e-001	9.56311e-003	3.53194e-004	3.15285e-005	1.83489e-004	9.34353e-006	
-186.90	-2.01207e-001	9.75267e-003	3.70932e-004	3.23501e-005	1.85334e-004	9.05391e-006	
-186.80	-2.04148e-001	9.94554e-003	3.88101e-004	3.32994e-005	1.87124e-004	8.74856e-006	
-186.70	-2.07107e-001	1.01418e-002	4.04582e-004	3.43822e-005	1.88856e-004	8.44056e-006	
-186.60	-2.10083e-001	1.03413e-002	4.20258e-004	3.56031e-005	1.90533e-004	8.12684e-006	
-186.50	-2.13076e-001	1.05439e-002	4.35007e-004	3.69682e-005	1.92156e-004	7.82101e-006	
-186.40	-2.16088e-001	1.07500e-002	4.48711e-004	3.84825e-005	1.93726e-004	7.52023e-006	
-186.30	-2.19117e-001	1.09596e-002	4.61250e-004	4.01480e-005	1.95245e-004	7.23929e-006	
-186.20	-2.22164e-001	1.11719e-002	4.72506e-004	4.19657e-005	1.96717e-004	6.97623e-006	
-186.10	-2.25229e-001	1.13869e-002	4.82361e-004	4.39390e-005	1.98145e-004	6.74454e-006	
-186.00	-2.28312e-001	1.16042e-002	4.90701e-004	4.60711e-005	1.99533e-004	6.54246e-006	
-185.90	-2.31414e-001	1.18238e-002	4.97412e-004	4.83627e-005	2.00884e-004	6.38335e-006	
-185.80	-2.34533e-001	1.20453e-002	5.02386e-004	5.08127e-005	2.02205e-004	6.26520e-006	
-185.70	-2.37671e-001	1.22692e-002	5.05515e-004	5.34204e-005	2.03501e-004	6.20035e-006	
-185.60	-2.40828e-001	1.24940e-002	5.06697e-004	5.61837e-005	2.04779e-004	6.18609e-006	
-185.50	-2.44003e-001	1.27207e-002	5.05835e-004	5.90983e-005	2.06044e-004	6.23399e-006	
-185.40	-2.47197e-001	1.29487e-002	5.02835e-004	6.21594e-005	2.07305e-004	6.34047e-006	
-185.30	-2.50411e-001	1.31776e-002	4.97608e-004	6.53628e-005	2.08568e-004	6.51508e-006	
-185.20	-2.53643e-001	1.34071e-002	4.90075e-004	6.87030e-005	2.09842e-004	6.75270e-006	
-185.10	-2.56895e-001	1.36372e-002	4.80157e-004	7.21727e-005	2.11132e-004	7.06111e-006	
-185.00	-2.60167e-001	1.38679e-002	4.67789e-004	7.57628e-005	2.12450e-004	7.43335e-006	
-184.90	-2.63458e-001	1.40986e-002	4.52907e-004	7.94628e-005	2.13802e-004	7.87572e-006	
-184.80	-2.66769e-001	1.43289e-002	4.35460e-004	8.32602e-005	2.15198e-004	8.37924e-006	
-184.70	-2.70100e-001	1.45586e-002	4.15403e-004	8.71426e-005	2.16646e-004	8.94722e-006	
-184.60	-2.73451e-001	1.47879e-002	3.92702e-004	9.10974e-005	2.18154e-004	9.56866e-006	
-184.50	-2.76822e-001	1.50166e-002	3.67331e-004	9.51106e-005	2.19729e-004	1.02452e-005	
-184.40	-2.80214e-001	1.52439e-002	3.39276e-004	9.91661e-005	2.21381e-004	1.09645e-005	
-184.30	-2.83627e-001	1.54693e-002	3.08533e-004	1.03248e-004	2.23115e-004	1.17248e-005	
-184.20	-2.87060e-001	1.56926e-002	2.75113e-004	1.07338e-004	2.24941e-004	1.25120e-005	
-184.10	-2.90513e-001	1.59138e-002	2.39036e-004	1.11416e-004	2.26864e-004	1.33226e-005	
-184.00	-2.93987e-001	1.61330e-002	2.00337e-004	1.15461e-004	2.28891e-004	1.41407e-005	
-183.90	-2.97482e-001	1.63496e-002	1.59064e-004	1.19452e-004	2.31028e-004	1.49619e-005	
-183.80	-3.00998e-001	1.65630e-002	1.15280e-004	1.23370e-004	2.33281e-004	1.57688e-005	
-183.70	-3.04534e-001	1.67731e-002	6.90646e-005	1.27194e-004	2.35651e-004	1.65553e-005	
-183.60	-3.08090e-001	1.69796e-002	2.05106e-005	1.30900e-004	2.38143e-004	1.73037e-005	
-183.50	-3.11668e-001	1.71831e-002	-3.02716e-005	1.34466e-004	2.40760e-004	1.80068e-005	
-183.40	-3.15265e-001	1.73818e-002	-8.31553e-005	1.37869e-004	2.43504e-004	1.86472e-005	
-183.30	-3.18883e-001	1.75816e-002	-1.37997e-004	1.41086e-004	2.46376e-004	1.92168e-005	
-183.20	-3.22520e-001	1.77769e-002	-1.94635e-004	1.44091e-004	2.49376e-004	1.97020e-005	
-183.10	-3.26178e-001	1.79679e-002	-2.52892e-004	1.46864e-004	2.52505e-004	2.00939e-005	
-183.00	-3.29856e-001	1.81535e-002	-3.12571e-004	1.49383e-004	2.55760e-004	2.03775e-005	
-182.90	-3.33553e-001	1.83346e-002	-3.73459e-004	1.51626e-004	2.59138e-004	2.05473e-005	
-182.80	-3.37270e-001	1.85101e-002	-4.35326e-004	1.53572e-004	2.62637e-004	2.05897e-005	
-182.70	-3.41007e-001	1.86820e-002	-4.97924e-004	1.55200e-004	2.66254e-004	2.05021e-005	
-182.60	-3.44762e-001	1.88493e-002	-5.60989e-004	1.56491e-004	2.69984e-004	2.02730e-005	
-182.50	-3.48537e-001	1.90127e-002	-6.24241e-004	1.57425e-004	2.73821e-004	1.99014e-005	
-182.40	-3.52330e-001	1.91722e-002	-6.87386e-004	1.57986e-004	2.77760e-004	1.93797e-005	
-182.30	-3.56142e-001	1.93278e-002	-7.50115e-004	1.58159e-004	2.81795e-004	1.87108e-005	
-182.20	-3.59973e-001	1.94789e-002	-8.12106e-004	1.57930e-004	2.85918e-004	1.78904e-005	
-182.10	-3.63822e-001	1.96253e-002	-8.73027e-004	1.57285e-004	2.90123e-004	1.69239e-005	
-182.00	-3.67689e-001	1.97673e-002	-9.32533e-004	1.56215e-004	2.94403e-004	1.58112e-005	
-181.90	-3.71575e-001	1.99049e-002	-9.90272e-004	1.54708e-004	2.98750e-004	1.45612e-005	
-181.80	-3.75479e-001	2.00383e-002	-1.04589e-003	1.52755e-004	3.03158e-004	1.31779e-005	
-181.70	-3.79400e-001	2.01683e-002	-1.09901e-003	1.50352e-004	3.07618e-004	1.16734e-005	
-181.60	-3.83340e-001	2.02941e-002	-1.14928e-003	1.47495e-004	3.12124e-004	1.00561e-005	
-181.50	-3.87298e-001	2.04211e-002	-1.19633e-003	1.44185e-004	3.16665e-004	8.34395e-006	
-181.40	-3.91274e-001	2.05449e-002	-1.23979e-003	1.40420e-004	3.21238e-004	6.54454e-006	
-181.30	-3.95268e-001	2.06669e-002	-1.27930e-003	1.36202e-004	3.25835e-004	4.67807e-006	
-181.20	-3.99279e-001	2.07858e-002	-1.31451e-003	1.31536e-004	3.30450e-004	2.75937e-006	
-181.10	-4.03285e-001	2.09007e-002	-1.34505e-003	1.26427e-004	3.35015e-004	8.08369e-007	
