-191.10	-9.64828e-003	4.09192e-003	-1.44663e-006	-2.69953e-001	8.77623e-003	5.38497e-005	-1.13278e+003	4.66240e+002	7.03505e+001	-8.90867e-002	1.89674e-003	8.73127e-006	-2.74421e-001	1.41117e-002	5.12321e-005	-2.79601e-001	1.28682e-002	5.24030e-005	
-191.00	-9.95501e-003	4.19743e-003	-1.55637e-006	-2.79263e-001	9.08658e-003	5.46633e-005	-1.17618e+003	4.83025e+002	6.55058e+001	-9.10173e-002	1.96299e-003	8.70221e-006	-2.83965e-001	1.45548e-002	5.19173e-005	-2.89218e-001	1.32840e-002	5.31069e-005	
-190.90	-1.02710e-002	4.30340e-003	-1.66247e-006	-2.88776e-001	9.40615e-003	5.54719e-005	-1.22100e+003	5.00178e+002	6.04715e+001	-9.29634e-002	2.03003e-003	8.67732e-006	-2.93724e-001	1.50075e-002	5.26024e-005	-2.99047e-001	1.37096e-002	5.38095e-005	
-190.80	-1.05964e-002	4.40974e-003	-1.76381e-006	-2.98495e-001	9.73502e-003	5.62759e-005	-1.26727e+003	5.17697e+002	5.52765e+001	-9.49249e-002	2.09746e-003	8.64694e-006	-3.03700e-001	1.54700e-002	5.32891e-005	-3.09092e-001	1.41448e-002	5.45121e-005	
-190.70	-1.09315e-002	4.51634e-003	-1.85929e-006	-3.08422e-001	1.00732e-002	5.70754e-005	-1.31504e+003	5.35585e+002	4.99498e+001	-9.69018e-002	2.16565e-003	8.62071e-006	-3.13895e-001	1.59421e-002	5.39788e-005	-3.19354e-001	1.45896e-002	5.52161e-005	
-190.60	-1.12766e-002	4.62309e-003	-1.94771e-006	-3.18558e-001	1.04208e-002	5.78709e-005	-1.36434e+003	5.53840e+002	4.45250e+001	-9.88939e-002	2.23373e-003	8.58905e-006	-3.24311e-001	1.64239e-002	5.46732e-005	-3.29834e-001	1.50439e-002	5.59232e-005	
-190.50	-1.16319e-002	4.72990e-003	-2.02793e-006	-3.28905e-001	1.07779e-002	5.86626e-005	-1.41521e+003	5.72463e+002	3.90356e+001	-1.00901e-001	2.30262e-003	8.56167e-006	-3.34950e-001	1.69153e-002	5.53741e-005	-3.40537e-001	1.55078e-002	5.66347e-005	
-190.40	-1.19976e-002	4.83668e-003	-2.09874e-006	-3.39464e-001	1.11444e-002	5.94510e-005	-1.46770e+003	5.91458e+002	3.35194e+001	-1.02924e-001	2.37191e-003	8.52916e-006	-3.45814e-001	1.74164e-002	5.60832e-005	-3.51462e-001	1.59811e-002	5.73523e-005	
-190.30	-1.23740e-002	4.94337e-003	-2.15900e-006	-3.50239e-001	1.15205e-002	6.02364e-005	-1.52184e+003	6.10825e+002	2.80131e+001	-1.04961e-001	2.44194e-003	8.50074e-006	-3.56906e-001	1.79272e-002	5.68021e-005	-3.62613e-001	1.64638e-002	5.80774e-005	
-190.20	-1.27613e-002	5.04989e-003	-2.20752e-006	-3.61229e-001	1.19062e-002	6.10194e-005	-1.57767e+003	6.30568e+002	2.25570e+001	-1.07014e-001	2.51235e-003	8.46706e-006	-3.68227e-001	1.84478e-002	5.75326e-005	-3.73991e-001	1.69561e-002	5.88119e-005	
-190.10	-1.31597e-002	5.15618e-003	-2.24324e-006	-3.72438e-001	1.23017e-002	6.18002e-005	-1.63524e+003	6.50690e+002	1.71898e+001	-1.09081e-001	2.58351e-003	8.43743e-006	-3.79779e-001	1.89782e-002	5.82762e-005	-3.85598e-001	1.74579e-002	5.95570e-005	
-190.00	-1.35695e-002	5.26220e-003	-2.26508e-006	-3.83867e-001	1.27069e-002	6.25794e-005	-1.69458e+003	6.71195e+002	1.19526e+001	-1.11164e-001	2.65453e-003	8.40248e-006	-3.91565e-001	1.95185e-002	5.90346e-005	-3.97436e-001	1.79691e-002	6.03144e-005	
-189.90	-1.39907e-002	5.36791e-003	-2.27209e-006	-3.95517e-001	1.31220e-002	6.33573e-005	-1.75574e+003	6.92088e+002	6.88462e+000	-1.13261e-001	2.72635e-003	8.37166e-006	-4.03586e-001	2.00687e-002	5.98092e-005	-4.09508e-001	1.84899e-002	6.10852e-005	
-189.80	-1.44237e-002	5.47329e-003	-2.26336e-006	-4.07391e-001	1.35471e-002	6.41344e-005	-1.81876e+003	7.13373e+002	2.02673e+000	-1.15373e-001	2.79859e-003	8.33605e-006	-4.15845e-001	2.06291e-002	6.06014e-005	-4.21815e-001	1.90204e-002	6.18711e-005	
-189.70	-1.48687e-002	5.57832e-003	-2.23813e-006	-4.19491e-001	1.39822e-002	6.49111e-005	-1.88368e+003	7.35056e+002	-2.58320e+000	-1.17499e-001	2.87153e-003	8.30443e-006	-4.28343e-001	2.11996e-002	6.14124e-005	-4.34359e-001	1.95605e-002	6.26730e-005	
-189.60	-1.53257e-002	5.68301e-003	-2.19572e-006	-4.31817e-001	1.44274e-002	6.56879e-005	-1.95055e+003	7.57144e+002	-6.90709e+000	-1.19640e-001	2.94530e-003	8.26755e-006	-4.41083e-001	2.17805e-002	6.22432e-005	-4.47143e-001	2.01104e-002	6.34921e-005	
-189.50	-1.57949e-002	5.78737e-003	-2.13563e-006	-4.44372e-001	1.48829e-002	6.64649e-005	-2.01940e+003	7.79645e+002	-1.09108e+001	-1.21795e-001	3.01998e-003	8.23489e-006	-4.54066e-001	2.23720e-002	6.30946e-005	-4.60167e-001	2.06703e-002	6.43293e-005	
-189.40	-1.62766e-002	5.89145e-003	-2.05749e-006	-4.57158e-001	1.53489e-002	6.72427e-005	-2.09029e+003	8.02566e+002	-1.45601e+001	-1.23965e-001	3.09507e-003	8.19746e-006	-4.67295e-001	2.29742e-002	6.39675e-005	-4.73434e-001	2.12404e-002	6.51853e-005	
-189.30	-1.67709e-002	5.99527e-003	-1.96111e-006	-4.70176e-001	1.58254e-002	6.80216e-005	-2.16326e+003	8.25916e+002	-1.78261e+001	-1.26149e-001	3.17086e-003	8.16391e-006	-4.80771e-001	2.35874e-002	6.48620e-005	-4.86947e-001	2.18207e-002	6.60605e-005	
-189.20	-1.72779e-002	6.09889e-003	-1.84649e-006	-4.83428e-001	1.63126e-002	6.88018e-005	-2.23834e+003	8.49703e+002	-2.06812e+001	-1.28348e-001	3.24703e-003	8.12548e-006	-4.94497e-001	2.42118e-002	6.57785e-005	-5.00706e-001	2.24115e-002	6.69553e-005	
-189.10	-1.77977e-002	6.20238e-003	-1.71381e-006	-4.96916e-001	1.68105e-002	6.95835e-005	-2.31559e+003	8.73937e+002	-2.31037e+001	-1.30561e-001	3.32389e-003	8.09087e-006	-5.08473e-001	2.48475e-002	6.67168e-005	-5.14713e-001	2.30129e-002	6.78697e-005	
-189.00	-1.83305e-002	6.30581e-003	-1.56345e-006	-5.10641e-001	1.73193e-002	7.03670e-005	-2.39506e+003	8.98627e+002	-2.50738e+001	-1.32787e-001	3.40114e-003	8.05144e-006	-5.22703e-001	2.54949e-002	6.76766e-005	-5.28971e-001	2.36251e-002	6.88035e-005	
-188.90	-1.88765e-002	6.40928e-003	-1.39604e-006	-5.24605e-001	1.78391e-002	7.11522e-005	-2.47678e+003	9.23784e+002	-2.65783e+001	-1.35028e-001	3.47907e-003	8.01580e-006	-5.37189e-001	2.61542e-002	6.86571e-005	-5.43482e-001	2.42484e-002	6.97562e-005	
-188.80	-1.94356e-002	6.51288e-003	-1.21237e-006	-5.38811e-001	1.83701e-002	7.19394e-005	-2.56080e+003	9.49419e+002	-2.76068e+001	-1.37283e-001	3.55739e-003	7.97540e-006	-5.51931e-001	2.68256e-002	6.96574e-005	-5.58247e-001	2.48830e-002	7.07271e-005	
-188.70	-2.00081e-002	6.61675e-003	-1.01350e-006	-5.53259e-001	1.89124e-002	7.27285e-005	-2.64718e+003	9.75543e+002	-2.81556e+001	-1.39552e-001	3.63638e-003	7.93873e-006	-5.66932e-001	2.75095e-002	7.06763e-005	-5.73267e-001	2.55291e-002	7.17150e-005	
-188.60	-2.05940e-002	6.72098e-003	-8.00661e-007	-5.67952e-001	1.94660e-002	7.35195e-005	-2.73595e+003	1.00217e+003	-2.82242e+001	-1.41835e-001	3.71518e-003	7.89722e-006	-5.82194e-001	2.82060e-002	7.17122e-005	-5.88546e-001	2.61870e-002	7.27188e-005	
-188.50	-2.11934e-002	6.82573e-003	-5.75330e-007	-5.82891e-001	2.00311e-002	7.43121e-005	-2.82718e+003	1.02930e+003	-2.78194e+001	-1.44131e-001	3.79483e-003	7.85946e-006	-5.97718e-001	2.89155e-002	7.27633e-005	-6.04084e-001	2.68569e-002	7.37368e-005	
-188.40	-2.18065e-002	6.93114e-003	-3.39151e-007	-5.98077e-001	2.06079e-002	7.51064e-005	-2.92089e+003	1.05697e+003	-2.69504e+001	-1.46442e-001	3.87489e-003	7.81736e-006	-6.13507e-001	2.96383e-002	7.38276e-005	-6.19884e-001	2.75390e-002	7.47672e-005	
-188.30	-2.24331e-002	7.03737e-003	-9.39879e-008	-6.13514e-001	2.11965e-002	7.59019e-005	-3.01716e+003	1.08517e+003	-2.56337e+001	-1.48766e-001	3.95560e-003	7.77889e-006	-6.29563e-001	3.03747e-002	7.49027e-005	-6.35947e-001	2.82338e-002	7.58079e-005	
-188.20	-2.30735e-002	7.14457e-003	1.58146e-007	-6.29201e-001	2.17970e-002	7.66986e-005	-3.11601e+003	1.11392e+003	-2.38887e+001	-1.51103e-001	4.03671e-003	7.73585e-006	-6.45887e-001	3.11251e-002	7.59861e-005	-6.52275e-001	2.89416e-002	7.68568e-005	
-188.10	-2.37278e-002	7.25294e-003	4.15048e-007	-6.45142e-001	2.24096e-002	7.74959e-005	-3.21752e+003	1.14324e+003	-2.17411e+001	-1.53454e-001	4.11847e-003	7.69637e-006	-6.62481e-001	3.18898e-002	7.70749e-005	-6.68870e-001	2.96625e-002	7.79110e-005	
-188.00	-2.43958e-002	7.36265e-003	6.74412e-007	-6.61337e-001	2.30344e-002	7.82936e-005	-3.32171e+003	1.17313e+003	-1.92192e+001	-1.55819e-001	4.20108e-003	7.65196e-006	-6.79347e-001	3.26692e-002	7.81664e-005	-6.85733e-001	3.03971e-002	7.89680e-005	
-187.90	-2.50778e-002	7.47389e-003	9.33792e-007	-6.77789e-001	2.36718e-002	7.90911e-005	-3.42865e+003	1.20363e+003	-1.63565e+001	-1.58196e-001	4.28465e-003	7.61142e-006	-6.96486e-001	3.34636e-002	7.92572e-005	-7.02867e-001	3.11456e-002	8.00249e-005	
-187.80	-2.57737e-002	7.58686e-003	1.19071e-006	-6.94499e-001	2.43217e-002	7.98881e-005	-3.53839e+003	1.23473e+003	-1.31872e+001	-1.60588e-001	4.36865e-003	7.56668e-006	-7.13901e-001	3.42735e-002	8.03444e-005	-7.20272e-001	3.19086e-002	8.10788e-005	
-187.70	-2.64835e-002	7.70176e-003	1.44259e-006	-7.11468e-001	2.49844e-002	8.06839e-005	-3.65098e+003	1.26645e+003	-9.75007e+000	-1.62992e-001	4.45328e-003	7.52536e-006	-7.31593e-001	3.50993e-002	8.14248e-005	-7.37952e-001	3.26862e-002	8.21265e-005	
-187.60	-2.72074e-002	7.81880e-003	1.68689e-006	-7.28699e-001	2.56601e-002	8.14781e-005	-3.76647e+003	1.29881e+003	-6.08387e+000	-1.65410e-001	4.53831e-003	7.47969e-006	-7.49565e-001	3.59412e-002	8.24951e-005	-7.55907e-001	3.34789e-002	8.31650e-005	
-187.50	-2.79453e-002	7.93818e-003	1.92104e-006	-7.46194e-001	2.63489e-002	8.22702e-005	-3.88492e+003	1.33183e+003	-2.23013e+000	-1.67840e-001	4.62397e-003	7.43736e-006	-7.67817e-001	3.67998e-002	8.35520e-005	-7.74139e-001	3.42870e-002	8.41912e-005	
-187.40	-2.86973e-002	8.06010e-003	2.14259e-006	-7.63953e-001	2.70509e-002	8.30597e-005	-4.00638e+003	1.36552e+003	1.77135e+000	-1.70284e-001	4.71003e-003	7.39075e-006	-7.86352e-001	3.76753e-002	8.45927e-005	-7.92650e-001	3.51110e-002	8.52022e-005	
-187.30	-2.94633e-002	8.18478e-003	2.34913e-006	-7.81979e-001	2.77663e-002	8.38459e-005	-4.13090e+003	1.39989e+003	5.87979e+000	-1.72741e-001	4.79670e-003	7.34742e-006	-8.05171e-001	3.85681e-002	8.56141e-005	-8.11442e-001	3.59511e-002	8.61950e-005	
-187.20	-3.02434e-002	8.31243e-003	2.53845e-006	-8.00273e-001	2.84953e-002	8.46284e-005	-4.25854e+003	1.43496e+003	1.00580e+001	-1.75210e-001	4.88379e-003	7.29988e-006	-8.24276e-001	3.94786e-002	8.66135e-005	-8.30516e-001	3.68077e-002	8.71668e-005	
-187.10	-3.10376e-002	8.44324e-003	2.70849e-006	-8.18836e-001	2.92380e-002	8.54067e-005	-4.38935e+003	1.47074e+003	1.42695e+001	-1.77693e-001	4.97148e-003	7.25555e-006	-8.43670e-001	4.04072e-002	8.75884e-005	-8.49874e-001	3.76813e-002	8.81152e-005	
-187.00	-3.18460e-002	8.57742e-003	2.85742e-006	-8.37672e-001	2.99946e-002	8.61804e-005	-4.52339e+003	1.50726e+003	1.84837e+001	-1.80188e-001	5.05957e-003	7.20708e-006	-8.63353e-001	4.13542e-002	8.85368e-005	-8.69518e-001	3.85721e-002	8.90379e-005	
-186.90	-3.26685e-002	8.71518e-003	2.98367e-006	-8.56781e-001	3.07653e-002	8.69492e-005	-4.66073e+003	1.54451e+003	2.26723e+001	-1.82696e-001	5.14827e-003	7.16175e-006	-8.83327e-001	4.23200e-002	8.94567e-005	-8.89449e-001	3.94805e-002	8.99328e-005	
-186.80	-3.35051e-002	8.85670e-003	3.08600e-006	-8.76164e-001	3.15501e-002	8.77126e-005	-4.80140e+003	1.58253e+003	2.68147e+001	-1.85217e-001	5.23738e-003	7.11237e-006	-9.03595e-001	4.33049e-002	9.03469e-005	-9.09670e-001	4.04068e-002	9.07986e-005	
-186.70	-3.43559e-002	9.00217e-003	3.16347e-006	-8.95825e-001	3.23493e-002	8.84705e-005	-4.94548e+003	1.62133e+003	3.08947e+001	-1.87750e-001	5.32708e-003	7.06607e-006	-9.24158e-001	4.43093e-002	9.12063e-005	-9.30181e-001	4.13515e-002	9.16340e-005	
-186.60	-3.52209e-002	9.15178e-003	3.21552e-006	-9.15763e-001	3.31630e-002	8.92228e-005	-5.09303e+003	1.66091e+003	3.49052e+001	-1.90296e-001	5.41720e-003	7.01579e-006	-9.45017e-001	4.53334e-002	9.20347e-005	-9.50984e-001	4.23148e-002	9.24383e-005	
-186.50	-3.61000e-002	9.30569e-003	3.24200e-006	-9.35982e-001	3.39914e-002	8.99693e-005	-5.24409e+003	1.70129e+003	3.88454e+001	-1.92854e-001	5.50790e-003	6.96853e-006	-9.66175e-001	4.63776e-002	9.28321e-005	-9.72082e-001	4.32971e-002	9.32113e-005	
-186.40	-3.69934e-002	9.46409e-003	3.24316e-006	-9.56482e-001	3.48346e-002	9.07102e-005	-5.39874e+003	1.74250e+003	4.27247e+001	-1.95425e-001	5.59954e-003	6.91689e-006	-9.87633e-001	4.74423e-002	9.35991e-005	-9.93476e-001	4.42987e-002	9.39534e-005	
-186.30	-3.79010e-002	9.62713e-003	3.21969e-006	-9.77266e-001	3.56928e-002	9.14456e-005	-5.55703e+003	1.78454e+003	4.65602e+001	-1.98007e-001	5.69217e-003	6.86854e-006	-1.00939e+000	4.85278e-002	9.43370e-005	-1.01517e+000	4.53199e-002	9.46653e-005	
-186.20	-3.88229e-002	9.79495e-003	3.17277e-006	-9.98334e-001	3.65663e-002	9.21757e-005	-5.71903e+003	1.82742e+003	5.03808e+001	-2.00603e-001	5.78527e-003	6.81664e-006	-1.03146e+000	4.96343e-002	9.50477e-005	-1.03716e+000	4.63612e-002	9.53485e-005	
-186.10	-3.97590e-002	9.96770e-003	3.10399e-006	-1.01969e+000	3.74551e-002	9.29011e-005	-5.88480e+003	1.87117e+003	5.42239e+001	-2.03210e-001	5.87893e-003	6.76765e-006	-1.05383e+000	5.07623e-002	9.57336e-005	-1.05945e+000	4.74228e-002	9.60051e-005	
-186.00	-4.07095e-002	1.01455e-002	3.01544e-006	-1.04133e+000	3.83594e-002	9.36223e-005	-6.05441e+003	1.91579e+003	5.81381e+001	-2.05829e-001	5.97302e-003	6.71493e-006	-1.07650e+000	5.19118e-002	9.63978e-005	-1.08204e+000	4.85048e-002	9.66378e-005	
-185.90	-4.16745e-002	1.03284e-002	2.90962e-006	-1.06327e+000	3.92793e-002	9.43399e-005	-6.22791e+003	1.96130e+003	6.21812e+001	-2.08461e-001	6.06768e-003	6.66505e-006	-1.09949e+000	5.30832e-002	9.70439e-005	-1.10494e+000	4.96077e-002	9.72495e-005	
-185.80	-4.26538e-002	1.05166e-002	2.78950e-006	-1.08549e+000	4.02150e-002	9.50547e-005	-6.40539e+003	2.00771e+003	6.64223e+001	-2.11104e-001	6.16276e-003	6.61155e-006	-1.12279e+000	5.42767e-002	9.76761e-005	-1.12815e+000	5.07316e-002	9.78442e-005	
-185.70	-4.36477e-002	1.07102e-002	2.65845e-006	-1.10801e+000	4.11667e-002	9.57676e-005	-6.58689e+003	2.05503e+003	7.09391e+001	-2.13760e-001	6.25876e-003	6.56068e-006	-1.14640e+000	5.54924e-002	9.82992e-005	-1.15166e+000	5.18768e-002	9.84260e-005	
-185.60	-4.46562e-002	1.09091e-002	2.52023e-006	-1.13082e+000	4.21344e-002	9.64796e-005	-6.77250e+003	2.10327e+003	7.58199e+001	-2.16427e-001	6.35470e-003	6.50609e-006	-1.17032e+000	5.67305e-002	9.89183e-005	-1.17548e+000	5.30435e-002	9.89998e-005	
-185.50	-4.56794e-002	1.11134e-002	2.37894e-006	-1.15393e+000	4.31183e-002	9.71918e-005	-6.96227e+003	2.15245e+003	8.11606e+001	-2.19106e-001	6.45155e-003	6.45424e-006	-1.19456e+000	5.79912e-002	9.95390e-005	-1.19961e+000	5.42317e-002	9.95707e-005	
-185.40	-4.67174e-002	1.13233e-002	2.23902e-006	-1.17734e+000	4.41185e-002	9.79055e-005	-7.15629e+003	2.20258e+003	8.70666e+001	-2.21797e-001	6.54888e-003	6.39915e-006	-1.21912e+000	5.92747e-002	1.00167e-004	-1.22406e+000	5.54418e-002	1.00144e-004	
-185.30	-4.77703e-002	1.15386e-002	2.10512e-006	-1.20105e+000	4.51352e-002	9.86218e-005	-7.35463e+003	2.25366e+003	9.36491e+001	-2.24500e-001	6.64675e-003	6.34672e-006	-1.24400e+000	6.05810e-002	1.00810e-004	-1.24882e+000	5.66737e-002	1.00727e-004	
-185.20	-4.88383e-002	1.17594e-002	1.98213e-006	-1.22506e+000	4.61684e-002	9.93424e-005	-7.55735e+003	2.30571e+003	1.01026e+002	-2.27214e-001	6.74504e-003	6.29096e-006	-1.26921e+000	6.19103e-002	1.01473e-004	-1.27390e+000	5.79278e-002	1.01325e-004	
-185.10	-4.99214e-002	1.19857e-002	1.87506e-006	-1.24937e+000	4.72183e-002	1.00068e-004	-7.76453e+003	2.35873e+003	1.09320e+002	-2.29940e-001	6.84401e-003	6.23774e-006	-1.29473e+000	6.32625e-002	1.02163e-004	-1.29929e+000	5.92040e-002	1.01944e-004	
-185.00	-5.10199e-002	1.22174e-002	1.78896e-006	-1.27399e+000	4.82850e-002	1.00802e-004	-7.97625e+003	2.41274e+003	1.18655e+002	-2.32677e-001	6.94383e-003	6.18107e-006	-1.32059e+000	6.46377e-002	1.02888e-004	-1.32501e+000	6.05024e-002	1.02591e-004	
-184.90	-5.21338e-002	1.24545e-002	1.72891e-006	-1.29892e+000	4.93687e-002	1.01543e-004	-8.19258e+003	2.46774e+003	1.29159e+002	-2.35426e-001	7.04425e-003	6.12725e-006	-1.34677e+000	6.60361e-002	1.03653e-004	-1.35105e+000	6.18232e-002	1.03272e-004	
-184.80	-5.32635e-002	1.26968e-002	1.69989e-006	-1.32415e+000	5.04695e-002	1.02295e-004	-8.41360e+003	2.52374e+003	1.40960e+002	-2.38186e-001	7.14508e-003	6.07033e-006	-1.37328e+000	6.74574e-002	1.04465e-004	-1.37741e+000	6.31663e-002	1.03995e-004	
-184.70	-5.44090e-002	1.29444e-002	1.70671e-006	-1.34969e+000	5.15874e-002	1.03058e-004	-8.63940e+003	2.58075e+003	1.54181e+002	-2.40958e-001	7.24645e-003	6.01585e-006	-1.40012e+000	6.89018e-002	1.05331e-004	-1.40410e+000	6.45317e-002	1.04765e-004	
-184.60	-5.55707e-002	1.31970e-002	1.75394e-006	-1.37555e+000	5.27225e-002	1.03834e-004	-8.87005e+003	2.63877e+003	1.68946e+002	-2.43740e-001	7.34881e-003	5.95796e-006	-1.42730e+000	7.03691e-002	1.06257e-004	-1.43112e+000	6.59195e-002	1.05588e-004	
-184.50	-5.67486e-002	1.34545e-002	1.84579e-006	-1.40172e+000	5.38751e-002	1.04624e-004	-9.10562e+003	2.69781e+003	1.85371e+002	-2.46534e-001	7.45221e-003	5.90265e-006	-1.45481e+000	7.18594e-002	1.07247e-004	-1.45847e+000	6.73296e-002	1.06470e-004	
-184.40	-5.79431e-002	1.37169e-002	1.98612e-006	-1.42820e+000	5.50452e-002	1.05430e-004	-9.34622e+003	2.75787e+003	2.03565e+002	-2.49339e-001	7.55610e-003	5.84462e-006	-1.48267e+000	7.33724e-002	1.08308e-004	-1.48615e+000	6.87620e-002	1.07416e-004	
-184.30	-5.91545e-002	1.39838e-002	2.17824e-006	-1.45500e+000	5.62328e-002	1.06253e-004	-9.59191e+003	2.81896e+003	2.23628e+002	-2.52155e-001	7.66049e-003	5.78890e-006	-1.51086e+000	7.49081e-002	1.09442e-004	-1.51416e+000	7.02166e-002	1.08431e-004	
-184.20	-6.03829e-002	1.42551e-002	2.42493e-006	-1.48212e+000	5.74381e-002	1.07094e-004	-9.84279e+003	2.88107e+003	2.45650e+002	-2.54982e-001	7.76532e-003	5.73031e-006	-1.53939e+000	7.64662e-002	1.10654e-004	-1.54251e+000	7.16932e-002	1.09518e-004	
-184.10	-6.16286e-002	1.45306e-002	2.72830e-006	-1.50956e+000	5.86611e-002	1.07953e-004	-1.00989e+004	2.94422e+003	2.69707e+002	-2.57820e-001	7.87088e-003	5.67379e-006	-1.56827e+000	7.80465e-002	1.11945e-004	-1.57119e+000	7.31917e-002	1.10681e-004	
-184.00	-6.28920e-002	1.48100e-002	3.08975e-006	-1.53733e+000	5.99019e-002	1.08831e-004	-1.03604e+004	3.00840e+003	2.95862e+002	-2.60669e-001	7.97736e-003	5.61431e-006	-1.59749e+000	7.96488e-002	1.13319e-004	-1.60022e+000	7.47119e-002	1.11921e-004	
-183.90	-6.41732e-002	1.50930e-002	3.50994e-006	-1.56541e+000	6.11606e-002	1.09730e-004	-1.06274e+004	3.07361e+003	3.24160e+002	-2.63529e-001	8.08439e-003	5.55728e-006	-1.62707e+000	8.12730e-002	1.14774e-004	-1.62959e+000	7.62537e-002	1.13240e-004	
-183.80	-6.54727e-002	1.53795e-002	3.98868e-006	-1.59382e+000	6.24373e-002	1.10649e-004	-1.08999e+004	3.13986e+003	3.54633e+002	-2.66400e-001	8.19185e-003	5.49757e-006	-1.65699e+000	8.29186e-002	1.16310e-004	-1.65930e+000	7.78167e-002	1.14637e-004	
-183.70	-6.67907e-002	1.56690e-002	4.52494e-006	-1.62256e+000	6.37318e-002	1.11588e-004	-1.11780e+004	3.20713e+003	3.87288e+002	-2.69281e-001	8.29978e-003	5.43987e-006	-1.68727e+000	8.45854e-002	1.17927e-004	-1.68935e+000	7.94009e-002	1.16113e-004	
-183.60	-6.81276e-002	1.59613e-002	5.11677e-006	-1.65163e+000	6.50444e-002	1.12547e-004	-1.14618e+004	3.27544e+003	4.22118e+002	-2.72173e-001	8.40815e-003	5.37953e-006	-1.71790e+000	8.62731e-002	1.19620e-004	-1.71976e+000	8.10057e-002	1.17664e-004	
-183.50	-6.94835e-002	1.62561e-002	5.76131e-006	-1.68103e+000	6.63750e-002	1.13527e-004	-1.17514e+004	3.34477e+003	4.59092e+002	-2.75076e-001	8.51750e-003	5.32088e-006	-1.74889e+000	8.79812e-002	1.21385e-004	-1.75051e+000	8.26311e-002	1.19288e-004	
-183.40	-7.08589e-002	1.65530e-002	6.45477e-006	-1.71076e+000	6.77236e-002	1.14525e-004	-1.20469e+004	3.41512e+003	4.98159e+002	-2.77989e-001	8.62655e-003	5.25948e-006	-1.78023e+000	8.97095e-002	1.23218e-004	-1.78162e+000	8.42766e-002	1.20980e-004	
-183.30	-7.22540e-002	1.68516e-002	7.19242e-006	-1.74082e+000	6.90905e-002	1.15542e-004	-1.23483e+004	3.48649e+003	5.39246e+002	-2.80912e-001	8.74043e-003	5.19885e-006	-1.81194e+000	9.14577e-002	1.25112e-004	-1.81308e+000	8.59420e-002	1.22734e-004	
-183.20	-7.36692e-002	1.71516e-002	7.96864e-006	-1.77122e+000	7.04758e-002	1.16575e-004	-1.26559e+004	3.55888e+003	5.82258e+002	-2.83846e-001	8.85437e-003	5.13752e-006	-1.84401e+000	9.32256e-002	1.27058e-004	-1.84489e+000	8.76274e-002	1.24544e-004	
-183.10	-7.51047e-002	1.74527e-002	8.77694e-006	-1.80196e+000	7.18796e-002	1.17624e-004	-1.29696e+004	3.63228e+003	6.27081e+002	-2.86790e-001	8.96870e-003	5.07753e-006	-1.87645e+000	9.50129e-002	1.29049e-004	-1.87706e+000	8.93323e-002	1.26401e-004	
-183.00	-7.65608e-002	1.77544e-002	9.60997e-006	-1.83303e+000	7.33019e-002	1.18688e-004	-1.32896e+004	3.70669e+003	6.73575e+002	-2.89745e-001	9.08268e-003	5.01525e-006	-1.90925e+000	9.68190e-002	1.31073e-004	-1.90960e+000	9.10562e-002	1.28298e-004	
-182.90	-7.80379e-002	1.80563e-002	1.04596e-005	-1.86445e+000	7.47424e-002	1.19763e-004	-1.36159e+004	3.78210e+003	7.21584e+002	-2.92710e-001	9.19706e-003	4.95447e-006	-1.94242e+000	9.86434e-002	1.33119e-004	-1.94249e+000	9.27987e-002	1.30223e-004	
-182.80	-7.95361e-002	1.83580e-002	1.13170e-005	-1.89621e+000	7.62013e-002	1.20849e-004	-1.39486e+004	3.85849e+003	7.70927e+002	-2.95685e-001	9.31108e-003	4.89106e-006	-1.97596e+000	1.00486e-001	1.35177e-004	-1.97575e+000	9.45594e-002	1.32166e-004	
-182.70	-8.10558e-002	1.86592e-002	1.21726e-005	-1.92831e+000	7.76785e-002	1.21941e-004	-1.42879e+004	3.93587e+003	8.21409e+002	-2.98671e-001	9.42638e-003	4.82945e-006	-2.00987e+000	1.02345e-001	1.37232e-004	-2.00937e+000	9.63377e-002	1.34114e-004	
-182.60	-8.25972e-002	1.89594e-002	1.30165e-005	-1.96076e+000	7.91740e-002	1.23039e-004	-1.46337e+004	4.01423e+003	8.72816e+002	-3.01666e-001	9.54218e-003	4.76538e-006	-2.04416e+000	1.04222e-001	1.39271e-004	-2.04336e+000	9.81334e-002	1.36055e-004	
-182.50	-8.41606e-002	1.92581e-002	1.38381e-005	-1.99356e+000	8.06879e-002	1.24139e-004	-1.49863e+004	4.09355e+003	9.24917e+002	-3.04671e-001	9.65896e-003	4.70227e-006	-2.07883e+000	1.06115e-001	1.41281e-004	-2.07772e+000	9.99460e-002	1.37977e-004	
-182.40	-8.57462e-002	1.95550e-002	1.46267e-005	-2.02670e+000	8.22202e-002	1.25237e-004	-1.53457e+004	4.17383e+003	9.77469e+002	-3.07687e-001	9.77682e-003	4.63659e-006	-2.11387e+000	1.08024e-001	1.43245e-004	-2.11245e+000	1.01775e-001	1.39864e-004	
-182.30	-8.73542e-002	1.98498e-002	1.53714e-005	-2.06020e+000	8.37709e-002	1.26332e-004	-1.57120e+004	4.25506e+003	1.03022e+003	-3.10712e-001	9.89573e-003	4.57233e-006	-2.14929e+000	1.09949e-001	1.45151e-004	-2.14755e+000	1.03621e-001	1.41703e-004	
