-186.70	-9.24158e-001	4.43093e-002	3.74194e-004	2.84936e-004	9.22455e-004	9.12063e-005	-6.67021e-002	3.62167e-003	-5.91620e-006	3.25700e-005	7.60075e-005	1.34431e-005	
-186.60	-9.45017e-001	4.53334e-002	4.15441e-004	2.88434e-004	9.41425e-004	9.20347e-005	-6.91434e-002	3.74270e-003	-5.86538e-006	3.35448e-005	7.85693e-005	1.37788e-005	
-186.50	-9.66175e-001	4.63776e-002	4.58211e-004	2.92062e-004	9.60560e-004	9.28321e-005	-7.16533e-002	3.86696e-003	-5.77125e-006	3.45374e-005	8.11973e-005	1.41196e-005	
-186.40	-9.87633e-001	4.74423e-002	5.02404e-004	2.95834e-004	9.79855e-004	9.35991e-005	-7.42332e-002	3.99450e-003	-5.62986e-006	3.55479e-005	8.38928e-005	1.44656e-005	
-186.30	-1.00939e+000	4.85278e-002	5.47909e-004	2.99765e-004	9.99304e-004	9.43370e-005	-7.68844e-002	4.12540e-003	-5.43714e-006	3.65764e-005	8.66568e-005	1.48168e-005	
-186.20	-1.03146e+000	4.96343e-002	5.94605e-004	3.03870e-004	1.01890e-003	9.50477e-005	-7.96082e-002	4.25973e-003	-5.18893e-006	3.76230e-005	8.94905e-005	1.51731e-005	
-186.10	-1.05383e+000	5.07623e-002	6.42357e-004	3.08165e-004	1.03865e-003	9.57336e-005	-8.24060e-002	4.39755e-003	-4.88102e-006	3.86881e-005	9.23950e-005	1.55345e-005	
-186.00	-1.07650e+000	5.19118e-002	6.91019e-004	3.12665e-004	1.05853e-003	9.63978e-005	-8.52793e-002	4.53893e-003	-4.50911e-006	3.97717e-005	9.53714e-005	1.59011e-005	
-185.90	-1.09949e+000	5.30832e-002	7.40435e-004	3.17386e-004	1.07855e-003	9.70439e-005	-8.82293e-002	4.68396e-003	-4.06887e-006	4.08740e-005	9.84209e-005	1.62728e-005	
-185.80	-1.12279e+000	5.42767e-002	7.90435e-004	3.22344e-004	1.09871e-003	9.76761e-005	-9.12575e-002	4.83270e-003	-3.55595e-006	4.19953e-005	1.01544e-004	1.66497e-005	
-185.70	-1.14640e+000	5.54924e-002	8.40841e-004	3.27555e-004	1.11899e-003	9.82992e-005	-9.43652e-002	4.98523e-003	-2.96598e-006	4.31357e-005	1.04743e-004	1.70316e-005	
-185.60	-1.17032e+000	5.67305e-002	8.91463e-004	3.33034e-004	1.13941e-003	9.89183e-005	-9.75539e-002	5.14162e-003	-2.29460e-006	4.42957e-005	1.08019e-004	1.74186e-005	
-185.50	-1.19456e+000	5.79912e-002	9.42101e-004	3.38798e-004	1.15995e-003	9.95390e-005	-1.00825e-001	5.30196e-003	-1.53749e-006	4.54754e-005	1.11371e-004	1.78106e-005	
-185.40	-1.21912e+000	5.92747e-002	9.92546e-004	3.44860e-004	1.18062e-003	1.00167e-004	-1.04180e-001	5.46632e-003	-6.90361e-007	4.66751e-005	1.14802e-004	1.82077e-005	
-185.30	-1.24400e+000	6.05810e-002	1.04258e-003	3.51235e-004	1.20141e-003	1.00810e-004	-1.07621e-001	5.63478e-003	2.50982e-007	4.78953e-005	1.18313e-004	1.86098e-005	
-185.20	-1.26921e+000	6.19103e-002	1.09198e-003	3.57938e-004	1.22233e-003	1.01473e-004	-1.11148e-001	5.80743e-003	1.29065e-006	4.91362e-005	1.21905e-004	1.90169e-005	
-185.10	-1.29473e+000	6.32625e-002	1.14050e-003	3.64981e-004	1.24338e-003	1.02163e-004	-1.14763e-001	5.98435e-003	2.43266e-006	5.03983e-005	1.25579e-004	1.94291e-005	
-185.00	-1.32059e+000	6.46377e-002	1.18791e-003	3.72378e-004	1.26456e-003	1.02888e-004	-1.18468e-001	6.16561e-003	3.68084e-006	5.16819e-005	1.29335e-004	1.98462e-005	
-184.90	-1.34677e+000	6.60361e-002	1.23396e-003	3.80139e-004	1.28587e-003	1.03653e-004	-1.22265e-001	6.35131e-003	5.03891e-006	5.29876e-005	1.33175e-004	2.02683e-005	
-184.80	-1.37328e+000	6.74574e-002	1.27839e-003	3.88274e-004	1.30732e-003	1.04465e-004	-1.26154e-001	6.54154e-003	6.51037e-006	5.43158e-005	1.37101e-004	2.06953e-005	
-184.70	-1.40012e+000	6.89018e-002	1.32095e-003	3.96794e-004	1.32892e-003	1.05331e-004	-1.30138e-001	6.73638e-003	8.09853e-006	5.56670e-005	1.41113e-004	2.11274e-005	
-184.60	-1.42730e+000	7.03691e-002	1.36137e-003	4.05706e-004	1.35066e-003	1.06257e-004	-1.34217e-001	6.93591e-003	9.80643e-006	5.70418e-005	1.45212e-004	2.15644e-005	
-184.50	-1.45481e+000	7.18594e-002	1.39938e-003	4.15016e-004	1.37255e-003	1.07247e-004	-1.38394e-001	7.14024e-003	1.16369e-005	5.84408e-005	1.49399e-004	2.20064e-005	
-184.40	-1.48267e+000	7.33724e-002	1.43473e-003	4.24730e-004	1.39461e-003	1.08308e-004	-1.42670e-001	7.34944e-003	1.35924e-005	5.98645e-005	1.53675e-004	2.24534e-005	
-184.30	-1.51086e+000	7.49081e-002	1.46713e-003	4.34851e-004	1.41683e-003	1.09442e-004	-1.47046e-001	7.56362e-003	1.56753e-005	6.13136e-005	1.58042e-004	2.29055e-005	
-184.20	-1.53939e+000	7.64662e-002	1.49633e-003	4.45380e-004	1.43923e-003	1.10654e-004	-1.51525e-001	7.78286e-003	1.78873e-005	6.27888e-005	1.62501e-004	2.33626e-005	
-184.10	-1.56827e+000	7.80465e-002	1.52205e-003	4.56318e-004	1.46182e-003	1.11945e-004	-1.56107e-001	8.00725e-003	2.02299e-005	6.42908e-005	1.67052e-004	2.38249e-005	
-184.00	-1.59749e+000	7.96488e-002	1.54403e-003	4.67662e-004	1.48461e-003	1.13319e-004	-1.60795e-001	8.23691e-003	2.27044e-005	6.58203e-005	1.71696e-004	2.42922e-005	
-183.90	-1.62707e+000	8.12730e-002	1.56201e-003	4.79408e-004	1.50761e-003	1.14774e-004	-1.65589e-001	8.47191e-003	2.53114e-005	6.73782e-005	1.76436e-004	2.47648e-005	
-183.80	-1.65699e+000	8.29186e-002	1.57574e-003	4.91550e-004	1.53082e-003	1.16310e-004	-1.70492e-001	8.71235e-003	2.80513e-005	6.89652e-005	1.81271e-004	2.52427e-005	
-183.70	-1.68727e+000	8.45854e-002	1.58497e-003	5.04079e-004	1.55427e-003	1.17927e-004	-1.75506e-001	8.95834e-003	3.09238e-005	7.05821e-005	1.86203e-004	2.57258e-005	
-183.60	-1.71790e+000	8.62731e-002	1.58946e-003	5.16984e-004	1.57796e-003	1.19620e-004	-1.80631e-001	9.20997e-003	3.39285e-005	7.22299e-005	1.91233e-004	2.62144e-005	
-183.50	-1.74889e+000	8.79812e-002	1.58898e-003	5.30253e-004	1.60190e-003	1.21385e-004	-1.85870e-001	9.46734e-003	3.70641e-005	7.39093e-005	1.96362e-004	2.67085e-005	
-183.40	-1.78023e+000	8.97095e-002	1.58332e-003	5.43871e-004	1.62612e-003	1.23218e-004	-1.91224e-001	9.73055e-003	4.03290e-005	7.56214e-005	2.01591e-004	2.72081e-005	
-183.30	-1.81194e+000	9.14577e-002	1.57227e-003	5.57819e-004	1.65061e-003	1.25112e-004	-1.96694e-001	9.99970e-003	4.37212e-005	7.73671e-005	2.06921e-004	2.77134e-005	
-183.20	-1.84401e+000	9.32256e-002	1.55565e-003	5.72079e-004	1.67540e-003	1.27058e-004	-2.02284e-001	1.02749e-002	4.72379e-005	7.91473e-005	2.12354e-004	2.82244e-005	
-183.10	-1.87645e+000	9.50129e-002	1.53328e-003	5.86628e-004	1.70049e-003	1.29049e-004	-2.07994e-001	1.05562e-002	5.08759e-005	8.09629e-005	2.17890e-004	2.87413e-005	
-183.00	-1.90925e+000	9.68190e-002	1.50501e-003	6.01442e-004	1.72590e-003	1.31073e-004	-2.13825e-001	1.08438e-002	5.46314e-005	8.28151e-005	2.23530e-004	2.92642e-005	
-182.90	-1.94242e+000	9.86434e-002	1.47071e-003	6.16494e-004	1.75165e-003	1.33119e-004	-2.19781e-001	1.11377e-002	5.85001e-005	8.47048e-005	2.29277e-004	2.97931e-005	
-182.80	-1.97596e+000	1.00486e-001	1.43027e-003	6.31755e-004	1.77774e-003	1.35177e-004	-2.25862e-001	1.14381e-002	6.24769e-005	8.66331e-005	2.35130e-004	3.03281e-005	
-182.70	-2.00987e+000	1.02345e-001	1.38361e-003	6.47195e-004	1.80418e-003	1.37232e-004	-2.32070e-001	1.17450e-002	6.65564e-005	8.86008e-005	2.41091e-004	3.08695e-005	
-182.60	-2.04416e+000	1.04222e-001	1.33066e-003	6.62782e-004	1.83099e-003	1.39271e-004	-2.38407e-001	1.20586e-002	7.07324e-005	9.06092e-005	2.47162e-004	3.14172e-005	
-182.50	-2.07883e+000	1.06115e-001	1.27140e-003	6.78479e-004	1.85818e-003	1.41281e-004	-2.44875e-001	1.23789e-002	7.49982e-005	9.26592e-005	2.53343e-004	3.19713e-005	
-182.40	-2.11387e+000	1.08024e-001	1.20582e-003	6.94252e-004	1.88576e-003	1.43245e-004	-2.51476e-001	1.27061e-002	7.93465e-005	9.47519e-005	2.59636e-004	3.25320e-005	
-182.30	-2.14929e+000	1.09949e-001	1.13394e-003	7.10061e-004	1.91374e-003	1.45151e-004	-2.58211e-001	1.30403e-002	8.37694e-005	9.68882e-005	2.66042e-004	3.30994e-005	
-182.20	-2.18510e+000	1.11890e-001	1.05582e-003	7.25867e-004	1.94213e-003	1.46981e-004	-2.65082e-001	1.33815e-002	8.82585e-005	9.90693e-005	2.72562e-004	3.36734e-005	
-182.10	-2.22129e+000	1.13845e-001	9.71551e-004	7.41630e-004	1.97093e-003	1.48723e-004	-2.72091e-001	1.37299e-002	9.28047e-005	1.01296e-004	2.79197e-004	3.42543e-005	
-182.00	-2.25786e+000	1.15815e-001	8.81262e-004	7.57307e-004	2.00016e-003	1.50360e-004	-2.79240e-001	1.40856e-002	9.73985e-005	1.03569e-004	2.85950e-004	3.48419e-005	
-181.90	-2.29483e+000	1.17798e-001	7.85109e-004	7.72855e-004	2.02981e-003	1.51879e-004	-2.86530e-001	1.44487e-002	1.02030e-004	1.05890e-004	2.92820e-004	3.54365e-005	
-181.80	-2.33218e+000	1.19795e-001	6.83287e-004	7.88231e-004	2.05991e-003	1.53267e-004	-2.93964e-001	1.48192e-002	1.06688e-004	1.08260e-004	2.99810e-004	3.60380e-005	
-181.70	-2.36992e+000	1.21806e-001	5.76025e-004	8.03388e-004	2.09045e-003	1.54510e-004	-3.01543e-001	1.51973e-002	1.11363e-004	1.10679e-004	3.06921e-004	3.66464e-005	
-181.60	-2.40806e+000	1.23829e-001	4.63592e-004	8.18283e-004	2.12144e-003	1.55597e-004	-3.09270e-001	1.55832e-002	1.16041e-004	1.13149e-004	3.14154e-004	3.72617e-005	
-181.50	-2.44659e+000	1.25865e-001	3.46291e-004	8.32869e-004	2.15287e-003	1.56518e-004	-3.17145e-001	1.59768e-002	1.20713e-004	1.15669e-004	3.21511e-004	3.78840e-005	
-181.40	-2.48552e+000	1.27913e-001	2.24462e-004	8.47101e-004	2.18477e-003	1.57262e-004	-3.25171e-001	1.63783e-002	1.25364e-004	1.18242e-004	3.28993e-004	3.85132e-005	
-181.30	-2.52485e+000	1.29974e-001	9.84833e-005	8.60935e-004	2.21712e-003	1.57824e-004	-3.33351e-001	1.67877e-002	1.29984e-004	1.20867e-004	3.36601e-004	3.91492e-005	
-181.20	-2.56458e+000	1.32046e-001	-3.12328e-005	8.74324e-004	2.24994e-003	1.58196e-004	-3.41685e-001	1.72053e-002	1.34558e-004	1.23545e-004	3.44337e-004	3.97919e-005	
-181.10	-2.60470e+000	1.34130e-001	-1.64238e-004	8.87224e-004	2.28321e-003	1.58374e-004	-3.50175e-001	1.76311e-002	1.39073e-004	1.26278e-004	3.52203e-004	4.04414e-005	
