849.90	-5.01135e-001
850.00	-4.92865e-001
850.10	-4.74181e-001
850.20	-4.45532e-001
850.30	-4.07508e-001
850.40	-3.60830e-001
850.50	-3.06344e-001
850.60	-2.45000e-001
850.70	-1.77844e-001
850.80	-1.06000e-001
850.90	-3.06495e-002
851.00	4.69823e-002
851.10	1.25647e-001
851.20	2.04094e-001
851.30	2.81084e-001
851.40	3.55414e-001
851.50	4.25932e-001
851.60	4.91554e-001
851.70	5.51283e-001
851.80	6.04219e-001
851.90	6.49577e-001
852.00	6.86694e-001
852.10	7.15042e-001
852.20	7.34231e-001
852.30	7.44017e-001
852.40	7.44303e-001
852.50	7.35140e-001
852.60	7.16724e-001
852.70	6.89390e-001
852.80	6.53610e-001
852.90	6.09976e-001
853.00	5.59199e-001
853.10	5.02089e-001
853.20	4.39544e-001
853.30	3.72531e-001
853.40	3.02076e-001
853.50	2.29242e-001
853.60	1.55110e-001
853.70	8.07646e-002
853.80	7.27439e-003
853.90	-6.43259e-002
854.00	-1.33052e-001
854.10	-1.97985e-001
854.20	-2.58289e-001
854.30	-3.13219e-001
854.40	-3.62140e-001
854.50	-4.04531e-001
854.60	-4.39992e-001
854.70	-4.68256e-001
854.80	-4.89186e-001
854.90	-5.02781e-001
855.00	-5.09169e-001
855.10	-5.08612e-001
855.20	-5.01493e-001
855.30	-4.88312e-001
855.40	-4.69676e-001
855.50	-4.46289e-001
855.60	-4.18936e-001
855.70	-3.88471e-001
855.80	-3.55802e-001
855.90	-3.21875e-001
856.00	-2.87653e-001
856.10	-2.54106e-001
856.20	-2.22188e-001
856.30	-1.92820e-001
856.40	-1.66880e-001
856.50	-1.45180e-001
856.60	-1.28454e-001
856.70	-1.17346e-001
856.80	-1.12398e-001
856.90	-1.14036e-001
857.00	-1.22568e-001
857.10	-1.38172e-001
857.20	-1.60896e-001
857.30	-1.90651e-001
857.40	-2.27217e-001
857.50	-2.70239e-001
857.60	-3.19237e-001
857.70	-3.73609e-001
857.80	-4.32638e-001
857.90	-4.95507e-001
858.00	-5.61305e-001
858.10	-6.29045e-001
858.20	-6.97676e-001
858.30	-7.66097e-001
858.40	-8.33178e-001
858.50	-8.97772e-001
858.60	-9.58733e-001
858.70	-1.01494e+000
858.80	-1.06529e+000
858.90	-1.10876e+000
859.00	-1.14436e+000
859.10	-1.17122e+000
859.20	-1.18854e+000
859.30	-1.19562e+000
859.40	-1.19191e+000
859.50	-1.17695e+000
859.60	-1.15044e+000
859.70	-1.11220e+000
859.80	-1.06221e+000
859.90	-1.00057e+000
860.00	-9.27542e-001
860.10	-8.43515e-001
860.20	-7.49016e-001
860.30	-6.44699e-001
860.40	-5.31337e-001
860.50	-4.09814e-001
860.60	-2.81113e-001
860.70	-1.46303e-001
860.80	-6.52649e-003
860.90	1.37014e-001
861.00	2.83071e-001
861.10	4.30368e-001
861.20	5.77612e-001
861.30	7.23513e-001
861.40	8.66795e-001
861.50	1.00621e+000
861.60	1.14056e+000
861.70	1.26869e+000
861.80	1.38953e+000
861.90	1.50208e+000
862.00	1.60543e+000
862.10	1.69877e+000
862.20	1.78139e+000
862.30	1.85269e+000
862.40	1.91219e+000
862.50	1.95953e+000
862.60	1.99444e+000
862.70	2.01682e+000
862.80	2.02662e+000
862.90	2.02396e+000
863.00	2.00904e+000
863.10	1.98215e+000
863.20	1.94371e+000
863.30	1.89421e+000
863.40	1.83422e+000
863.50	1.76439e+000
863.60	1.68542e+000
863.70	1.59807e+000
863.80	1.50316e+000
863.90	1.40153e+000
864.00	1.29403e+000
864.10	1.18156e+000
864.20	1.06500e+000
864.30	9.45239e-001
864.40	8.23145e-001
864.50	6.99579e-001
864.60	5.75372e-001
864.70	4.51324e-001
864.80	3.28198e-001
864.90	2.06715e-001
865.00	8.75483e-002
865.10	-2.86756e-002
865.20	-1.41384e-001
865.30	-2.50059e-001
865.40	-3.54236e-001
865.50	-4.53508e-001
865.60	-5.47524e-001
865.70	-6.35987e-001
865.80	-7.18656e-001
865.90	-7.95341e-001
866.00	-8.65907e-001
866.10	-9.30264e-001
866.20	-9.88371e-001
866.30	-1.04023e+000
866.40	-1.08589e+000
866.50	-1.12542e+000
866.60	-1.15896e+000
866.70	-1.18664e+000
866.80	-1.20866e+000
866.90	-1.22521e+000
867.00	-1.23654e+000
867.10	-1.24290e+000
867.20	-1.24456e+000
867.30	-1.24180e+000
867.40	-1.23494e+000
867.50	-1.22428e+000
867.60	-1.21015e+000
867.70	-1.19287e+000
867.80	-1.17278e+000
867.90	-1.15020e+000
868.00	-1.12547e+000
868.10	-1.09892e+000
868.20	-1.07085e+000
868.30	-1.04160e+000
868.40	-1.01144e+000
868.50	-9.80681e-001
868.60	-9.49582e-001
868.70	-9.18397e-001
868.80	-8.87359e-001
868.90	-8.56677e-001
869.00	-8.26533e-001
869.10	-7.97084e-001
869.20	-7.68458e-001
869.30	-7.40752e-001
869.40	-7.14030e-001
869.50	-6.88325e-001
869.60	-6.63633e-001
869.70	-6.39919e-001
869.80	-6.17111e-001
869.90	-5.95104e-001
870.00	-5.73759e-001
870.10	-5.52905e-001
870.20	-5.32343e-001
870.30	-5.11841e-001
870.40	-4.91147e-001
870.50	-4.69984e-001
870.60	-4.48058e-001
870.70	-4.25059e-001
870.80	-4.00670e-001
870.90	-3.74568e-001
871.00	-3.46429e-001
871.10	-3.15938e-001
871.20	-2.82791e-001
871.30	-2.46699e-001
871.40	-2.07400e-001
871.50	-1.64658e-001
871.60	-1.18276e-001
871.70	-6.80926e-002
871.80	-1.39948e-002
871.90	4.40811e-002
872.00	1.06145e-001
872.10	1.72148e-001
872.20	2.41980e-001
872.30	3.15470e-001
872.40	3.92379e-001
872.50	4.72406e-001
872.60	5.55182e-001
872.70	6.40276e-001
872.80	7.27194e-001
872.90	8.15384e-001
873.00	9.04239e-001
873.10	9.93102e-001
873.20	1.08127e+000
873.30	1.16801e+000
873.40	1.25254e+000
873.50	1.33407e+000
873.60	1.41180e+000
873.70	1.48491e+000
873.80	1.55260e+000
873.90	1.61407e+000
874.00	1.66854e+000
874.10	1.71529e+000
874.20	1.75361e+000
874.30	1.78286e+000
874.40	1.80247e+000
874.50	1.81192e+000
874.60	1.81077e+000
874.70	1.79869e+000
874.80	1.77540e+000
874.90	1.74076e+000
875.00	1.69470e+000
875.10	1.63727e+000
875.20	1.56863e+000
875.30	1.48902e+000
875.40	1.39882e+000
875.50	1.29850e+000
875.60	1.18863e+000
875.70	1.06990e+000
875.80	9.43062e-001
875.90	8.08975e-001
876.00	6.68574e-001
876.10	5.22864e-001
876.20	3.72911e-001
876.30	2.19835e-001
876.40	6.47961e-002
876.50	-9.10172e-002
876.60	-2.46397e-001
876.70	-4.00132e-001
876.80	-5.51014e-001
876.90	-6.97855e-001
877.00	-8.39500e-001
877.10	-9.74832e-001
877.20	-1.10279e+000
877.30	-1.22238e+000
877.40	-1.33268e+000
877.50	-1.43284e+000
877.60	-1.52213e+000
877.70	-1.59989e+000
877.80	-1.66559e+000
877.90	-1.71878e+000
878.00	-1.75916e+000
878.10	-1.78653e+000
878.20	-1.80079e+000
878.30	-1.80200e+000
878.40	-1.79030e+000
878.50	-1.76596e+000
878.60	-1.72935e+000
878.70	-1.68098e+000
878.80	-1.62142e+000
878.90	-1.55134e+000
879.00	-1.47153e+000
879.10	-1.38280e+000
879.20	-1.28609e+000
879.30	-1.18235e+000
879.40	-1.07259e+000
879.50	-9.57865e-001
879.60	-8.39249e-001
879.70	-7.17829e-001
879.80	-5.94695e-001
879.90	-4.70930e-001
880.00	-3.47595e-001
880.10	-2.25725e-001
880.20	-1.06314e-001
880.30	9.69409e-003
880.40	1.21411e-001
880.50	2.28013e-001
880.60	3.28750e-001
880.70	4.22949e-001
880.80	5.10021e-001
880.90	5.89464e-001
881.00	6.60865e-001
881.10	7.23904e-001
881.20	7.78355e-001
881.30	8.24086e-001
881.40	8.61053e-001
881.50	8.89305e-001
881.60	9.08978e-001
881.70	9.20288e-001
881.80	9.23532e-001
881.90	9.19077e-001
882.00	9.07356e-001
882.10	8.88863e-001
882.20	8.64140e-001
882.30	8.33778e-001
882.40	7.98397e-001
882.50	7.58650e-001
882.60	7.15205e-001
882.70	6.68741e-001
882.80	6.19938e-001
882.90	5.69470e-001
883.00	5.17996e-001
883.10	4.66150e-001
883.20	4.14540e-001
883.30	3.63733e-001
883.40	3.14258e-001
883.50	2.66590e-001
883.60	2.21157e-001
883.70	1.78324e-001
883.80	1.38400e-001
883.90	1.01630e-001
884.00	6.81951e-002
884.10	3.82105e-002
884.20	1.17281e-002
884.30	-1.12637e-002
884.40	-3.08383e-002
884.50	-4.71275e-002
884.60	-6.03185e-002
884.70	-7.06494e-002
884.80	-7.84042e-002
884.90	-8.39078e-002
885.00	-8.75195e-002
885.10	-8.96267e-002
885.20	-9.06382e-002
885.30	-9.09770e-002
885.40	-9.10733e-002
885.50	-9.13567e-002
885.60	-9.22495e-002
885.70	-9.41588e-002
885.80	-9.74703e-002
885.90	-1.02541e-001
886.00	-1.09693e-001
886.10	-1.19208e-001
886.20	-1.31321e-001
886.30	-1.46219e-001
886.40	-1.64032e-001
886.50	-1.84833e-001
886.60	-2.08635e-001
886.70	-2.35392e-001
886.80	-2.64992e-001
886.90	-2.97264e-001
887.00	-3.31975e-001
887.10	-3.68835e-001
887.20	-4.07496e-001
887.30	-4.47560e-001
887.40	-4.88580e-001
887.50	-5.30068e-001
887.60	-5.71499e-001
887.70	-6.12319e-001
887.80	-6.51952e-001
887.90	-6.89804e-001
888.00	-7.25279e-001
888.10	-7.57776e-001
888.20	-7.86709e-001
888.30	-8.11505e-001
888.40	-8.31619e-001
888.50	-8.46540e-001
888.60	-8.55796e-001
888.70	-8.58966e-001
888.80	-8.55683e-001
888.90	-8.45642e-001
889.00	-8.28602e-001
889.10	-8.04398e-001
889.20	-7.72935e-001
889.30	-7.34200e-001
889.40	-6.88258e-001
889.50	-6.35252e-001
889.60	-5.75409e-001
889.70	-5.09034e-001
889.80	-4.36506e-001
889.90	-3.58282e-001
890.00	-2.74884e-001
890.10	-1.86901e-001
890.20	-9.49777e-002
890.30	1.88349e-004
890.40	9.78567e-002
890.50	1.97251e-001
890.60	2.97569e-001
890.70	3.97990e-001
890.80	4.97684e-001
890.90	5.95824e-001
891.00	6.91590e-001
891.10	7.84186e-001
891.20	8.72843e-001
891.30	9.56828e-001
891.40	1.03546e+000
891.50	1.10810e+000
891.60	1.17418e+000
891.70	1.23320e+000
891.80	1.28473e+000
891.90	1.32841e+000
892.00	1.36398e+000
892.10	1.39123e+000
892.20	1.41006e+000
892.30	1.42046e+000
892.40	1.42247e+000
892.50	1.41625e+000
892.60	1.40202e+000
892.70	1.38007e+000
892.80	1.35076e+000
892.90	1.31453e+000
893.00	1.27186e+000
893.10	1.22329e+000
893.20	1.16939e+000
893.30	1.11078e+000
893.40	1.04809e+000
893.50	9.81977e-001
893.60	9.13095e-001
893.70	8.42102e-001
893.80	7.69645e-001
893.90	6.96351e-001
894.00	6.22819e-001
894.10	5.49614e-001
894.20	4.77259e-001
894.30	4.06229e-001
894.40	3.36946e-001
894.50	2.69774e-001
894.60	2.05016e-001
894.70	1.42912e-001
894.80	8.36359e-002
894.90	2.72979e-002
895.00	-2.60578e-002
895.10	-7.64495e-002
895.20	-1.23956e-001
895.30	-1.68712e-001
895.40	-2.10905e-001
895.50	-2.50769e-001
895.60	-2.88579e-001
895.70	-3.24642e-001
895.80	-3.59295e-001
895.90	-3.92890e-001
896.00	-4.25793e-001
896.10	-4.58371e-001
896.20	-4.90986e-001
896.30	-5.23988e-001
896.40	-5.57704e-001
896.50	-5.92432e-001
896.60	-6.28434e-001
896.70	-6.65931e-001
896.80	-7.05094e-001
896.90	-7.46041e-001
897.00	-7.88831e-001
897.10	-8.33464e-001
897.20	-8.79874e-001
897.30	-9.27930e-001
897.40	-9.77438e-001
897.50	-1.02814e+000
897.60	-1.07970e+000
897.70	-1.13175e+000
897.80	-1.18384e+000
897.90	-1.23548e+000
898.00	-1.28612e+000
898.10	-1.33521e+000
898.20	-1.38211e+000
898.30	-1.42619e+000
898.40	-1.46680e+000
898.50	-1.50328e+000
898.60	-1.53497e+000
898.70	-1.56122e+000
898.80	-1.58139e+000
898.90	-1.59489e+000
899.00	-1.60116e+000
899.10	-1.59967e+000
899.20	-1.58997e+000
899.30	-1.57166e+000
899.40	-1.54441e+000
899.50	-1.50797e+000
899.60	-1.46217e+000
899.70	-1.40692e+000
899.80	-1.34224e+000
899.90	-1.26821e+000
900.00	-1.18505e+000
900.10	-1.09304e+000
900.20	-9.92552e-001
900.30	-8.84072e-001
900.40	-7.68162e-001
900.50	-6.45469e-001
900.60	-5.16724e-001
900.70	-3.82728e-001
900.80	-2.44350e-001
900.90	-1.02517e-001
901.00	4.17943e-002
901.10	1.87566e-001
901.20	3.33751e-001
901.30	4.79283e-001
901.40	6.23084e-001
901.50	7.64081e-001
901.60	9.01213e-001
901.70	1.03344e+000
901.80	1.15977e+000
901.90	1.27923e+000
902.00	1.39094e+000
902.10	1.49405e+000
902.20	1.58781e+000
902.30	1.67154e+000
902.40	1.74465e+000
902.50	1.80665e+000
902.60	1.85716e+000
902.70	1.89590e+000
902.80	1.92269e+000
902.90	1.93748e+000
903.00	1.94031e+000
903.10	1.93136e+000
903.20	1.91091e+000
903.30	1.87932e+000
903.40	1.83710e+000
903.50	1.78483e+000
903.60	1.72318e+000
903.70	1.65290e+000
903.80	1.57485e+000
903.90	1.48991e+000
904.00	1.39904e+000
904.10	1.30325e+000
904.20	1.20356e+000
904.30	1.10104e+000
904.40	9.96751e-001
904.50	8.91750e-001
904.60	7.87086e-001
904.70	6.83778e-001
904.80	5.82806e-001
904.90	4.85098e-001
905.00	3.91520e-001
905.10	3.02867e-001
905.20	2.19852e-001
905.30	1.43099e-001
905.40	7.31333e-002
905.50	1.03777e-002
905.60	-4.48534e-002
905.70	-9.23574e-002
905.80	-1.32046e-001
905.90	-1.63945e-001
906.00	-1.88196e-001
906.10	-2.05051e-001
906.20	-2.14871e-001
906.30	-2.18120e-001
906.40	-2.15359e-001
906.50	-2.07239e-001
906.60	-1.94489e-001
906.70	-1.77912e-001
906.80	-1.58365e-001
906.90	-1.36756e-001
907.00	-1.14026e-001
907.10	-9.11342e-002
907.20	-6.90508e-002
907.30	-4.87367e-002
907.40	-3.11321e-002
907.50	-1.71423e-002
907.60	-7.62357e-003
907.70	-3.37043e-003
907.80	-5.10281e-003
907.90	-1.34545e-002
908.00	-2.89624e-002
908.10	-5.20571e-002
908.20	-8.30547e-002
908.30	-1.22150e-001
908.40	-1.69411e-001
908.50	-2.24777e-001
908.60	-2.88053e-001
908.70	-3.58914e-001
908.80	-4.36905e-001
908.90	-5.21443e-001
909.00	-6.11824e-001
909.10	-7.07230e-001
909.20	-8.06739e-001
909.30	-9.09329e-001
909.40	-1.01390e+000
909.50	-1.11927e+000
909.60	-1.22423e+000
909.70	-1.32748e+000
909.80	-1.42774e+000
909.90	-1.52371e+000
910.00	-1.61407e+000
910.10	-1.69756e+000
910.20	-1.77295e+000
910.30	-1.83906e+000
910.40	-1.89479e+000
910.50	-1.93914e+000
910.60	-1.97118e+000
910.70	-1.99015e+000
910.80	-1.99537e+000
910.90	-1.98632e+000
911.00	-1.96262e+000
911.10	-1.92406e+000
911.20	-1.87057e+000
911.30	-1.80225e+000
911.40	-1.71935e+000
911.50	-1.62229e+000
911.60	-1.51166e+000
911.70	-1.38817e+000
911.80	-1.25269e+000
911.90	-1.10623e+000
912.00	-9.49922e-001
912.10	-7.84989e-001
912.20	-6.12768e-001
912.30	-4.34671e-001
912.40	-2.52172e-001
912.50	-6.67940e-002
912.60	1.19913e-001
912.70	3.06389e-001
912.80	4.91082e-001
912.90	6.72463e-001
913.00	8.49051e-001
913.10	1.01942e+000
913.20	1.18223e+000
913.30	1.33622e+000
913.40	1.48025e+000
913.50	1.61327e+000
913.60	1.73439e+000
913.70	1.84284e+000
913.80	1.93797e+000
913.90	2.01933e+000
914.00	2.08656e+000
914.10	2.13950e+000
914.20	2.17810e+000
914.30	2.20248e+000
914.40	2.21288e+000
914.50	2.20969e+000
914.60	2.19340e+000
914.70	2.16464e+000
914.80	2.12411e+000
914.90	2.07263e+000
915.00	2.01105e+000
915.10	1.94032e+000
915.20	1.86141e+000
915.30	1.77532e+000
915.40	1.68307e+000
915.50	1.58568e+000
915.60	1.48414e+000
915.70	1.37941e+000
915.80	1.27243e+000
915.90	1.16405e+000
916.00	1.05509e+000
916.10	9.46271e-001
916.20	8.38242e-001
916.30	7.31567e-001
916.40	6.26719e-001
916.50	5.24078e-001
916.60	4.23934e-001
916.70	3.26484e-001
916.80	2.31840e-001
916.90	1.40032e-001
917.00	5.10145e-002
917.10	-3.53272e-002
917.20	-1.19165e-001
917.30	-2.00719e-001
917.40	-2.80247e-001
917.50	-3.58036e-001
917.60	-4.34382e-001
917.70	-5.09589e-001
917.80	-5.83948e-001
917.90	-6.57729e-001
918.00	-7.31173e-001
918.10	-8.04476e-001
918.20	-8.77785e-001
918.30	-9.51185e-001
918.40	-1.02470e+000
918.50	-1.09827e+000
918.60	-1.17177e+000
918.70	-1.24500e+000
918.80	-1.31767e+000
918.90	-1.38941e+000
919.00	-1.45981e+000
919.10	-1.52834e+000
919.20	-1.59443e+000
919.30	-1.65746e+000
919.40	-1.71676e+000
919.50	-1.77160e+000
919.60	-1.82124e+000
919.70	-1.86493e+000
919.80	-1.90191e+000
919.90	-1.93143e+000
920.00	-1.95276e+000
920.10	-1.96522e+000
920.20	-1.96814e+000
920.30	-1.96097e+000
920.40	-1.94318e+000
920.50	-1.91436e+000
920.60	-1.87416e+000
920.70	-1.82237e+000
920.80	-1.75884e+000
920.90	-1.68358e+000
921.00	-1.59668e+000
921.10	-1.49838e+000
921.20	-1.38901e+000
921.30	-1.26904e+000
921.40	-1.13903e+000
921.50	-9.99682e-001
921.60	-8.51771e-001
921.70	-6.96182e-001
921.80	-5.33881e-001
921.90	-3.65909e-001
922.00	-1.93372e-001
922.10	-1.74245e-002
922.20	1.60740e-001
922.30	3.39903e-001
922.40	5.18837e-001
922.50	6.96316e-001
922.60	8.71132e-001
922.70	1.04210e+000
922.80	1.20810e+000
922.90	1.36802e+000
923.00	1.52086e+000
923.10	1.66567e+000
923.20	1.80157e+000
923.30	1.92780e+000
923.40	2.04365e+000
923.50	2.14856e+000
923.60	2.24201e+000
923.70	2.32363e+000
923.80	2.39313e+000
923.90	2.45031e+000
924.00	2.49506e+000
924.10	2.52739e+000
924.20	2.54735e+000
924.30	2.55510e+000
924.40	2.55087e+000
924.50	2.53492e+000
924.60	2.50758e+000
924.70	2.46925e+000
924.80	2.42033e+000
924.90	2.36125e+000
925.00	2.29249e+000
925.10	2.21450e+000
925.20	2.12778e+000
925.30	2.03280e+000
925.40	1.93003e+000
925.50	1.81992e+000
925.60	1.70294e+000
925.70	1.57951e+000
925.80	1.45004e+000
925.90	1.31496e+000
926.00	1.17463e+000
926.10	1.02944e+000
926.20	8.79769e-001
926.30	7.25970e-001
926.40	5.68413e-001
926.50	4.07471e-001
926.60	2.43530e-001
926.70	7.69920e-002
926.80	-9.17164e-002
926.90	-2.62140e-001
927.00	-4.33788e-001
927.10	-6.06132e-001
927.20	-7.78599e-001
927.30	-9.50572e-001
927.40	-1.12138e+000
927.50	-1.29032e+000
927.60	-1.45662e+000
927.70	-1.61946e+000
927.80	-1.77801e+000
927.90	-1.93136e+000
928.00	-2.07859e+000
928.10	-2.21876e+000
928.20	-2.35090e+000
928.30	-2.47404e+000
928.40	-2.58722e+000
928.50	-2.68947e+000
928.60	-2.77990e+000
928.70	-2.85761e+000
928.80	-2.92179e+000
928.90	-2.97169e+000
929.00	-3.00663e+000
929.10	-3.02605e+000
929.20	-3.02949e+000
929.30	-3.01659e+000
929.40	-2.98714e+000
929.50	-2.94106e+000
929.60	-2.87842e+000
929.70	-2.79944e+000
929.80	-2.70448e+000
929.90	-2.59406e+000
930.00	-2.46887e+000
930.10	-2.32973e+000
930.20	-2.17761e+000
930.30	-2.01362e+000
930.40	-1.83899e+000
930.50	-1.65506e+000
930.60	-1.46330e+000
930.70	-1.26522e+000
930.80	-1.06243e+000
930.90	-8.56581e-001
931.00	-6.49342e-001
931.10	-4.42398e-001
931.20	-2.37421e-001
931.30	-3.60437e-002
931.40	1.60153e-001
931.50	3.49667e-001
931.60	5.31092e-001
931.70	7.03135e-001
931.80	8.64637e-001
931.90	1.01459e+000
932.00	1.15213e+000
932.10	1.27658e+000
932.20	1.38745e+000
932.30	1.48441e+000
932.40	1.56734e+000
932.50	1.63631e+000
932.60	1.69155e+000
932.70	1.73351e+000
932.80	1.76278e+000
932.90	1.78012e+000
933.00	1.78645e+000
933.10	1.78281e+000
933.20	1.77036e+000
933.30	1.75034e+000
933.40	1.72407e+000
933.50	1.69293e+000
933.60	1.65832e+000
933.70	1.62162e+000
933.80	1.58422e+000
933.90	1.54745e+000
934.00	1.51256e+000
934.10	1.48073e+000
934.20	1.45301e+000
934.30	1.43032e+000
934.40	1.41346e+000
934.50	1.40303e+000
934.60	1.39948e+000
934.70	1.40308e+000
934.80	1.41390e+000
934.90	1.43182e+000
935.00	1.45655e+000
935.10	1.48758e+000
935.20	1.52426e+000
935.30	1.56575e+000
935.40	1.61105e+000
935.50	1.65902e+000
935.60	1.70842e+000
935.70	1.75787e+000
935.80	1.80595e+000
935.90	1.85114e+000
936.00	1.89193e+000
936.10	1.92677e+000
936.20	1.95414e+000
936.30	1.97257e+000
936.40	1.98066e+000
936.50	1.97708e+000
936.60	1.96065e+000
936.70	1.93029e+000
936.80	1.88511e+000
936.90	1.82438e+000
937.00	1.74755e+000
937.10	1.65428e+000
937.20	1.54442e+000
937.30	1.41806e+000
937.40	1.27548e+000
937.50	1.11717e+000
937.60	9.43860e-001
937.70	7.56448e-001
937.80	5.56036e-001
937.90	3.43901e-001
938.00	1.21481e-001
938.10	-1.09644e-001
938.20	-3.47773e-001
938.30	-5.91103e-001
938.40	-8.37757e-001
938.50	-1.08581e+000
938.60	-1.33329e+000
938.70	-1.57825e+000
938.80	-1.81876e+000
938.90	-2.05292e+000
939.00	-2.27891e+000
939.10	-2.49501e+000
939.20	-2.69960e+000
939.30	-2.89120e+000
939.40	-3.06847e+000
939.50	-3.23022e+000
939.60	-3.37545e+000
939.70	-3.50332e+000
939.80	-3.61318e+000
939.90	-3.70455e+000
940.00	-3.77716e+000
940.10	-3.83090e+000
940.20	-3.86583e+000
940.30	-3.88218e+000
940.40	-3.88033e+000
940.50	-3.86081e+000
940.60	-3.82425e+000
940.70	-3.77142e+000
940.80	-3.70316e+000
940.90	-3.62038e+000
941.00	-3.52404e+000
941.10	-3.41516e+000
941.20	-3.29474e+000
941.30	-3.16380e+000
941.40	-3.02334e+000
941.50	-2.87432e+000
941.60	-2.71765e+000
941.70	-2.55420e+000
941.80	-2.38474e+000
941.90	-2.20997e+000
942.00	-2.03054e+000
942.10	-1.84696e+000
942.20	-1.65971e+000
942.30	-1.46913e+000
942.40	-1.27553e+000
942.50	-1.07913e+000
942.60	-8.80057e-001
942.70	-6.78428e-001
942.80	-4.74293e-001
942.90	-2.67682e-001
943.00	-5.86088e-002
943.10	1.52911e-001
943.20	3.66844e-001
943.30	5.83123e-001
943.40	8.01634e-001
943.50	1.02220e+000
943.60	1.24457e+000
943.70	1.46839e+000
943.80	1.69323e+000
943.90	1.91854e+000
944.00	2.14366e+000
944.10	2.36780e+000
944.20	2.59006e+000
944.30	2.80943e+000
944.40	3.02477e+000
944.50	3.23484e+000
944.60	3.43830e+000
944.70	3.63373e+000
944.80	3.81962e+000
944.90	3.99443e+000
945.00	4.15655e+000
945.10	4.30439e+000
945.20	4.43635e+000
945.30	4.55083e+000
945.40	4.64633e+000
945.50	4.72139e+000
945.60	4.77466e+000
945.70	4.80492e+000
945.80	4.81109e+000
945.90	4.79226e+000
946.00	4.74768e+000
946.10	4.67685e+000
946.20	4.57945e+000
946.30	4.45541e+000
946.40	4.30489e+000
946.50	4.12832e+000
946.60	3.92636e+000
946.70	3.69992e+000
946.80	3.45018e+000
946.90	3.17853e+000
947.00	2.88661e+000
947.10	2.57628e+000
947.20	2.24958e+000
947.30	1.90876e+000
947.40	1.55619e+000
947.50	1.19441e+000
947.60	8.26035e-001
947.70	4.53780e-001
947.80	8.03957e-002
947.90	-2.91346e-001
948.00	-6.58687e-001
948.10	-1.01892e+000
948.20	-1.36939e+000
948.30	-1.70759e+000
948.40	-2.03110e+000
948.50	-2.33769e+000
948.60	-2.62529e+000
948.70	-2.89205e+000
948.80	-3.13635e+000
948.90	-3.35679e+000
949.00	-3.55224e+000
949.10	-3.72182e+000
949.20	-3.86491e+000
949.30	-3.98119e+000
949.40	-4.07058e+000
949.50	-4.13327e+000
949.60	-4.16971e+000
949.70	-4.18057e+000
949.80	-4.16679e+000
949.90	-4.12948e+000
950.00	-4.06996e+000
950.10	-3.98972e+000
950.20	-3.89037e+000
950.30	-3.77368e+000
950.40	-3.64148e+000
950.50	-3.49567e+000
950.60	-3.33820e+000
950.70	-3.17102e+000
950.80	-2.99607e+000
950.90	-2.81526e+000
951.00	-2.63041e+000
951.10	-2.44328e+000
951.20	-2.25551e+000
951.30	-2.06863e+000
951.40	-1.88401e+000
951.50	-1.70288e+000
951.60	-1.52631e+000
951.70	-1.35521e+000
951.80	-1.19030e+000
951.90	-1.03215e+000
952.00	-8.81133e-001
952.10	-7.37480e-001
952.20	-6.01254e-001
952.30	-4.72371e-001
952.40	-3.50613e-001
952.50	-2.35639e-001
952.60	-1.27003e-001
952.70	-2.41688e-002
952.80	7.34705e-002
952.90	1.66573e-001
953.00	2.55832e-001
953.10	3.41954e-001
953.20	4.25641e-001
953.30	5.07573e-001
953.40	5.88393e-001
953.50	6.68686e-001
953.60	7.48971e-001
953.70	8.29684e-001
953.80	9.11172e-001
953.90	9.93680e-001
954.00	1.07735e+000
954.10	1.16220e+000
954.20	1.24817e+000
954.30	1.33504e+000
954.40	1.42254e+000
954.50	1.51024e+000
954.60	1.59765e+000
954.70	1.68419e+000
954.80	1.76919e+000
954.90	1.85192e+000
955.00	1.93160e+000
955.10	2.00742e+000
955.20	2.07854e+000
955.30	2.14410e+000
955.40	2.20328e+000
955.50	2.25524e+000
955.60	2.29922e+000
955.70	2.33447e+000
955.80	2.36034e+000
955.90	2.37624e+000
956.00	2.38165e+000
956.10	2.37618e+000
956.20	2.35952e+000
956.30	2.33148e+000
956.40	2.29196e+000
956.50	2.24100e+000
956.60	2.17875e+000
956.70	2.10546e+000
956.80	2.02151e+000
956.90	1.92735e+000
957.00	1.82358e+000
957.10	1.71084e+000
957.20	1.58987e+000
957.30	1.46150e+000
957.40	1.32659e+000
957.50	1.18605e+000
957.60	1.04086e+000
957.70	8.91973e-001
957.80	7.40390e-001
957.90	5.87096e-001
958.00	4.33064e-001
958.10	2.79245e-001
958.20	1.26554e-001
958.30	-2.41363e-002
958.40	-1.72007e-001
958.50	-3.16296e-001
958.60	-4.56308e-001
958.70	-5.91413e-001
958.80	-7.21058e-001
958.90	-8.44759e-001
959.00	-9.62109e-001
959.10	-1.07277e+000
959.20	-1.17648e+000
959.30	-1.27305e+000
959.40	-1.36233e+000
959.50	-1.44425e+000
959.60	-1.51878e+000
959.70	-1.58595e+000
959.80	-1.64581e+000
959.90	-1.69845e+000
960.00	-1.74399e+000
960.10	-1.78255e+000
960.20	-1.81428e+000
960.30	-1.83931e+000
960.40	-1.85778e+000
960.50	-1.86984e+000
960.60	-1.87558e+000
960.70	-1.87514e+000
960.80	-1.86858e+000
960.90	-1.85597e+000
961.00	-1.83737e+000
961.10	-1.81281e+000
961.20	-1.78228e+000
961.30	-1.74580e+000
961.40	-1.70334e+000
