97	6.88623e+002	-1.19762e+000	-9.30391e-002	-5.26834e+002	1.42452e+001	1.34389e+001	
98	7.22343e+002	-1.20411e+000	-9.33909e-002	-5.07232e+002	1.46409e+001	1.39445e+001	
99	7.55903e+002	-1.21060e+000	-9.37410e-002	-4.87819e+002	1.50274e+001	1.44603e+001	
100	7.76180e+002	-1.22092e+000	-9.44350e-002	-4.68609e+002	1.54071e+001	1.48362e+001	
101	7.95027e+002	-1.23160e+000	-9.51622e-002	-4.49615e+002	1.57778e+001	1.51953e+001	
102	8.13764e+002	-1.24227e+000	-9.58882e-002	-4.30848e+002	1.61393e+001	1.55575e+001	
103	8.32391e+002	-1.25293e+000	-9.66131e-002	-4.12323e+002	1.64915e+001	1.59239e+001	
104	8.50909e+002	-1.26358e+000	-9.73371e-002	-3.94050e+002	1.68342e+001	1.62954e+001	
105	8.69318e+002	-1.27421e+000	-9.80600e-002	-3.76043e+002	1.71675e+001	1.66725e+001	
106	8.87618e+002	-1.28482e+000	-9.87820e-002	-3.58320e+002	1.74794e+001	1.65255e+001	
107	9.05812e+002	-1.29543e+000	-9.95029e-002	-3.40890e+002	1.77865e+001	1.61324e+001	
108	9.23898e+002	-1.30602e+000	-1.00223e-001	-3.23761e+002	1.80924e+001	1.57463e+001	
109	9.41878e+002	-1.31660e+000	-1.00941e-001	-3.06945e+002	1.83973e+001	1.53655e+001	
110	9.47941e+002	-1.33020e+000	-1.01722e-001	-2.90458e+002	1.86967e+001	1.46886e+001	
111	9.52756e+002	-1.34407e+000	-1.02508e-001	-2.74311e+002	1.89905e+001	1.36998e+001	
112	9.57510e+002	-1.35793e+000	-1.03292e-001	-2.58515e+002	1.92784e+001	1.23953e+001	
113	9.62203e+002	-1.37175e+000	-1.04074e-001	-2.43081e+002	1.95605e+001	1.07712e+001	
114	9.66835e+002	-1.38556e+000	-1.04854e-001	-2.28021e+002	1.98366e+001	8.82391e+000	
115	9.71408e+002	-1.39934e+000	-1.05630e-001	-2.13343e+002	2.01067e+001	6.55015e+000	
116	9.75922e+002	-1.41310e+000	-1.06403e-001	-1.99058e+002	2.03706e+001	3.94673e+000	
117	9.80378e+002	-1.42685e+000	-1.07173e-001	-1.85177e+002	2.06283e+001	1.01065e+000	
118	9.84775e+002	-1.44057e+000	-1.07938e-001	-1.71708e+002	2.08797e+001	-2.26084e+000	
119	9.89115e+002	-1.45427e+000	-1.08699e-001	-1.58662e+002	2.11247e+001	-5.87031e+000	
120	9.83715e+002	-1.47041e+000	-1.07958e-001	-1.46046e+002	2.13633e+001	-9.82013e+000	
121	9.77322e+002	-1.48677e+000	-1.07062e-001	-1.33892e+002	2.16315e+001	-1.18712e+001	
122	9.70908e+002	-1.50309e+000	-1.06160e-001	-1.22213e+002	2.19409e+001	-1.13750e+001	
123	9.64473e+002	-1.51940e+000	-1.05251e-001	-1.10990e+002	2.22505e+001	-1.08983e+001	
124	9.58019e+002	-1.53567e+000	-1.04335e-001	-1.00231e+002	2.25606e+001	-1.04367e+001	
125	9.51545e+002	-1.55193e+000	-1.03412e-001	-8.99434e+001	2.28713e+001	-9.98975e+000	
126	9.45053e+002	-1.56816e+000	-1.02482e-001	-8.01346e+001	2.31826e+001	-9.55695e+000	
127	9.38543e+002	-1.58437e+000	-1.01544e-001	-7.18647e+001	2.08187e+001	8.34270e+000	
128	9.32014e+002	-1.60057e+000	-1.00597e-001	-6.41406e+001	1.80398e+001	8.01739e+000	
129	9.25468e+002	-1.61674e+000	-9.96422e-002	-5.68302e+001	1.51642e+001	7.68096e+000	
130	9.12255e+002	-1.62755e+000	-9.96335e-002	-4.99363e+001	1.21930e+001	7.31382e+000	
131	8.98381e+002	-1.63783e+000	-9.97117e-002	-4.34608e+001	9.12859e+000	6.95950e+000	
132	8.84516e+002	-1.64813e+000	-9.97811e-002	-3.74566e+001	7.63374e+000	5.83813e+000	
133	8.70658e+002	-1.65844e+000	-9.98414e-002	-3.25231e+001	5.73359e+000	6.10600e+000	
134	8.56809e+002	-1.66876e+000	-9.98926e-002	-2.79260e+001	3.74840e+000	5.78015e+000	
135	8.42969e+002	-1.67911e+000	-9.99348e-002	-2.42070e+001	2.43822e+000	4.82302e+000	
136	8.29138e+002	-1.68947e+000	-9.99681e-002	-2.09176e+001	1.36667e+000	4.27493e+000	
137	8.15317e+002	-1.69986e+000	-9.99925e-002	-1.78577e+001	2.60158e-001	3.49158e+000	
138	8.01506e+002	-1.71027e+000	-1.00008e-001	-1.64478e+001	9.90552e-002	-4.26276e+000	
139	7.87706e+002	-1.72070e+000	-1.00016e-001	-1.50743e+001	8.74240e-002	-3.97015e+000	
140	7.71189e+002	-1.71761e+000	-9.91949e-002	-1.36967e+001	7.62262e-002	-3.64113e+000	
141	7.54419e+002	-1.71327e+000	-9.82839e-002	-1.23153e+001	6.46350e-002	-3.31967e+000	
142	7.37670e+002	-1.70901e+000	-9.73658e-002	-1.09306e+001	5.26183e-002	-3.00733e+000	
143	7.20943e+002	-1.70486e+000	-9.64412e-002	-9.54282e+000	4.01734e-002	-2.70408e+000	
144	7.04238e+002	-1.70080e+000	-9.55107e-002	-8.15265e+000	-6.99475e-002	-2.29141e+000	
145	6.87555e+002	-1.69684e+000	-9.45748e-002	-6.76029e+000	-5.40281e-002	-1.98492e+000	
146	6.70894e+002	-1.69298e+000	-9.36341e-002	-5.36650e+000	-3.90974e-002	-1.64640e+000	
147	6.54256e+002	-1.68922e+000	-9.26891e-002	-3.97159e+000	-2.39314e-002	-1.33027e+000	
148	6.37641e+002	-1.68557e+000	-9.17404e-002	-2.57636e+000	-1.58559e-002	-7.01843e-001	
149	6.21050e+002	-1.68201e+000	-9.07885e-002	-1.18059e+000	-5.42633e-003	-2.04078e-001	
150	6.03574e+002	-1.67848e+000	-9.00992e-002	2.16572e-001	1.97350e-002	-4.24228e-001	
151	5.86035e+002	-1.67504e+000	-8.94341e-002	1.88697e+000	-1.54602e+000	8.59114e-001	
152	5.68524e+002	-1.67171e+000	-8.87670e-002	4.05122e+000	-1.62962e+000	-1.28897e-001	
153	5.51041e+002	-1.66848e+000	-8.80981e-002	6.76958e+000	-1.69698e+000	7.64047e-002	
154	5.33585e+002	-1.66535e+000	-8.74273e-002	1.00408e+001	-1.77336e+000	2.83146e-001	
155	5.16159e+002	-1.66233e+000	-8.67549e-002	1.38628e+001	-1.85933e+000	4.76399e-001	
156	4.98761e+002	-1.65942e+000	-8.60806e-002	1.82330e+001	-1.95511e+000	6.57221e-001	
157	4.81392e+002	-1.65661e+000	-8.54042e-002	2.31486e+001	-2.06097e+000	8.24792e-001	
158	4.64052e+002	-1.65391e+000	-8.47253e-002	2.86063e+001	-2.17721e+000	9.78232e-001	
159	4.46743e+002	-1.65131e+000	-8.40435e-002	3.46025e+001	-2.30412e+000	1.11661e+000	
160	4.27127e+002	-1.64676e+000	-8.34509e-002	4.11332e+001	-2.44215e+000	1.23276e+000	
161	4.07315e+002	-1.64211e+000	-8.28632e-002	4.81941e+001	-2.30711e+000	1.18454e+000	
162	3.87542e+002	-1.63757e+000	-8.22699e-002	5.57827e+001	-2.16751e+000	1.20931e+000	
163	3.67809e+002	-1.63315e+000	-8.16700e-002	6.38940e+001	-2.02172e+000	1.21324e+000	
164	3.48116e+002	-1.62884e+000	-8.10621e-002	7.25231e+001	-1.87001e+000	1.19679e+000	
165	3.28463e+002	-1.62465e+000	-8.04447e-002	8.16648e+001	-1.71260e+000	1.15987e+000	
166	3.08851e+002	-1.62056e+000	-7.98164e-002	9.13135e+001	-1.54973e+000	1.10232e+000	
167	2.89280e+002	-1.61659e+000	-7.91753e-002	1.01463e+002	-1.38165e+000	1.02409e+000	
168	2.69750e+002	-1.61273e+000	-7.85197e-002	1.12108e+002	-1.20860e+000	9.25035e-001	
169	2.50262e+002	-1.60897e+000	-7.78476e-002	1.23242e+002	-1.03082e+000	8.04998e-001	
170	2.25027e+002	-1.60646e+000	-7.71351e-002	1.34857e+002	-8.47947e-001	6.29494e-001	
171	1.99275e+002	-1.60417e+000	-7.63998e-002	1.46946e+002	-6.60740e-001	4.25857e-001	
172	1.73586e+002	-1.60197e+000	-7.56417e-002	1.59481e+002	-8.68573e-001	3.79224e-001	
173	1.47962e+002	-1.59987e+000	-7.48588e-002	1.48151e+002	-1.57548e+000	-2.73587e-001	
174	1.22402e+002	-1.59787e+000	-7.40488e-002	1.36033e+002	-1.75286e+000	3.60786e-002	
175	9.69065e+001	-1.59596e+000	-7.32096e-002	1.24386e+002	-1.91921e+000	-4.85352e-002	
176	7.14766e+001	-1.59414e+000	-7.23390e-002	1.13218e+002	-2.08139e+000	-1.27999e-001	
177	4.61122e+001	-1.59241e+000	-7.14350e-002	1.02536e+002	-2.23916e+000	-2.00973e-001	
178	2.08136e+001	-1.59077e+000	-7.04957e-002	9.23483e+001	-2.39226e+000	-2.67009e-001	
179	-4.41876e+000	-1.58921e+000	-6.95190e-002	8.26596e+001	-2.54045e+000	-3.25634e-001	
180	-2.69347e+001	-1.58638e+000	-6.84238e-002	7.34764e+001	-2.68372e+000	-3.63867e-001	
181	-4.91275e+001	-1.58351e+000	-6.72800e-002	6.48043e+001	-2.82158e+000	-3.94115e-001	
182	-7.12629e+001	-1.58072e+000	-6.60942e-002	5.66504e+001	-2.69843e+000	-3.01339e-001	
183	-9.33408e+001	-1.57802e+000	-6.48654e-002	4.90160e+001	-2.50609e+000	-2.76967e-001	
184	-1.15361e+002	-1.57540e+000	-6.35924e-002	4.19059e+001	-2.32941e+000	-2.78484e-001	
185	-1.37323e+002	-1.57287e+000	-6.22747e-002	3.53251e+001	-2.16714e+000	-2.68292e-001	
186	-1.59227e+002	-1.57041e+000	-6.09116e-002	2.92779e+001	-2.01895e+000	-2.46744e-001	
187	-1.81072e+002	-1.56803e+000	-5.95031e-002	2.37686e+001	-1.88452e+000	-2.13665e-001	
188	-2.02859e+002	-1.56573e+000	-5.80491e-002	1.88008e+001	-1.76352e+000	-1.68872e-001	
189	-2.24587e+002	-1.56350e+000	-5.65501e-002	1.43780e+001	-1.65564e+000	-1.12169e-001	
190	-2.41798e+002	-1.56214e+000	-5.50216e-002	1.05030e+001	-1.56047e+000	-3.86969e-002	
191	-2.58518e+002	-1.56092e+000	-5.34512e-002	7.17863e+000	-1.47790e+000	4.38111e-002	
192	-2.75194e+002	-1.55977e+000	-5.18386e-002	4.40704e+000	-1.40764e+000	1.35204e-001	
193	-2.91828e+002	-1.55868e+000	-5.01852e-002	2.19016e+000	-1.34937e+000	2.37862e-001	
194	-3.08419e+002	-1.55766e+000	-4.84929e-002	4.69206e-001	1.45117e-001	1.22317e+000	
195	-3.24967e+002	-1.55669e+000	-4.67638e-002	-1.12289e+000	1.94318e-001	2.08308e-001	
196	-3.41471e+002	-1.55578e+000	-4.50002e-002	-3.07248e+000	-1.91996e+000	-1.12153e+000	
197	-3.57932e+002	-1.55492e+000	-4.32047e-002	-5.54216e+000	-2.02533e+000	-7.20474e-002	
198	-3.74350e+002	-1.55413e+000	-4.13801e-002	-8.56418e+000	-2.11575e+000	-1.90350e-001	
199	-3.90725e+002	-1.55338e+000	-3.95295e-002	-1.21374e+001	-2.21538e+000	-3.32883e-001	
200	-4.05324e+002	-1.55218e+000	-3.76405e-002	-1.62593e+001	-2.32478e+000	-4.85391e-001	
201	-4.19712e+002	-1.55099e+000	-3.57305e-002	-2.09272e+001	-2.44420e+000	-6.48722e-001	
202	-4.34063e+002	-1.54985e+000	-3.38046e-002	-2.61379e+001	-2.57394e+000	-8.22657e-001	
203	-4.48377e+002	-1.54876e+000	-3.18663e-002	-3.18879e+001	-2.71429e+000	-1.00698e+000	
204	-4.62654e+002	-1.54772e+000	-2.99195e-002	-3.81733e+001	-2.86558e+000	-1.20148e+000	
205	-4.76893e+002	-1.54673e+000	-2.79678e-002	-4.49900e+001	-3.02812e+000	-1.40597e+000	
206	-4.91095e+002	-1.54579e+000	-2.60150e-002	-5.23332e+001	-3.20225e+000	-1.62027e+000	
207	-5.05259e+002	-1.54489e+000	-2.40648e-002	-6.01980e+001	-3.38833e+000	-1.84421e+000	
208	-5.19386e+002	-1.54404e+000	-2.21210e-002	-6.85790e+001	-3.58674e+000	-2.07765e+000	
209	-5.33476e+002	-1.54324e+000	-2.01871e-002	-7.74706e+001	-3.79786e+000	-2.32045e+000	
210	-5.43262e+002	-1.54106e+000	-1.81265e-002	-8.68660e+001	-3.56149e+000	-2.30861e+000	
211	-5.52598e+002	-1.53879e+000	-1.60686e-002	-9.67641e+001	-3.32044e+000	-2.44998e+000	
212	-5.61911e+002	-1.53658e+000	-1.40307e-002	-1.07158e+002	-3.07205e+000	-2.58675e+000	
213	-5.71204e+002	-1.53442e+000	-1.20155e-002	-1.18042e+002	-2.81664e+000	-2.71924e+000	
214	-5.80474e+002	-1.53231e+000	-1.00258e-002	-1.29408e+002	-2.55452e+000	-2.84714e+000	
215	-5.89724e+002	-1.53026e+000	-8.06409e-003	-1.41251e+002	-2.28600e+000	-2.97012e+000	
216	-5.98951e+002	-1.52825e+000	-6.13244e-003	-1.53562e+002	-2.01142e+000	-3.08788e+000	
217	-6.08158e+002	-1.52631e+000	-4.23265e-003	-1.66335e+002	-1.73109e+000	-3.20014e+000	
218	-6.17343e+002	-1.52442e+000	-2.36619e-003	-1.79560e+002	-1.44535e+000	-3.30657e+000	
219	-6.26507e+002	-1.52259e+000	-5.34164e-004	-1.93230e+002	-1.15453e+000	-3.40698e+000	
220	-6.28092e+002	-1.52319e+000	1.33927e-003	-2.07337e+002	-8.57982e-001	-3.44292e+000	
221	-6.28926e+002	-1.52408e+000	3.18491e-003	-2.21871e+002	-5.56892e-001	-3.46213e+000	
222	-6.29768e+002	-1.52502e+000	4.99515e-003	-2.36824e+002	-2.51711e-001	-3.46996e+000	
223	-6.30619e+002	-1.52602e+000	6.77050e-003	-2.52186e+002	5.72014e-002	-3.46620e+000	
224	-6.31479e+002	-1.52706e+000	8.51187e-003	-2.67948e+002	3.69479e-001	-3.45066e+000	
225	-6.32347e+002	-1.52817e+000	1.02206e-002	-2.84100e+002	6.84749e-001	-3.42317e+000	
226	-6.33225e+002	-1.52934e+000	1.18984e-002	-3.00631e+002	1.00264e+000	-3.38352e+000	
227	-6.34112e+002	-1.53057e+000	1.35476e-002	-3.17532e+002	1.32275e+000	-3.33155e+000	
228	-6.35008e+002	-1.53187e+000	1.51706e-002	-3.34791e+002	1.64472e+000	-3.26707e+000	
229	-6.35915e+002	-1.53325e+000	1.67705e-002	-3.52398e+002	1.96813e+000	-3.18992e+000	
230	-6.26440e+002	-1.53750e+000	1.83355e-002	-3.70340e+002	2.29430e+000	-2.98998e+000	
231	-6.15971e+002	-1.54209e+000	1.98829e-002	-3.88607e+002	2.62133e+000	-2.75980e+000	
232	-6.05553e+002	-1.54676e+000	2.14186e-002	-4.07187e+002	2.94865e+000	-2.51009e+000	
233	-5.95187e+002	-1.55150e+000	2.29469e-002	-4.26068e+002	3.27582e+000	-2.24069e+000	
234	-5.84872e+002	-1.55631e+000	2.44727e-002	-4.45239e+002	3.60242e+000	-1.95141e+000	
235	-5.74610e+002	-1.56121e+000	2.60010e-002	-4.64686e+002	3.92800e+000	-1.64206e+000	
236	-5.64399e+002	-1.56619e+000	2.75372e-002	-4.84397e+002	4.25211e+000	-1.31244e+000	
237	-5.54242e+002	-1.57126e+000	2.90867e-002	-5.04318e+002	3.93156e+000	-1.83806e-001	
238	-5.44138e+002	-1.57642e+000	3.06555e-002	-5.24515e+002	3.60961e+000	2.27653e-001	
239	-5.34088e+002	-1.58169e+000	3.22493e-002	-5.34002e+002	-1.49768e+000	-4.72932e+000	
240	-5.12235e+002	-1.58394e+000	3.39827e-002	-5.13746e+002	-1.60132e+000	7.65213e-002	
241	-4.89291e+002	-1.58601e+000	3.57643e-002	-4.93795e+002	-1.71842e+000	1.73333e-001	
242	-4.66448e+002	-1.58820e+000	3.75893e-002	-4.74092e+002	-1.96453e+000	9.65901e-002	
243	-4.43705e+002	-1.59053e+000	3.94638e-002	-4.54638e+002	-2.35796e+000	-8.40720e-003	
244	-4.21065e+002	-1.59299e+000	4.13941e-002	-4.35443e+002	-2.81802e+000	-2.88493e-002	
245	-3.98525e+002	-1.59558e+000	4.33862e-002	-4.16526e+002	-3.27768e+000	2.65598e-002	
246	-3.76088e+002	-1.59832e+000	4.54460e-002	-3.97898e+002	-3.73760e+000	8.16677e-002	
247	-3.53754e+002	-1.60121e+000	4.75793e-002	-3.79573e+002	-4.19730e+000	1.36761e-001	
248	-3.31523e+002	-1.60424e+000	4.97916e-002	-3.61562e+002	-4.65633e+000	1.91812e-001	
249	-3.09394e+002	-1.60743e+000	5.20883e-002	-3.43877e+002	-5.11421e+000	2.46778e-001	
250	-2.99785e+002	-1.60751e+000	5.41238e-002	-3.26530e+002	-5.57261e+000	1.69387e-001	
251	-2.91478e+002	-1.60745e+000	5.62183e-002	-3.09688e+002	-4.98363e+000	-5.30962e-001	
252	-2.83229e+002	-1.60756e+000	5.84113e-002	-2.93163e+002	-4.44412e+000	-6.04148e-001	
253	-2.75038e+002	-1.60784e+000	6.07068e-002	-2.77534e+002	-2.92197e+000	-1.31141e+000	
