0.67,9.56E-02,-1.26E-01,1.58E-01,-52.808
0.7,6.18E-02,-9.66E-02,1.15E-01,-57.409
0.73,4.07E-02,-7.77E-02,8.77E-02,-62.342
0.76,2.77E-02,-6.73E-02,7.27E-02,-67.598
0.79,2.07E-02,-6.33E-02,6.66E-02,-71.888
0.82,1.84E-02,-6.43E-02,6.68E-02,-74.022
0.85,1.96E-02,-6.89E-02,7.16E-02,-74.144
0.88,2.27E-02,-7.61E-02,7.94E-02,-73.4
0.91,2.61E-02,-8.46E-02,8.85E-02,-72.876
0.94,2.80E-02,-9.31E-02,9.72E-02,-73.258
0.97,2.60E-02,-1.00E-01,1.04E-01,-75.484
1,1.76E-02,-1.02E-01,1.03E-01,-80.164
1.03,7.30E-03,-9.21E-02,9.24E-02,-85.47
1.06,1.53E-03,-7.44E-02,7.44E-02,-88.819
1.09,9.92E-04,-5.48E-02,5.48E-02,-88.963
1.12,3.37E-03,-3.68E-02,3.70E-02,-84.777
1.15,6.79E-03,-2.20E-02,2.30E-02,-72.801
1.18,9.93E-03,-1.15E-02,1.52E-02,-49.243
1.21,9.74E-03,-6.07E-03,1.15E-02,-31.928
1.24,4.29E-03,-4.84E-04,4.31E-03,-6.447
1.27,-5.82E-05,9.37E-03,9.37E-03,90.356
1.3,5.38E-03,1.74E-02,1.82E-02,72.815
1.33,9.62E-03,1.33E-02,1.64E-02,54.127
1.36,8.44E-03,8.85E-03,1.22E-02,46.364
1.39,6.37E-03,5.79E-03,8.61E-03,42.258
1.42,4.57E-03,3.75E-03,5.91E-03,39.349
1.45,3.36E-03,2.50E-03,4.19E-03,36.704
1.48,2.82E-03,1.65E-03,3.27E-03,30.319
0.01,-5.36E-13,-1.01E-05,1.01E-05,-90
0.04,-1.24E-12,-4.43E-05,4.43E-05,-90
0.07,-3.57E-12,-9.87E-05,9.87E-05,-90
0.1,1.14E-11,-2.11E-04,2.11E-04,-90
0.13,6.55E-10,-5.64E-04,5.64E-04,-90
0.16,-2.03E-09,1.69E-04,1.69E-04,90.001
0.19,9.03E-09,-2.49E-04,2.49E-04,-89.998
0.22,5.05E-08,-4.48E-04,4.48E-04,-89.994
0.25,1.85E-07,-6.27E-04,6.27E-04,-89.983
0.28,5.44E-07,-8.04E-04,8.04E-04,-89.961
0.31,1.36E-06,-9.81E-04,9.81E-04,-89.921
0.34,2.97E-06,-1.16E-03,1.16E-03,-89.853
0.37,5.73E-06,-1.32E-03,1.32E-03,-89.752
0.4,9.73E-06,-1.48E-03,1.48E-03,-89.623
0.43,1.42E-05,-1.63E-03,1.63E-03,-89.499
0.46,1.64E-05,-1.77E-03,1.77E-03,-89.468
0.49,9.27E-06,-1.90E-03,1.90E-03,-89.72
0.52,-2.27E-05,-2.04E-03,2.04E-03,-90.639
0.55,-1.12E-04,-2.20E-03,2.20E-03,-92.927
0.58,-3.28E-04,-2.38E-03,2.41E-03,-97.841
0.61,-8.03E-04,-2.54E-03,2.67E-03,-107.516
0.64,-1.70E-03,-2.41E-03,2.95E-03,-125.161
0.67,-2.70E-03,-1.37E-03,3.02E-03,-153.086
0.7,-2.62E-03,2.94E-04,2.64E-03,173.603
0.73,-1.69E-03,1.21E-03,2.08E-03,144.364
0.76,-8.95E-04,1.40E-03,1.66E-03,122.659
0.79,-4.24E-04,1.30E-03,1.37E-03,108.051
0.82,-1.85E-04,1.13E-03,1.14E-03,99.326
0.85,-8.29E-05,9.35E-04,9.39E-04,95.067
0.88,-4.82E-05,7.29E-04,7.30E-04,93.782
0.91,-3.47E-05,4.96E-04,4.97E-04,94.004
0.94,-1.65E-05,2.13E-04,2.14E-04,94.414
0.97,1.18E-05,-1.48E-04,1.49E-04,-85.463
1,2.10E-05,-6.33E-04,6.33E-04,-88.103
1.03,-1.36E-04,-1.31E-03,1.32E-03,-95.924
1.06,-9.72E-04,-1.94E-03,2.17E-03,-116.671
1.09,-1.92E-03,-1.09E-03,2.21E-03,-150.49
1.12,-1.33E-03,-2.41E-04,1.36E-03,-169.765
1.15,-6.58E-04,-1.16E-04,6.68E-04,-170.009
1.18,-1.02E-04,-1.62E-04,1.91E-04,-122.185
1.21,3.74E-04,-5.08E-04,6.31E-04,-53.619
1.24,2.26E-04,-8.01E-04,8.33E-04,-74.261
1.27,1.01E-04,-6.58E-04,6.65E-04,-81.309
1.3,8.97E-05,-4.68E-04,4.77E-04,-79.155
1.33,9.57E-05,-2.98E-04,3.13E-04,-72.178
1.36,9.50E-05,-1.49E-04,1.77E-04,-57.457
