    0.010;   0.010;   0.000;-1.595E-05; 3.586E-09; 1.595E-05; 179.987
    0.040;   0.010;   0.030; 2.316E-05;-1.295E+02; 1.295E+02; -90.000
    0.070;   0.010;   0.060; 1.634E-04;-1.426E+02; 1.426E+02; -90.000
    0.100;   0.010;   0.090; 1.522E-03;-2.326E+02; 2.326E+02; -90.000
    0.130;   0.010;   0.120;-1.763E-02;-5.397E+02; 5.397E+02; -90.002
    0.160;   0.010;   0.150;-1.898E-01;-1.171E+03; 1.171E+03; -90.009
    0.190;   0.010;   0.180;-9.369E-01;-1.655E+03; 1.655E+03; -90.032
    0.220;   0.010;   0.210;-4.125E+00;-3.380E+03; 3.380E+03; -90.070
    0.250;   0.010;   0.240;-1.418E+01;-5.849E+03; 5.849E+03; -90.139
    0.280;   0.010;   0.270;-4.454E+01;-1.038E+04; 1.038E+04; -90.246
    0.310;   0.010;   0.300;-2.105E+02;-2.484E+04; 2.484E+04; -90.486
    0.340;   0.010;   0.330;-8.687E+02; 2.729E+04; 2.731E+04;  91.823
    0.370;   0.010;   0.360;-4.617E+02;-1.027E+03; 1.126E+03;-114.214
    0.400;   0.010;   0.390;-7.569E+02;-8.583E+03; 8.617E+03; -95.039
    0.430;   0.010;   0.420;-1.348E+03;-1.430E+04; 1.437E+04; -95.386
    0.460;   0.010;   0.450;-1.919E+03;-1.968E+04; 1.977E+04; -95.570
    0.490;   0.010;   0.480;-3.245E+03;-2.443E+04; 2.464E+04; -97.566
    0.520;   0.010;   0.510;-5.658E+03;-2.845E+04; 2.901E+04;-101.246
    0.550;   0.010;   0.540;-8.944E+03;-3.236E+04; 3.357E+04;-105.453
    0.580;   0.010;   0.570;-1.265E+04;-3.253E+04; 3.490E+04;-111.255
    0.610;   0.010;   0.600;-1.762E+04;-2.601E+04; 3.142E+04;-124.120
    0.640;   0.010;   0.630;-1.524E+04;-1.362E+04; 2.043E+04;-138.216
    0.670;   0.010;   0.660;-1.760E+04; 1.366E+04; 2.228E+04; 142.189
    0.700;   0.010;   0.690; 9.555E+03; 1.573E+04; 1.841E+04;  58.727
    0.730;   0.010;   0.720; 7.724E+03; 5.310E+04; 5.366E+04;  81.724
    0.760;   0.010;   0.750; 1.377E+05; 2.016E+05; 2.441E+05;  55.657
    0.790;   0.010;   0.780; 3.380E+05;-5.790E+04; 3.429E+05;  -9.721
    0.820;   0.010;   0.810;-3.501E+04;-1.184E+06; 1.184E+06; -91.694
    0.850;   0.010;   0.840; 2.241E+05; 2.768E+06; 2.777E+06;  85.371
    0.880;   0.010;   0.870; 2.900E+06; 2.819E+06; 4.044E+06;  44.188
