5,-3.27E+08,0.00E+00,0.00E+00,0.00E+00,5.58E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.21E+10
1,1.79E+07,0.00E+00,0.00E+00,0.00E+00,-2.97E+08,0.00E+00
2,0.00E+00,4.72E+07,0.00E+00,4.61E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,6.69E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,4.61E+08,0.00E+00,7.75E+10,0.00E+00,0.00E+00
5,-2.92E+08,0.00E+00,0.00E+00,0.00E+00,5.55E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.38E+10
1,1.67E+07,0.00E+00,0.00E+00,0.00E+00,-2.50E+08,0.00E+00
2,0.00E+00,4.45E+07,0.00E+00,2.84E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,6.29E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,2.83E+08,0.00E+00,7.59E+10,0.00E+00,0.00E+00
5,-2.45E+08,0.00E+00,0.00E+00,0.00E+00,5.47E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.58E+10
1,1.60E+07,0.00E+00,0.00E+00,0.00E+00,-1.98E+08,0.00E+00
2,0.00E+00,4.36E+07,0.00E+00,5.87E+07,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,6.11E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,5.75E+07,0.00E+00,7.04E+10,0.00E+00,0.00E+00
5,-1.94E+08,0.00E+00,0.00E+00,0.00E+00,5.33E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.85E+10
1,1.61E+07,0.00E+00,0.00E+00,0.00E+00,-1.54E+08,0.00E+00
2,0.00E+00,4.63E+07,0.00E+00,-1.50E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,6.19E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,-1.51E+08,0.00E+00,5.93E+10,0.00E+00,0.00E+00
5,-1.49E+08,0.00E+00,0.00E+00,0.00E+00,5.16E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.20E+10
1,1.76E+07,0.00E+00,0.00E+00,0.00E+00,-1.34E+08,0.00E+00
2,0.00E+00,5.31E+07,0.00E+00,-2.00E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,6.46E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,-2.01E+08,0.00E+00,4.59E+10,0.00E+00,0.00E+00
5,-1.29E+08,0.00E+00,0.00E+00,0.00E+00,5.00E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.66E+10
1,2.09E+07,0.00E+00,0.00E+00,0.00E+00,-1.62E+08,0.00E+00
2,0.00E+00,6.03E+07,0.00E+00,-5.96E+07,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,6.80E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,-6.02E+07,0.00E+00,3.86E+10,0.00E+00,0.00E+00
5,-1.56E+08,0.00E+00,0.00E+00,0.00E+00,4.96E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.28E+10
1,2.67E+07,0.00E+00,0.00E+00,0.00E+00,-2.60E+08,0.00E+00
2,0.00E+00,6.54E+07,0.00E+00,1.19E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,7.15E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,1.18E+08,0.00E+00,3.78E+10,0.00E+00,0.00E+00
5,-2.55E+08,0.00E+00,0.00E+00,0.00E+00,5.11E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.04E+10
1,3.47E+07,0.00E+00,0.00E+00,0.00E+00,-4.35E+08,0.00E+00
2,0.00E+00,6.91E+07,0.00E+00,2.77E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,7.44E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,2.76E+08,0.00E+00,3.86E+10,0.00E+00,0.00E+00
5,-4.29E+08,0.00E+00,0.00E+00,0.00E+00,5.52E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.87E+10
1,4.03E+07,0.00E+00,0.00E+00,0.00E+00,-6.08E+08,0.00E+00
2,0.00E+00,7.12E+07,0.00E+00,4.48E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,7.64E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,4.47E+08,0.00E+00,3.92E+10,0.00E+00,0.00E+00
5,-6.02E+08,0.00E+00,0.00E+00,0.00E+00,6.06E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.04E+11
1,3.18E+07,0.00E+00,0.00E+00,0.00E+00,-5.25E+08,0.00E+00
2,0.00E+00,7.02E+07,0.00E+00,6.43E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,7.70E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,6.41E+08,0.00E+00,4.04E+10,0.00E+00,0.00E+00
5,-5.21E+08,0.00E+00,0.00E+00,0.00E+00,6.17E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.61E+10
1,1.30E+07,0.00E+00,0.00E+00,0.00E+00,-1.82E+08,0.00E+00
2,0.00E+00,6.49E+07,0.00E+00,8.28E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,7.56E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,8.26E+08,0.00E+00,4.28E+10,0.00E+00,0.00E+00
5,-1.79E+08,0.00E+00,0.00E+00,0.00E+00,5.70E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.92E+10
1,1.79E+06,0.00E+00,0.00E+00,0.00E+00,5.52E+07,0.00E+00
2,0.00E+00,5.60E+07,0.00E+00,9.57E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,7.17E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,9.55E+08,0.00E+00,4.66E+10,0.00E+00,0.00E+00
5,5.74E+07,0.00E+00,0.00E+00,0.00E+00,5.34E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.97E+10
1,-1.94E+06,0.00E+00,0.00E+00,0.00E+00,1.38E+08,0.00E+00
2,0.00E+00,4.54E+07,0.00E+00,1.01E+09,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,6.49E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,1.01E+09,0.00E+00,5.11E+10,0.00E+00,0.00E+00
5,1.40E+08,0.00E+00,0.00E+00,0.00E+00,5.27E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.59E+10
1,-2.59E+06,0.00E+00,0.00E+00,0.00E+00,1.37E+08,0.00E+00
2,0.00E+00,3.49E+07,0.00E+00,9.86E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,5.61E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,9.85E+08,0.00E+00,5.57E+10,0.00E+00,0.00E+00
5,1.40E+08,0.00E+00,0.00E+00,0.00E+00,5.32E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.61E+10
1,-2.13E+06,0.00E+00,0.00E+00,0.00E+00,8.90E+07,0.00E+00
2,0.00E+00,2.51E+07,0.00E+00,9.03E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.73E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,9.02E+08,0.00E+00,6.04E+10,0.00E+00,0.00E+00
5,9.28E+07,0.00E+00,0.00E+00,0.00E+00,5.24E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.39E+10
1,-1.12E+06,0.00E+00,0.00E+00,0.00E+00,2.27E+07,0.00E+00
2,0.00E+00,1.49E+07,0.00E+00,7.24E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.09E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,7.23E+08,0.00E+00,6.40E+10,0.00E+00,0.00E+00
5,2.74E+07,0.00E+00,0.00E+00,0.00E+00,4.74E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.48E+10
1,2.11E+05,0.00E+00,0.00E+00,0.00E+00,-1.34E+07,0.00E+00
2,0.00E+00,3.74E+06,0.00E+00,3.37E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,3.76E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,3.37E+08,0.00E+00,6.05E+10,0.00E+00,0.00E+00
5,-8.22E+06,0.00E+00,0.00E+00,0.00E+00,3.84E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.40E+09
1,1.41E+06,0.00E+00,0.00E+00,0.00E+00,-1.10E+06,0.00E+00
2,0.00E+00,-9.75E+05,0.00E+00,-1.33E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,3.65E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,-1.31E+08,0.00E+00,4.37E+10,0.00E+00,0.00E+00
5,3.95E+06,0.00E+00,0.00E+00,0.00E+00,3.13E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.35E+09
1,2.22E+06,0.00E+00,0.00E+00,0.00E+00,2.74E+07,0.00E+00
2,0.00E+00,5.13E+06,0.00E+00,-1.93E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,3.66E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,-1.91E+08,0.00E+00,3.39E+10,0.00E+00,0.00E+00
5,3.21E+07,0.00E+00,0.00E+00,0.00E+00,2.85E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-4.48E+09
1,2.73E+06,0.00E+00,0.00E+00,0.00E+00,4.97E+07,0.00E+00
2,0.00E+00,1.10E+07,0.00E+00,-7.39E+07,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,3.76E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,-7.20E+07,0.00E+00,3.62E+10,0.00E+00,0.00E+00
5,5.42E+07,0.00E+00,0.00E+00,0.00E+00,2.84E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.71E+09
1,3.10E+06,0.00E+00,0.00E+00,0.00E+00,6.13E+07,0.00E+00
2,0.00E+00,1.45E+07,0.00E+00,-8.20E+05,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,3.92E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,7.20E+05,0.00E+00,4.00E+10,0.00E+00,0.00E+00
5,6.56E+07,0.00E+00,0.00E+00,0.00E+00,2.94E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.95E+10
1,3.43E+06,0.00E+00,0.00E+00,0.00E+00,6.25E+07,0.00E+00
2,0.00E+00,1.71E+07,0.00E+00,2.47E+07,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.15E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,2.55E+07,0.00E+00,4.00E+10,0.00E+00,0.00E+00
5,6.66E+07,0.00E+00,0.00E+00,0.00E+00,3.08E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E+10
1,3.85E+06,0.00E+00,0.00E+00,0.00E+00,5.34E+07,0.00E+00
2,0.00E+00,1.99E+07,0.00E+00,8.12E+07,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.46E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,8.16E+07,0.00E+00,3.48E+10,0.00E+00,0.00E+00
5,5.74E+07,0.00E+00,0.00E+00,0.00E+00,3.27E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+10
1,4.34E+06,0.00E+00,0.00E+00,0.00E+00,3.82E+07,0.00E+00
2,0.00E+00,2.16E+07,0.00E+00,1.96E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.84E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,1.97E+08,0.00E+00,3.47E+10,0.00E+00,0.00E+00
5,4.21E+07,0.00E+00,0.00E+00,0.00E+00,3.55E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E+10
1,4.79E+06,0.00E+00,0.00E+00,0.00E+00,4.75E+07,0.00E+00
2,0.00E+00,2.25E+07,0.00E+00,2.51E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,5.14E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,2.52E+08,0.00E+00,3.72E+10,0.00E+00,0.00E+00
5,5.11E+07,0.00E+00,0.00E+00,0.00E+00,3.77E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E+10
1,5.70E+06,0.00E+00,0.00E+00,0.00E+00,5.88E+07,0.00E+00
2,0.00E+00,2.34E+07,0.00E+00,2.80E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.64E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,2.80E+08,0.00E+00,3.89E+10,0.00E+00,0.00E+00
5,6.23E+07,0.00E+00,0.00E+00,0.00E+00,3.63E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E+10
1,6.82E+06,0.00E+00,0.00E+00,0.00E+00,4.52E+07,0.00E+00
2,0.00E+00,2.44E+07,0.00E+00,3.00E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.54E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,3.00E+08,0.00E+00,4.01E+10,0.00E+00,0.00E+00
5,4.87E+07,0.00E+00,0.00E+00,0.00E+00,3.57E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E+10
1,8.01E+06,0.00E+00,0.00E+00,0.00E+00,2.65E+07,0.00E+00
2,0.00E+00,2.54E+07,0.00E+00,3.14E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.67E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,3.15E+08,0.00E+00,4.11E+10,0.00E+00,0.00E+00
5,3.00E+07,0.00E+00,0.00E+00,0.00E+00,3.56E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E+10
1,9.43E+06,0.00E+00,0.00E+00,0.00E+00,1.15E+07,0.00E+00
2,0.00E+00,2.64E+07,0.00E+00,3.24E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.74E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,3.25E+08,0.00E+00,4.23E+10,0.00E+00,0.00E+00
5,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.56E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E+10
1,1.13E+07,0.00E+00,0.00E+00,0.00E+00,4.48E+06,0.00E+00
2,0.00E+00,2.76E+07,0.00E+00,3.33E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.79E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,3.35E+08,0.00E+00,4.34E+10,0.00E+00,0.00E+00
5,8.02E+06,0.00E+00,0.00E+00,0.00E+00,3.62E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E+10
1,1.09E+07,0.00E+00,0.00E+00,0.00E+00,1.45E+05,0.00E+00
2,0.00E+00,2.88E+07,0.00E+00,3.47E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.81E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,3.49E+08,0.00E+00,4.42E+10,0.00E+00,0.00E+00
5,4.14E+06,0.00E+00,0.00E+00,0.00E+00,3.71E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.29E+10
1,-5.37E+04,0.00E+00,0.00E+00,0.00E+00,9.50E+06,0.00E+00
2,0.00E+00,2.94E+07,0.00E+00,3.55E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.82E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,3.57E+08,0.00E+00,4.47E+10,0.00E+00,0.00E+00
5,1.52E+07,0.00E+00,0.00E+00,0.00E+00,3.78E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E+10
1,2.43E+05,0.00E+00,0.00E+00,0.00E+00,1.65E+07,0.00E+00
2,0.00E+00,2.41E+07,0.00E+00,2.93E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.84E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,2.91E+08,0.00E+00,4.42E+10,0.00E+00,0.00E+00
5,2.19E+07,0.00E+00,0.00E+00,0.00E+00,3.82E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.11E+10
1,1.85E+06,0.00E+00,0.00E+00,0.00E+00,2.16E+07,0.00E+00
2,0.00E+00,2.15E+07,0.00E+00,2.59E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.91E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,2.54E+08,0.00E+00,4.39E+10,0.00E+00,0.00E+00
5,2.61E+07,0.00E+00,0.00E+00,0.00E+00,3.85E+10,0.00E+00
6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+10
1,2.61E+06,0.00E+00,0.00E+00,0.00E+00,-1.78E+06,0.00E+00
2,0.00E+00,2.06E+07,0.00E+00,2.68E+08,0.00E+00,0.00E+00
3,0.00E+00,0.00E+00,4.94E+07,0.00E+00,0.00E+00,0.00E+00
4,0.00E+00,2.75E+08,0.00E+00,4.45E+10,0.00E+00,0.00E+00
