1.3,3.07E-03,4.85E-03,5.74E-03,57.705
1.33,2.66E-03,5.60E-03,6.20E-03,64.606
1.36,2.66E-03,6.38E-03,6.91E-03,67.389
1.39,3.40E-03,6.79E-03,7.60E-03,63.376
1.42,4.66E-03,6.02E-03,7.61E-03,52.211
1.45,5.61E-03,4.03E-03,6.91E-03,35.639
1.48,6.13E-03,7.31E-04,6.18E-03,6.792
0.01,1.00E+00,-2.28E-10,1.00E+00,0
0.04,1.00E+00,-1.43E-09,1.00E+00,0
0.07,1.00E+00,-2.12E-08,1.00E+00,0
0.1,1.00E+00,-1.97E-07,1.00E+00,0
0.13,1.00E+00,-1.21E-06,1.00E+00,0
0.16,1.01E+00,-6.32E-06,1.01E+00,0
0.19,1.02E+00,-2.90E-05,1.02E+00,-0.002
0.22,1.04E+00,-1.19E-04,1.04E+00,-0.007
0.25,1.08E+00,-4.54E-04,1.08E+00,-0.024
0.28,1.20E+00,-1.82E-03,1.20E+00,-0.087
0.31,1.75E+00,-1.26E-02,1.75E+00,-0.411
0.34,-8.28E-01,-1.43E-02,8.28E-01,-179.013
0.37,3.20E-01,3.36E-04,3.20E-01,0.06
0.4,4.76E-01,-3.88E-03,4.76E-01,-0.467
0.43,5.22E-01,-1.31E-02,5.23E-01,-1.436
0.46,5.34E-01,-3.03E-02,5.35E-01,-3.247
0.49,5.27E-01,-5.97E-02,5.30E-01,-6.463
0.52,4.99E-01,-1.04E-01,5.10E-01,-11.777
0.55,4.41E-01,-1.58E-01,4.68E-01,-19.686
0.58,3.47E-01,-1.98E-01,3.99E-01,-29.693
0.61,2.39E-01,-1.99E-01,3.11E-01,-39.826
0.64,1.51E-01,-1.68E-01,2.26E-01,-47.968
0.67,9.51E-02,-1.30E-01,1.61E-01,-53.817
0.7,6.10E-02,-1.00E-01,1.17E-01,-58.642
0.73,4.01E-02,-8.07E-02,9.01E-02,-63.541
0.76,2.78E-02,-6.99E-02,7.52E-02,-68.271
0.79,2.20E-02,-6.57E-02,6.93E-02,-71.482
0.82,2.14E-02,-6.68E-02,7.02E-02,-72.218
0.85,2.48E-02,-7.21E-02,7.63E-02,-71.007
0.88,3.05E-02,-8.07E-02,8.62E-02,-69.292
0.91,3.65E-02,-9.14E-02,9.84E-02,-68.249
0.94,4.05E-02,-1.03E-01,1.11E-01,-68.557
0.97,3.91E-02,-1.15E-01,1.21E-01,-71.152
1,2.87E-02,-1.19E-01,1.23E-01,-76.463
1.03,1.48E-02,-1.10E-01,1.11E-01,-82.349
1.06,6.12E-03,-9.04E-02,9.06E-02,-86.127
1.09,3.98E-03,-6.73E-02,6.74E-02,-86.615
1.12,5.82E-03,-4.54E-02,4.58E-02,-82.701
1.15,9.48E-03,-2.69E-02,2.85E-02,-70.585
1.18,1.32E-02,-1.38E-02,1.91E-02,-46.29
1.21,1.25E-02,-7.30E-03,1.45E-02,-30.323
1.24,3.97E-03,6.09E-05,3.97E-03,0.878
1.27,-3.27E-03,1.46E-02,1.50E-02,102.591
1.3,4.49E-03,2.80E-02,2.84E-02,80.883
1.33,1.17E-02,2.29E-02,2.57E-02,63.038
1.36,1.07E-02,1.67E-02,1.98E-02,57.393
1.39,8.33E-03,1.21E-02,1.47E-02,55.51
1.42,6.38E-03,8.60E-03,1.07E-02,53.418
1.45,5.23E-03,5.68E-03,7.73E-03,47.356
1.48,4.57E-03,2.89E-03,5.41E-03,32.316
0.01,2.69E-13,5.05E-06,5.05E-06,90
0.04,6.22E-13,2.22E-05,2.22E-05,90
0.07,1.79E-12,4.95E-05,4.95E-05,90
0.1,-5.71E-12,1.06E-04,1.06E-04,90
0.13,-3.29E-10,2.83E-04,2.83E-04,90
0.16,1.02E-09,-8.44E-05,8.44E-05,-89.999
0.19,-4.53E-09,1.25E-04,1.25E-04,90.002
0.22,-2.53E-08,2.25E-04,2.25E-04,90.006
0.25,-9.28E-08,3.15E-04,3.15E-04,90.017
0.28,-2.73E-07,4.04E-04,4.04E-04,90.039
0.31,-6.82E-07,4.93E-04,4.93E-04,90.079
0.34,-1.49E-06,5.80E-04,5.80E-04,90.147
0.37,-2.87E-06,6.64E-04,6.64E-04,90.247
0.4,-4.86E-06,7.44E-04,7.44E-04,90.375
0.43,-7.08E-06,8.18E-04,8.18E-04,90.496
0.46,-8.07E-06,8.87E-04,8.87E-04,90.521
0.49,-4.24E-06,9.55E-04,9.55E-04,90.254
0.52,1.24E-05,1.03E-03,1.03E-03,89.308
0.55,5.86E-05,1.11E-03,1.11E-03,86.965
0.58,1.69E-04,1.20E-03,1.21E-03,81.958
0.61,4.13E-04,1.28E-03,1.35E-03,72.138
0.64,8.72E-04,1.21E-03,1.49E-03,54.301
0.67,1.38E-03,6.79E-04,1.54E-03,26.184
0.7,1.34E-03,-1.70E-04,1.35E-03,-7.206
0.73,8.66E-04,-6.36E-04,1.07E-03,-36.295
0.76,4.60E-04,-7.27E-04,8.60E-04,-57.644
0.79,2.22E-04,-6.75E-04,7.10E-04,-71.821
0.82,1.01E-04,-5.83E-04,5.91E-04,-80.133
0.85,5.03E-05,-4.80E-04,4.83E-04,-84.017
0.88,3.28E-05,-3.71E-04,3.72E-04,-84.952
0.91,2.46E-05,-2.47E-04,2.48E-04,-84.299
0.94,1.28E-05,-9.50E-05,9.59E-05,-82.321
0.97,-4.56E-06,9.99E-05,1.00E-04,92.612
1,-1.06E-05,3.62E-04,3.63E-04,91.682
1.03,7.66E-05,7.28E-04,7.32E-04,83.995
1.06,5.39E-04,1.06E-03,1.19E-03,63.059
1.09,1.05E-03,5.76E-04,1.20E-03,28.792
1.12,7.09E-04,1.09E-04,7.17E-04,8.724
1.15,3.27E-04,4.06E-05,3.30E-04,7.087
1.18,5.02E-06,6.65E-05,6.67E-05,85.684
1.21,-2.76E-04,2.85E-04,3.96E-04,134.13
1.24,-1.66E-04,4.72E-04,5.01E-04,109.394
1.27,-7.56E-05,3.86E-04,3.93E-04,101.098
1.3,-6.10E-05,2.72E-04,2.78E-04,102.658
1.33,-5.96E-05,1.71E-04,1.81E-04,109.226
1.36,-5.59E-05,8.24E-05,9.96E-05,124.165
1.39,-5.74E-05,1.02E-05,5.83E-05,169.883
1.42,-6.42E-05,-2.67E-05,6.95E-05,-157.441
1.45,-5.45E-05,-3.10E-05,6.27E-05,-150.397
1.48,-2.86E-05,-3.44E-05,4.47E-05,-129.766
0.01,6.37E-12,5.78E-05,5.78E-05,90
0.04,1.18E-10,2.53E-04,2.53E-04,90
0.07,4.97E-10,5.48E-04,5.48E-04,90
0.1,1.53E-09,1.09E-03,1.09E-03,90
0.13,2.56E-09,2.03E-03,2.03E-03,90
0.16,-2.43E-09,4.40E-03,4.40E-03,90
0.19,2.85E-07,-4.53E-03,4.53E-03,-89.996
0.22,-1.86E-07,1.38E-03,1.38E-03,90.008
0.25,-9.74E-07,2.91E-03,2.91E-03,90.019
0.28,-3.14E-06,4.06E-03,4.06E-03,90.044
0.31,-8.25E-06,5.08E-03,5.08E-03,90.093
0.34,-1.89E-05,6.01E-03,6.01E-03,90.18
0.37,-3.85E-05,6.85E-03,6.85E-03,90.322
0.4,-7.14E-05,7.56E-03,7.56E-03,90.541
0.43,-1.21E-04,8.13E-03,8.13E-03,90.855
0.46,-1.91E-04,8.53E-03,8.53E-03,91.28
0.49,-2.78E-04,8.74E-03,8.74E-03,91.823
0.52,-3.78E-04,8.75E-03,8.76E-03,92.474
0.55,-4.79E-04,8.55E-03,8.57E-03,93.202
0.58,-5.61E-04,8.15E-03,8.17E-03,93.938
0.61,-5.98E-04,7.53E-03,7.55E-03,94.537
0.64,-5.54E-04,6.70E-03,6.72E-03,94.73
0.67,-4.04E-04,5.61E-03,5.63E-03,94.121
0.7,-1.83E-04,4.22E-03,4.22E-03,92.489
0.73,-2.59E-05,2.52E-03,2.52E-03,90.588
0.76,-7.06E-05,6.51E-04,6.55E-04,96.186
0.79,-3.74E-04,-1.20E-03,1.25E-03,-107.349
0.82,-9.70E-04,-2.81E-03,2.98E-03,-109.02
0.85,-1.83E-03,-3.89E-03,4.30E-03,-115.142
0.88,-2.62E-03,-4.12E-03,4.88E-03,-122.481
0.91,-2.84E-03,-3.60E-03,4.58E-03,-128.222
0.94,-2.29E-03,-2.85E-03,3.65E-03,-128.719
0.97,-1.22E-03,-2.28E-03,2.59E-03,-118.149
1,-1.94E-05,-2.08E-03,2.08E-03,-90.536
1.03,9.11E-04,-2.19E-03,2.37E-03,-67.429
1.06,1.31E-03,-2.31E-03,2.66E-03,-60.354
1.09,1.36E-03,-2.13E-03,2.52E-03,-57.521
1.12,1.28E-03,-1.70E-03,2.13E-03,-52.896
1.15,1.18E-03,-1.18E-03,1.67E-03,-45.094
1.18,1.01E-03,-6.70E-04,1.21E-03,-33.568
1.21,7.60E-04,-1.69E-04,7.79E-04,-12.503
1.24,5.25E-04,4.37E-04,6.83E-04,39.755
1.27,7.66E-04,9.29E-04,1.20E-03,50.487
1.3,8.82E-04,6.74E-04,1.11E-03,37.365
1.33,5.97E-04,4.35E-04,7.39E-04,36.128
1.36,2.73E-04,3.09E-04,4.12E-04,48.52
1.39,-1.15E-05,2.62E-04,2.62E-04,92.513
