    0.010;   0.010;   0.000;-6.389E-06;-1.965E-09; 6.389E-06;-179.982
    0.040;   0.010;   0.030; 5.273E-05;-1.918E+01; 1.918E+01; -90.000
    0.070;   0.010;   0.060;-6.813E-05;-1.920E+01; 1.920E+01; -90.000
    0.100;   0.010;   0.090; 2.852E-04;-2.617E+01; 2.617E+01; -89.999
    0.130;   0.010;   0.120;-1.117E-03;-5.561E+01; 5.561E+01; -90.001
    0.160;   0.010;   0.150;-1.816E-02;-1.168E+02; 1.168E+02; -90.009
    0.190;   0.010;   0.180;-5.722E-02;-1.322E+02; 1.322E+02; -90.025
    0.220;   0.010;   0.210;-2.450E-01;-2.985E+02; 2.985E+02; -90.047
    0.250;   0.010;   0.240;-7.890E-01;-5.340E+02; 5.340E+02; -90.085
    0.280;   0.010;   0.270;-2.570E+00;-1.030E+03; 1.030E+03; -90.143
    0.310;   0.010;   0.300;-2.103E+01;-2.992E+03; 2.992E+03; -90.403
    0.340;   0.010;   0.330;-1.049E+02; 5.399E+03; 5.400E+03;  91.113
    0.370;   0.010;   0.360;-9.701E+00; 1.444E+03; 1.444E+03;  90.385
    0.400;   0.010;   0.390; 3.303E+00; 7.545E+02; 7.545E+02;  89.749
    0.430;   0.010;   0.420; 4.419E+00; 3.831E+02; 3.831E+02;  89.339
    0.460;   0.010;   0.450; 3.235E+01; 5.144E+01; 6.076E+01;  57.833
    0.490;   0.010;   0.480;-5.431E+01;-2.740E+02; 2.794E+02;-101.211
    0.520;   0.010;   0.510;-3.603E+02;-6.510E+02; 7.440E+02;-118.961
    0.550;   0.010;   0.540;-9.731E+02;-1.043E+03; 1.426E+03;-133.026
    0.580;   0.010;   0.570;-1.875E+03;-9.028E+02; 2.081E+03;-154.283
    0.610;   0.010;   0.600;-3.762E+03; 8.552E+02; 3.858E+03; 167.191
    0.640;   0.010;   0.630;-3.708E+03; 3.788E+03; 5.301E+03; 134.393
    0.670;   0.010;   0.660;-5.574E+03; 1.066E+04; 1.203E+04; 117.598
    0.700;   0.010;   0.690; 6.634E+02; 1.191E+04; 1.193E+04;  86.812
    0.730;   0.010;   0.720; 7.169E+02; 2.223E+04; 2.225E+04;  88.153
    0.760;   0.010;   0.750; 3.291E+04; 6.014E+04; 6.856E+04;  61.308
    0.790;   0.010;   0.780; 8.984E+04;-7.403E+02; 8.984E+04;  -0.472
    0.820;   0.010;   0.810; 6.051E+04;-2.889E+05; 2.952E+05; -78.173
    0.850;   0.010;   0.840;-1.742E+05; 6.907E+05; 7.123E+05; 104.158
    0.880;   0.010;   0.870; 1.086E+05; 1.529E+06; 1.533E+06;  85.938
    0.910;   0.010;   0.900; 4.736E+04; 2.907E+05; 2.945E+05;  80.747
    0.940;   0.010;   0.930; 1.030E+05; 3.911E+04; 1.102E+05;  20.783
    0.970;   0.010;   0.960;-5.400E+05; 7.141E+05; 8.953E+05; 127.098
    1.000;   0.010;   0.990; 8.857E+05;-1.220E+06; 1.508E+06; -54.028
    1.030;   0.010;   1.020;-4.481E+05; 9.846E+04; 4.588E+05; 167.607
    1.060;   0.010;   1.050;-3.699E+04; 2.498E+05; 2.526E+05;  98.421
    1.090;   0.010;   1.080; 1.554E+05; 7.296E+05; 7.459E+05;  77.979
    1.120;   0.010;   1.110; 1.373E+05; 4.107E+05; 4.331E+05;  71.519
    1.150;   0.010;   1.140; 2.745E+05;-2.434E+05; 3.669E+05; -41.559
    1.180;   0.010;   1.170; 2.124E+05;-5.148E+05; 5.569E+05; -67.579
    1.210;   0.010;   1.200; 9.380E+04;-4.124E+05; 4.230E+05; -77.187
    1.240;   0.010;   1.230; 1.180E+05; 4.702E+05; 4.848E+05;  75.912
    1.270;   0.010;   1.260; 2.051E+06; 1.069E+05; 2.054E+06;   2.984
    1.300;   0.010;   1.290; 2.450E+06;-8.938E+05; 2.608E+06; -20.045
    1.330;   0.010;   1.320; 1.464E+06;-7.798E+05; 1.659E+06; -28.042
    1.360;   0.010;   1.350; 7.936E+05;-1.210E+06; 1.447E+06; -56.746
    1.390;   0.010;   1.380; 1.655E+06;-3.804E+06; 4.148E+06; -66.484
    1.420;   0.010;   1.410; 4.914E+06; 9.497E+06; 1.069E+07;  62.639
    1.450;   0.010;   1.440; 7.694E+06;-6.157E+06; 9.854E+06; -38.667
    1.480;   0.010;   1.470;-5.805E+06;-1.871E+06; 6.099E+06;-162.134
    0.010;   0.040;  -0.030; 5.273E-05; 1.918E+01; 1.918E+01;  90.000
    0.040;   0.040;   0.000; 5.932E-05; 1.421E-08; 5.932E-05;   0.014
