    0.010;   0.010;   0.000;-1.332E-05; 2.264E-09; 1.332E-05; 179.990
    0.040;   0.010;   0.030;-1.199E-05;-7.593E+01; 7.593E+01; -90.000
    0.070;   0.010;   0.060; 5.182E-04;-7.865E+01; 7.865E+01; -90.000
    0.100;   0.010;   0.090; 5.707E-04;-1.149E+02; 1.149E+02; -90.000
    0.130;   0.010;   0.120;-7.758E-03;-2.535E+02; 2.535E+02; -90.002
    0.160;   0.010;   0.150;-8.016E-02;-5.398E+02; 5.398E+02; -90.008
    0.190;   0.010;   0.180;-3.517E-01;-6.780E+02; 6.780E+02; -90.030
    0.220;   0.010;   0.210;-1.492E+00;-1.459E+03; 1.459E+03; -90.059
    0.250;   0.010;   0.240;-4.935E+00;-2.570E+03; 2.570E+03; -90.110
    0.280;   0.010;   0.270;-1.570E+01;-4.773E+03; 4.773E+03; -90.189
    0.310;   0.010;   0.300;-9.716E+01;-1.279E+04; 1.279E+04; -90.435
    0.340;   0.010;   0.330;-4.482E+02; 1.952E+04; 1.952E+04;  91.315
    0.370;   0.010;   0.360;-1.191E+02; 3.526E+03; 3.528E+03;  91.935
    0.400;   0.010;   0.390;-1.455E+02; 2.043E+02; 2.508E+02; 125.451
    0.430;   0.010;   0.420;-2.626E+02;-1.922E+03; 1.940E+03; -97.778
    0.460;   0.010;   0.450;-3.048E+02;-3.875E+03; 3.887E+03; -94.498
    0.490;   0.010;   0.480;-7.934E+02;-5.682E+03; 5.738E+03; -97.948
    0.520;   0.010;   0.510;-2.062E+03;-7.469E+03; 7.748E+03;-105.434
    0.550;   0.010;   0.540;-4.286E+03;-9.268E+03; 1.021E+04;-114.818
    0.580;   0.010;   0.570;-7.324E+03;-8.935E+03; 1.155E+04;-129.340
    0.610;   0.010;   0.600;-1.312E+04;-3.076E+03; 1.347E+04;-166.805
    0.640;   0.010;   0.630;-1.244E+04; 6.996E+03; 1.427E+04; 150.639
    0.670;   0.010;   0.660;-1.763E+04; 3.022E+04; 3.498E+04; 120.265
    0.700;   0.010;   0.690; 3.746E+03; 3.379E+04; 3.400E+04;  83.675
    0.730;   0.010;   0.720; 3.001E+03; 6.814E+04; 6.821E+04;  87.479
    0.760;   0.010;   0.750; 1.120E+05; 1.961E+05; 2.258E+05;  60.261
    0.790;   0.010;   0.780; 2.963E+05;-1.246E+04; 2.966E+05;  -2.407
    0.820;   0.010;   0.810; 1.181E+05;-9.702E+05; 9.773E+05; -83.058
    0.850;   0.010;   0.840;-2.753E+05; 2.324E+06; 2.340E+06;  96.756
    0.880;   0.010;   0.870; 1.186E+06; 4.053E+06; 4.223E+06;  73.694
    0.910;   0.010;   0.900; 8.220E+04; 3.016E+04; 8.756E+04;  20.148
    0.940;   0.010;   0.930; 8.274E+05; 4.620E+05; 9.476E+05;  29.178
    0.970;   0.010;   0.960;-1.898E+06; 3.241E+06; 3.756E+06; 120.352
    1.000;   0.010;   0.990; 3.160E+06;-4.818E+06; 5.762E+06; -56.744
    1.030;   0.010;   1.020;-1.905E+06; 3.761E+05; 1.942E+06; 168.830
    1.060;   0.010;   1.050;-2.722E+05; 1.184E+06; 1.215E+06; 102.944
    1.090;   0.010;   1.080; 3.587E+05; 2.033E+06; 2.065E+06;  79.994
    1.120;   0.010;   1.110; 6.402E+05; 7.237E+05; 9.662E+05;  48.500
    1.150;   0.010;   1.140; 1.122E+06;-7.853E+05; 1.370E+06; -34.979
    1.180;   0.010;   1.170; 4.928E+05;-1.155E+06; 1.256E+06; -66.903
    1.210;   0.010;   1.200;-1.457E+05;-9.664E+05; 9.773E+05; -98.575
    1.240;   0.010;   1.230; 7.276E+04;-1.817E+06; 1.818E+06; -87.706
    1.270;   0.010;   1.260; 8.319E+05; 1.547E+05; 8.461E+05;  10.534
    1.300;   0.010;   1.290; 2.122E+06;-7.881E+05; 2.263E+06; -20.378
    1.330;   0.010;   1.320; 1.138E+06;-9.114E+05; 1.458E+06; -38.683
    1.360;   0.010;   1.350;-6.741E+03;-7.368E+05; 7.368E+05; -90.524
    1.390;   0.010;   1.380;-4.523E+06;-6.446E+06; 7.875E+06;-125.054
    1.420;   0.010;   1.410; 8.699E+06; 8.799E+06; 1.237E+07;  45.326
    1.450;   0.010;   1.440; 8.511E+06;-1.031E+07; 1.337E+07; -50.449
    1.480;   0.010;   1.470;-4.147E+06;-2.390E+06; 4.787E+06;-150.039
    0.010;   0.040;  -0.030;-1.199E-05; 7.593E+01; 7.593E+01;  90.000
    0.040;   0.040;   0.000;-1.108E-05;-4.033E-09; 1.108E-05;-179.979
    0.070;   0.040;   0.030;-2.039E-04; 2.104E+00; 2.104E+00;  90.006
    0.100;   0.040;   0.060; 5.054E-04; 1.655E+01; 1.655E+01;  89.998
    0.130;   0.040;   0.090; 1.658E-03; 1.829E+01; 1.829E+01;  89.995
    0.160;   0.040;   0.120; 7.426E-03;-2.160E+01; 2.160E+01; -89.980
    0.190;   0.040;   0.150; 3.847E-02; 1.564E+02; 1.564E+02;  89.986
    0.220;   0.040;   0.180; 1.025E-01;-2.723E+01; 2.723E+01; -89.784
    0.250;   0.040;   0.210; 3.297E-01;-2.103E+02; 2.103E+02; -89.910
    0.280;   0.040;   0.240; 8.861E-01;-6.313E+02; 6.313E+02; -89.920
    0.310;   0.040;   0.270;-2.479E+00;-2.374E+03; 2.374E+03; -90.060
    0.340;   0.040;   0.300;-1.538E+02; 5.045E+03; 5.047E+03;  91.746
    0.370;   0.040;   0.330;-4.997E+01; 1.470E+03; 1.471E+03;  91.947
    0.400;   0.040;   0.360;-7.425E+01; 7.334E+02; 7.372E+02;  95.781
    0.430;   0.040;   0.390;-9.689E+01; 2.341E+02; 2.534E+02; 112.484
    0.460;   0.040;   0.420;-1.488E+02;-1.502E+02; 2.114E+02;-134.718
    0.490;   0.040;   0.450;-4.579E+02;-7.432E+02; 8.729E+02;-121.640
    0.520;   0.040;   0.480;-8.826E+02;-1.401E+03; 1.656E+03;-122.206
    0.550;   0.040;   0.510;-1.403E+03;-2.139E+03; 2.559E+03;-123.264
    0.580;   0.040;   0.540;-2.407E+03;-2.401E+03; 3.400E+03;-135.078
    0.610;   0.040;   0.570;-3.623E+03;-4.679E+03; 5.918E+03;-127.752
    0.640;   0.040;   0.600;-1.020E+03;-3.602E+03; 3.744E+03;-105.812
    0.670;   0.040;   0.630;-5.528E+03;-2.055E+04; 2.128E+04;-105.054
    0.700;   0.040;   0.660;-6.069E+03;-1.427E+04; 1.550E+04;-113.043
    0.730;   0.040;   0.690;-4.526E+04;-3.522E+03; 4.540E+04;-175.550
    0.760;   0.040;   0.720; 7.428E+03; 2.007E+04; 2.140E+04;  69.688
    0.790;   0.040;   0.750; 1.729E+04;-9.588E+04; 9.743E+04; -79.780
