    0.010;   0.010;   0.000; 6.683E-06; 7.163E-11; 6.683E-06;   0.001
    0.040;   0.010;   0.030;-5.561E-06;-2.286E+02; 2.286E+02; -90.000
    0.070;   0.010;   0.060; 1.359E-04;-2.917E+02; 2.917E+02; -90.000
    0.100;   0.010;   0.090;-2.784E-03;-5.828E+02; 5.828E+02; -90.000
    0.130;   0.010;   0.120;-6.433E-02;-1.458E+03; 1.458E+03; -90.003
    0.160;   0.010;   0.150;-6.160E-01;-3.244E+03; 3.244E+03; -90.011
    0.190;   0.010;   0.180;-3.313E+00;-5.268E+03; 5.268E+03; -90.036
    0.220;   0.010;   0.210;-1.473E+01;-1.016E+04; 1.016E+04; -90.083
    0.250;   0.010;   0.240;-5.219E+01;-1.721E+04; 1.721E+04; -90.174
    0.280;   0.010;   0.270;-1.622E+02;-2.878E+04; 2.878E+04; -90.323
    0.310;   0.010;   0.300;-5.822E+02;-5.782E+04; 5.783E+04; -90.577
    0.340;   0.010;   0.330;-2.002E+03; 1.967E+04; 1.978E+04;  95.812
    0.370;   0.010;   0.360;-2.013E+03;-3.472E+04; 3.478E+04; -93.318
    0.400;   0.010;   0.390;-3.692E+03;-5.654E+04; 5.666E+04; -93.737
    0.430;   0.010;   0.420;-6.550E+03;-7.580E+04; 7.608E+04; -94.938
    0.460;   0.010;   0.450;-9.893E+03;-9.382E+04; 9.434E+04; -96.019
    0.490;   0.010;   0.480;-1.464E+04;-1.084E+05; 1.094E+05; -97.693
    0.520;   0.010;   0.510;-2.043E+04;-1.174E+05; 1.192E+05; -99.872
    0.550;   0.010;   0.540;-2.496E+04;-1.234E+05; 1.259E+05;-101.438
    0.580;   0.010;   0.570;-2.664E+04;-1.189E+05; 1.219E+05;-102.622
    0.610;   0.010;   0.600;-1.765E+04;-1.087E+05; 1.101E+05; -99.223
    0.640;   0.010;   0.630;-1.153E+04;-8.382E+04; 8.461E+04; -97.829
    0.670;   0.010;   0.660; 6.088E+03;-4.773E+04; 4.812E+04; -82.732
    0.700;   0.010;   0.690; 2.364E+04; 5.440E+03; 2.426E+04;  12.959
    0.730;   0.010;   0.720; 4.730E+04; 7.933E+04; 9.236E+04;  59.195
    0.760;   0.010;   0.750; 1.055E+05; 2.218E+05; 2.456E+05;  64.569
    0.790;   0.010;   0.780; 2.834E+05; 3.120E+05; 4.215E+05;  47.751
    0.820;   0.010;   0.810; 8.897E+05;-3.368E+05; 9.513E+05; -20.734
    0.850;   0.010;   0.840;-2.577E+06; 2.969E+06; 3.932E+06; 130.949
    0.880;   0.010;   0.870;-6.151E+06; 1.823E+07; 1.924E+07; 108.643
    0.910;   0.010;   0.900; 1.448E+06; 1.299E+07; 1.307E+07;  83.642
    0.940;   0.010;   0.930;-5.731E+06;-4.016E+06; 6.998E+06;-144.976
    0.970;   0.010;   0.960; 8.583E+06;-9.934E+06; 1.313E+07; -49.173
    1.000;   0.010;   0.990;-6.919E+06; 1.076E+07; 1.279E+07; 122.742
    1.030;   0.010;   1.020; 3.499E+06;-6.274E+05; 3.555E+06; -10.166
    1.060;   0.010;   1.050; 6.967E+04;-1.555E+06; 1.556E+06; -87.434
    1.090;   0.010;   1.080;-2.686E+05;-6.741E+05; 7.256E+05;-111.728
    1.120;   0.010;   1.110; 3.211E+05; 7.564E+05; 8.217E+05;  66.999
    1.150;   0.010;   1.140; 3.198E+05; 3.161E+05; 4.496E+05;  44.666
    1.180;   0.010;   1.170; 1.080E+05;-4.788E+05; 4.908E+05; -77.290
    1.210;   0.010;   1.200;-3.916E+05;-4.885E+05; 6.261E+05;-128.716
    1.240;   0.010;   1.230;-3.977E+06;-4.875E+06; 6.291E+06;-129.207
    1.270;   0.010;   1.260; 1.779E+05; 1.470E+06; 1.480E+06;  83.097
    1.300;   0.010;   1.290; 9.650E+04; 6.724E+05; 6.793E+05;  81.833
    1.330;   0.010;   1.320;-1.957E+05; 1.298E+05; 2.348E+05; 146.458
    1.360;   0.010;   1.350;-6.345E+05; 3.255E+05; 7.132E+05; 152.845
    1.390;   0.010;   1.380;-4.537E+06;-2.071E+06; 4.987E+06;-155.467
    1.420;   0.010;   1.410; 2.872E+06;-1.037E+06; 3.054E+06; -19.852
    1.450;   0.010;   1.440;-1.987E+06;-1.402E+05; 1.992E+06;-175.963
    1.480;   0.010;   1.470; 7.067E+05;-5.796E+05; 9.140E+05; -39.358
    0.010;   0.040;  -0.030;-5.561E-06; 2.286E+02; 2.286E+02;  90.000
    0.040;   0.040;   0.000;-3.129E-05;-4.331E-09; 3.129E-05;-179.992
    0.070;   0.040;   0.030;-5.464E-05;-5.985E+00; 5.985E+00; -90.001
    0.100;   0.040;   0.060; 1.429E-03;-4.608E+00; 4.608E+00; -89.982
    0.130;   0.040;   0.090; 7.236E-03;-1.061E+02; 1.061E+02; -89.996
    0.160;   0.040;   0.120; 1.131E-03;-4.483E+02; 4.483E+02; -90.000
    0.190;   0.040;   0.150;-7.607E-02;-2.941E+02; 2.941E+02; -90.015
    0.220;   0.040;   0.180;-6.714E-01;-1.467E+03; 1.467E+03; -90.026
    0.250;   0.040;   0.210;-3.231E+00;-2.925E+03; 2.925E+03; -90.063
    0.280;   0.040;   0.240;-1.211E+01;-5.414E+03; 5.414E+03; -90.128
    0.310;   0.040;   0.270;-4.989E+01;-1.191E+04; 1.191E+04; -90.240
    0.340;   0.040;   0.300;-5.352E+02; 5.732E+03; 5.757E+03;  95.335
    0.370;   0.040;   0.330;-4.148E+02;-6.711E+03; 6.724E+03; -93.536
    0.400;   0.040;   0.360;-8.067E+02;-1.196E+04; 1.199E+04; -93.859
    0.430;   0.040;   0.390;-1.431E+03;-1.684E+04; 1.690E+04; -94.857
    0.460;   0.040;   0.420;-2.424E+03;-2.123E+04; 2.137E+04; -96.512
    0.490;   0.040;   0.450;-4.601E+03;-2.572E+04; 2.613E+04;-100.144
    0.520;   0.040;   0.480;-6.986E+03;-2.941E+04; 3.023E+04;-103.364
    0.550;   0.040;   0.510;-6.256E+03;-3.158E+04; 3.219E+04;-101.206
    0.580;   0.040;   0.540;-6.773E+03;-2.972E+04; 3.048E+04;-102.836
    0.610;   0.040;   0.570;-1.414E+03;-2.318E+04; 2.323E+04; -93.491
    0.640;   0.040;   0.600;-3.399E+02;-1.727E+04; 1.727E+04; -91.128
    0.670;   0.040;   0.630; 9.715E+03;-8.595E+03; 1.297E+04; -41.500
    0.700;   0.040;   0.660; 1.180E+04;-1.539E+01; 1.180E+04;  -0.075
    0.730;   0.040;   0.690; 8.961E+03; 1.401E+04; 1.663E+04;  57.389
    0.760;   0.040;   0.720; 2.818E+04; 5.336E+04; 6.035E+04;  62.163
    0.790;   0.040;   0.750; 9.912E+04; 2.847E+04; 1.031E+05;  16.024
    0.820;   0.040;   0.780;-1.514E+05; 1.842E+05; 2.385E+05; 129.416
    0.850;   0.040;   0.810; 2.624E+05; 1.629E+05; 3.089E+05;  31.839
    0.880;   0.040;   0.840; 7.768E+06;-1.050E+07; 1.306E+07; -53.494
    0.910;   0.040;   0.870; 2.341E+06;-2.147E+07; 2.159E+07; -83.777
    0.940;   0.040;   0.900; 2.324E+06; 6.944E+04; 2.325E+06;   1.711
    0.970;   0.040;   0.930; 1.031E+07; 5.935E+06; 1.190E+07;  29.928
    1.000;   0.040;   0.960;-1.642E+07;-6.208E+06; 1.756E+07;-159.293
    1.030;   0.040;   0.990; 7.721E+06; 2.938E+06; 8.261E+06;  20.830
    1.060;   0.040;   1.020; 1.665E+06; 5.505E+05; 1.754E+06;  18.297
    1.090;   0.040;   1.050;-1.186E+06;-1.104E+06; 1.620E+06;-137.059
    1.120;   0.040;   1.080; 1.537E+04; 5.005E+04; 5.235E+04;  72.930
    1.150;   0.040;   1.110; 4.681E+05; 6.188E+05; 7.759E+05;  52.896
    1.180;   0.040;   1.140; 3.037E+05;-7.137E+04; 3.120E+05; -13.223
    1.210;   0.040;   1.170;-2.082E+05;-2.265E+05; 3.077E+05;-132.584
    1.240;   0.040;   1.200;-2.350E+06; 1.568E+06; 2.825E+06; 146.287
    1.270;   0.040;   1.230; 3.520E+06;-3.070E+06; 4.671E+06; -41.096
    1.300;   0.040;   1.260; 1.111E+06;-4.476E+05; 1.198E+06; -21.939
    1.330;   0.040;   1.290; 4.863E+05;-5.320E+04; 4.892E+05;  -6.244
    1.360;   0.040;   1.320; 4.416E+05;-2.237E+03; 4.416E+05;  -0.290
    1.390;   0.040;   1.350; 1.897E+06;-8.196E+05; 2.066E+06; -23.367
    1.420;   0.040;   1.380; 2.927E+05; 4.408E+06; 4.418E+06;  86.201
    1.450;   0.040;   1.410; 2.608E+05;-1.073E+06; 1.105E+06; -76.340
    1.480;   0.040;   1.440; 2.222E+05; 7.401E+05; 7.727E+05;  73.288
    0.010;   0.070;  -0.060; 1.359E-04; 2.917E+02; 2.917E+02;  90.000
    0.040;   0.070;  -0.030;-5.464E-05; 5.985E+00; 5.985E+00;  90.001
    0.070;   0.070;   0.000; 1.109E-03;-1.469E-08; 1.109E-03;  -0.001
    0.100;   0.070;   0.030; 5.854E-04; 6.152E+01; 6.152E+01;  89.999
    0.130;   0.070;   0.060; 4.366E-03; 1.157E+02; 1.157E+02;  89.998
    0.160;   0.070;   0.090; 1.772E-02; 4.905E+01; 4.905E+01;  89.979
    0.190;   0.070;   0.120; 4.924E-02; 4.300E+02; 4.300E+02;  89.993
    0.220;   0.070;   0.150; 2.426E-01;-9.632E+01; 9.632E+01; -89.856
    0.250;   0.070;   0.180; 7.914E-01;-7.123E+02; 7.123E+02; -89.936
    0.280;   0.070;   0.210; 2.757E+00;-1.883E+03; 1.883E+03; -89.916
    0.310;   0.070;   0.240; 1.396E+01;-5.184E+03; 5.184E+03; -89.846
    0.340;   0.070;   0.270;-3.560E+02; 3.994E+03; 4.010E+03;  95.094
    0.370;   0.070;   0.300;-2.340E+02;-2.559E+03; 2.570E+03; -95.225
    0.400;   0.070;   0.330;-3.884E+02;-5.512E+03; 5.526E+03; -94.031
    0.430;   0.070;   0.360;-7.290E+02;-8.337E+03; 8.369E+03; -94.997
    0.460;   0.070;   0.390;-1.540E+03;-1.123E+04; 1.133E+04; -97.812
    0.490;   0.070;   0.420;-2.310E+03;-1.459E+04; 1.477E+04; -98.998
    0.520;   0.070;   0.450;-3.002E+03;-1.658E+04; 1.685E+04;-100.266
    0.550;   0.070;   0.480;-3.095E+03;-1.493E+04; 1.524E+04;-101.717
    0.580;   0.070;   0.510;-6.837E+03;-1.261E+04; 1.434E+04;-118.472
    0.610;   0.070;   0.540;-9.749E+03;-5.188E+03; 1.104E+04;-151.979
    0.640;   0.070;   0.570;-1.544E+04;-3.450E+03; 1.582E+04;-167.400
    0.670;   0.070;   0.600;-1.343E+04; 1.290E+04; 1.863E+04; 136.158
    0.700;   0.070;   0.630;-1.351E+04; 2.359E+04; 2.718E+04; 119.812
    0.730;   0.070;   0.660; 1.826E+04; 4.090E+04; 4.479E+04;  65.944
    0.760;   0.070;   0.690; 2.695E+04; 4.545E+04; 5.284E+04;  59.334
    0.790;   0.070;   0.720; 2.026E+04; 5.990E+04; 6.323E+04;  71.316
    0.820;   0.070;   0.750; 7.998E+04; 1.354E+05; 1.573E+05;  59.437
    0.850;   0.070;   0.780; 8.302E+05;-2.769E+05; 8.752E+05; -18.442
    0.880;   0.070;   0.810;-3.973E+06; 2.042E+06; 4.468E+06; 152.796
    0.910;   0.070;   0.840;-9.232E+06; 2.116E+07; 2.309E+07; 113.571
    0.940;   0.070;   0.870; 2.215E+06; 1.427E+07; 1.444E+07;  81.177
    0.970;   0.070;   0.900;-6.934E+06;-3.539E+06; 7.785E+06;-152.957
    1.000;   0.070;   0.930; 7.344E+06;-1.068E+07; 1.296E+07; -55.483
    1.030;   0.070;   0.960;-5.622E+06; 1.012E+07; 1.158E+07; 119.049
    1.060;   0.070;   0.990; 2.678E+06;-7.885E+05; 2.792E+06; -16.404
    1.090;   0.070;   1.020;-1.664E+05;-1.401E+06; 1.411E+06; -96.775
    1.120;   0.070;   1.050;-3.001E+05;-5.433E+05; 6.207E+05;-118.911
    1.150;   0.070;   1.080; 4.309E+05; 5.538E+05; 7.017E+05;  52.116
    1.180;   0.070;   1.110; 4.927E+05; 9.216E+04; 5.013E+05;  10.594
    1.210;   0.070;   1.140; 2.293E+05;-4.520E+05; 5.068E+05; -63.095
    1.240;   0.070;   1.170;-1.577E+05;-3.209E+05; 3.576E+05;-116.172
    1.270;   0.070;   1.200;-4.132E+06;-2.321E+06; 4.739E+06;-150.680
    1.300;   0.070;   1.230;-3.598E+05; 5.599E+05; 6.656E+05; 122.728
    1.330;   0.070;   1.260;-5.910E+04; 6.925E+05; 6.950E+05;  94.878
    1.360;   0.070;   1.290;-1.197E+05; 1.093E+05; 1.621E+05; 137.606
    1.390;   0.070;   1.320;-3.930E+05; 2.186E+05; 4.497E+05; 150.923
    1.420;   0.070;   1.350;-3.234E+06;-1.413E+06; 3.529E+06;-156.402
    1.450;   0.070;   1.380; 1.458E+06;-7.592E+05; 1.643E+06; -27.512
    1.480;   0.070;   1.410;-9.116E+05;-2.753E+05; 9.523E+05;-163.197
    0.010;   0.100;  -0.090;-2.784E-03; 5.828E+02; 5.828E+02;  90.000
    0.040;   0.100;  -0.060; 1.429E-03; 4.608E+00; 4.608E+00;  89.982
    0.070;   0.100;  -0.030; 5.854E-04;-6.152E+01; 6.152E+01; -89.999
    0.100;   0.100;   0.000; 3.905E-05; 2.093E-07; 3.905E-05;   0.307
    0.130;   0.100;   0.030; 6.035E-05; 1.774E+02; 1.774E+02;  90.000
    0.160;   0.100;   0.060; 1.155E-02; 3.207E+02; 3.207E+02;  89.998
    0.190;   0.100;   0.090; 3.888E-02; 7.834E+02; 7.834E+02;  89.997
    0.220;   0.100;   0.120; 3.183E-01; 6.580E+02; 6.580E+02;  89.972
    0.250;   0.100;   0.150; 1.500E+00; 4.730E+02; 4.730E+02;  89.818
    0.280;   0.100;   0.180; 6.785E+00;-8.165E+01; 8.193E+01; -85.250
    0.310;   0.100;   0.210; 4.008E+01;-1.930E+03; 1.931E+03; -88.811
    0.340;   0.100;   0.240;-3.153E+02; 3.185E+03; 3.201E+03;  95.653
    0.370;   0.100;   0.270;-1.873E+02;-7.734E+02; 7.957E+02;-103.612
    0.400;   0.100;   0.300;-2.724E+02;-2.839E+03; 2.852E+03; -95.481
    0.430;   0.100;   0.330;-5.321E+02;-5.037E+03; 5.065E+03; -96.031
    0.460;   0.100;   0.360;-1.012E+03;-7.557E+03; 7.624E+03; -97.628
    0.490;   0.100;   0.390;-1.201E+03;-9.907E+03; 9.980E+03; -96.914
    0.520;   0.100;   0.420;-2.770E+03;-1.108E+04; 1.142E+04;-104.041
    0.550;   0.100;   0.450;-6.185E+03;-1.163E+04; 1.317E+04;-118.002
    0.580;   0.100;   0.480;-8.132E+03;-1.818E+04; 1.992E+04;-114.098
    0.610;   0.100;   0.510;-5.832E+03;-2.126E+04; 2.204E+04;-105.342
    0.640;   0.100;   0.540; 8.693E+03;-3.172E+04; 3.289E+04; -74.672
    0.670;   0.100;   0.570; 1.551E+04;-2.529E+04; 2.967E+04; -58.484
    0.700;   0.100;   0.600; 3.535E+04;-4.568E+04; 5.776E+04; -52.265
    0.730;   0.100;   0.630; 2.312E+04;-3.393E+04; 4.106E+04; -55.730
    0.760;   0.100;   0.660;-9.699E+03;-5.289E+04; 5.378E+04;-100.391
    0.790;   0.100;   0.690;-1.194E+04; 2.756E+04; 3.004E+04; 113.416
    0.820;   0.100;   0.720; 4.083E+04; 4.965E+04; 6.428E+04;  50.572
    0.850;   0.100;   0.750;-1.171E+05; 8.151E+04; 1.427E+05; 145.159
    0.880;   0.100;   0.780; 1.058E+05; 5.406E+04; 1.188E+05;  27.057
    0.910;   0.100;   0.810; 7.861E+06;-8.502E+06; 1.158E+07; -47.245
    0.940;   0.100;   0.840; 2.569E+06;-2.048E+07; 2.064E+07; -82.849
    0.970;   0.100;   0.870; 2.835E+06;-9.264E+04; 2.837E+06;  -1.871
    1.000;   0.100;   0.900; 1.013E+07; 5.015E+06; 1.131E+07;  26.335
    1.030;   0.100;   0.930;-1.472E+07;-4.435E+06; 1.537E+07;-163.229
    1.060;   0.100;   0.960; 6.419E+06; 2.088E+06; 6.750E+06;  18.019
    1.090;   0.100;   0.990; 9.984E+05; 5.145E+05; 1.123E+06;  27.262
    1.120;   0.100;   1.020;-8.879E+05;-8.301E+05; 1.215E+06;-136.926
    1.150;   0.100;   1.050; 6.576E+04; 2.029E+05; 2.133E+05;  72.045
    1.180;   0.100;   1.080; 4.313E+05; 2.933E+05; 5.216E+05;  34.216
    1.210;   0.100;   1.110; 5.243E+05;-4.236E+05; 6.740E+05; -38.931
    1.240;   0.100;   1.140; 4.846E+05;-2.323E+05; 5.374E+05; -25.610
    1.270;   0.100;   1.170; 3.705E+05; 1.285E+06; 1.337E+06;  73.916
    1.300;   0.100;   1.200; 4.277E+05;-3.759E+05; 5.694E+05; -41.313
    1.330;   0.100;   1.230; 9.484E+05; 4.352E+05; 1.044E+06;  24.649
    1.360;   0.100;   1.260; 8.354E+05; 1.747E+05; 8.534E+05;  11.815
    1.390;   0.100;   1.290; 5.067E+05;-3.804E+04; 5.081E+05;  -4.294
    1.420;   0.100;   1.320; 1.423E+06;-8.435E+05; 1.655E+06; -30.651
    1.450;   0.100;   1.350; 2.145E+05; 2.533E+06; 2.542E+06;  85.159
    1.480;   0.100;   1.380; 1.278E+05;-1.584E+05; 2.035E+05; -51.113
    0.010;   0.130;  -0.120;-6.433E-02; 1.458E+03; 1.458E+03;  90.003
    0.040;   0.130;  -0.090; 7.236E-03; 1.061E+02; 1.061E+02;  89.996
    0.070;   0.130;  -0.060; 4.366E-03;-1.157E+02; 1.157E+02; -89.998
    0.100;   0.130;  -0.030; 6.035E-05;-1.774E+02; 1.774E+02; -90.000
    0.130;   0.130;   0.000;-1.531E-03;-7.627E-08; 1.531E-03;-179.997
    0.160;   0.130;   0.030; 1.889E-03; 3.803E+02; 3.803E+02;  90.000
    0.190;   0.130;   0.060; 1.778E-02; 9.242E+02; 9.242E+02;  89.999
    0.220;   0.130;   0.090; 2.406E-01; 1.229E+03; 1.229E+03;  89.989
    0.250;   0.130;   0.120; 1.425E+00; 1.467E+03; 1.467E+03;  89.944
    0.280;   0.130;   0.150; 7.667E+00; 1.473E+03; 1.473E+03;  89.702
    0.310;   0.130;   0.180; 5.377E+01; 8.622E+02; 8.639E+02;  86.431
    0.340;   0.130;   0.210;-2.834E+02; 2.556E+03; 2.572E+03;  96.327
    0.370;   0.130;   0.240;-1.709E+02; 7.346E+02; 7.542E+02; 103.094
    0.400;   0.130;   0.270;-2.347E+02;-6.912E+02; 7.300E+02;-108.753
    0.430;   0.130;   0.300;-4.121E+02;-2.479E+03; 2.513E+03; -99.437
    0.460;   0.130;   0.330;-6.610E+02;-4.633E+03; 4.680E+03; -98.120
    0.490;   0.130;   0.360;-1.127E+03;-6.518E+03; 6.615E+03; -99.813
    0.520;   0.130;   0.390;-2.782E+03;-9.312E+03; 9.719E+03;-106.631
    0.550;   0.130;   0.420;-2.526E+03;-1.241E+04; 1.267E+04;-101.502
    0.580;   0.130;   0.450; 5.356E+03;-1.263E+04; 1.371E+04; -67.012
    0.610;   0.130;   0.480; 6.495E+03;-1.685E+03; 6.710E+03; -14.547
    0.640;   0.130;   0.510; 1.337E+04; 1.634E+04; 2.111E+04;  50.703
    0.670;   0.130;   0.540;-9.132E+03; 2.999E+04; 3.135E+04; 106.937
    0.700;   0.130;   0.570; 9.244E+03; 5.843E+04; 5.915E+04;  81.009
    0.730;   0.130;   0.600;-1.138E+04; 7.045E+04; 7.136E+04;  99.172
    0.760;   0.130;   0.630; 6.785E+04; 8.229E+04; 1.067E+05;  50.493
    0.790;   0.130;   0.660; 6.020E+04; 7.065E+04; 9.282E+04;  49.566
    0.820;   0.130;   0.690; 7.834E+04;-1.926E+03; 7.836E+04;  -1.408
    0.850;   0.130;   0.720; 3.909E+04; 7.075E+04; 8.083E+04;  61.077
    0.880;   0.130;   0.750; 3.944E+05;-5.340E+03; 3.945E+05;  -0.776
    0.910;   0.130;   0.780;-1.649E+06; 1.279E+06; 2.087E+06; 142.198
    0.940;   0.130;   0.810;-6.891E+06; 1.213E+07; 1.395E+07; 119.599
    0.970;   0.130;   0.840;-9.116E+05; 1.138E+07; 1.142E+07;  94.580
    1.000;   0.130;   0.870;-5.696E+06;-2.387E+06; 6.176E+06;-157.261
    1.030;   0.130;   0.900; 6.124E+06;-9.318E+06; 1.115E+07; -56.687
    1.060;   0.130;   0.930;-4.284E+06; 7.721E+06; 8.830E+06; 119.024
    1.090;   0.130;   0.960; 1.791E+06;-4.591E+05; 1.849E+06; -14.379
    1.120;   0.130;   0.990;-7.402E+04;-1.136E+06; 1.138E+06; -93.729
    1.150;   0.130;   1.020; 1.473E+05;-1.620E+05; 2.190E+05; -47.716
    1.180;   0.130;   1.050; 1.572E+05; 5.398E+05; 5.622E+05;  73.763
    1.210;   0.130;   1.080; 1.783E+05;-4.158E+05; 4.524E+05; -66.788
    1.240;   0.130;   1.110; 4.914E+05;-7.585E+05; 9.037E+05; -57.063
    1.270;   0.130;   1.140; 5.415E+05;-4.500E+05; 7.041E+05; -39.725
    1.300;   0.130;   1.170;-2.179E+05; 2.255E+05; 3.136E+05; 134.016
    1.330;   0.130;   1.200;-5.552E+05;-3.101E+05; 6.359E+05;-150.818
    1.360;   0.130;   1.230;-3.179E+05; 4.492E+05; 5.503E+05; 125.287
    1.390;   0.130;   1.260;-1.812E+05; 3.010E+05; 3.513E+05; 121.051
    1.420;   0.130;   1.290;-1.527E+05; 3.836E+05; 4.129E+05; 111.709
