0.01,-4.61E-11,5.03E-01,5.03E-01,90
0.04,5.23E-12,1.36E-01,1.36E-01,90
0.07,-9.12E-10,9.43E-02,9.43E-02,90
0.1,-1.73E-08,8.72E-02,8.72E-02,90
0.13,-1.50E-07,8.64E-02,8.64E-02,90
0.16,-7.56E-07,8.59E-02,8.59E-02,90.001
0.19,-3.66E-06,8.37E-02,8.37E-02,90.002
0.22,-1.01E-05,8.32E-02,8.32E-02,90.007
0.25,-2.59E-05,8.18E-02,8.18E-02,90.018
0.28,-5.86E-05,7.99E-02,7.99E-02,90.042
0.31,-1.18E-04,7.77E-02,7.77E-02,90.087
0.34,-2.15E-04,7.50E-02,7.50E-02,90.164
0.37,-3.55E-04,7.19E-02,7.19E-02,90.283
0.4,-5.31E-04,6.84E-02,6.84E-02,90.445
0.43,-7.11E-04,6.44E-02,6.44E-02,90.633
0.46,-8.26E-04,6.00E-02,6.00E-02,90.788
0.49,-7.59E-04,5.53E-02,5.53E-02,90.786
0.52,-3.40E-04,5.02E-02,5.02E-02,90.388
0.55,6.39E-04,4.45E-02,4.45E-02,89.177
0.58,2.37E-03,3.80E-02,3.81E-02,86.431
0.61,4.86E-03,3.01E-02,3.05E-02,80.819
0.64,7.53E-03,1.98E-02,2.12E-02,69.224
0.67,8.58E-03,6.79E-03,1.09E-02,38.36
0.7,5.26E-03,-7.51E-03,9.17E-03,-54.993
0.73,-2.87E-03,-1.86E-02,1.88E-02,-98.774
0.76,-1.18E-02,-2.34E-02,2.62E-02,-116.874
0.79,-1.76E-02,-2.33E-02,2.92E-02,-127.107
0.82,-1.92E-02,-2.11E-02,2.85E-02,-132.23
0.85,-1.68E-02,-1.87E-02,2.51E-02,-132.001
0.88,-1.13E-02,-1.74E-02,2.08E-02,-122.941
0.91,-4.14E-03,-1.85E-02,1.90E-02,-102.612
0.94,2.86E-03,-2.19E-02,2.20E-02,-82.555
0.97,8.35E-03,-2.70E-02,2.83E-02,-72.821
1,1.08E-02,-3.33E-02,3.50E-02,-72.024
1.03,8.65E-03,-3.84E-02,3.94E-02,-77.327
1.06,3.31E-03,-3.89E-02,3.90E-02,-85.134
1.09,-1.33E-03,-3.45E-02,3.45E-02,-92.201
1.12,-3.81E-03,-2.79E-02,2.82E-02,-97.786
1.15,-4.78E-03,-2.06E-02,2.12E-02,-103.037
1.18,-4.84E-03,-1.32E-02,1.40E-02,-110.172
1.21,-3.92E-03,-5.43E-03,6.70E-03,-125.839
1.24,-7.77E-04,2.18E-03,2.31E-03,109.636
1.27,5.12E-03,5.03E-03,7.18E-03,44.527
1.3,5.66E-03,4.19E-03,7.05E-03,36.49
1.33,4.67E-03,5.72E-03,7.38E-03,50.725
1.36,4.66E-03,7.43E-03,8.77E-03,57.878
1.39,5.70E-03,8.14E-03,9.93E-03,55.017
1.42,7.61E-03,6.69E-03,1.01E-02,41.327
1.45,8.67E-03,6.43E-04,8.69E-03,4.244
1.48,-7.45E-04,-3.91E-03,3.98E-03,-100.791
0.01,4.02E-09,-5.76E+00,5.76E+00,-90
0.04,1.58E-10,-1.56E+00,1.56E+00,-90
0.07,1.12E-08,-1.08E+00,1.08E+00,-90
0.1,1.99E-07,-9.92E-01,9.92E-01,-90
0.13,1.60E-06,-9.76E-01,9.76E-01,-90
0.16,1.00E-05,-9.70E-01,9.70E-01,-89.999
0.19,3.59E-05,-9.51E-01,9.51E-01,-89.998
0.22,1.08E-04,-9.31E-01,9.31E-01,-89.993
0.25,2.76E-04,-9.07E-01,9.07E-01,-89.983
0.28,6.18E-04,-8.78E-01,8.78E-01,-89.96
0.31,1.24E-03,-8.44E-01,8.44E-01,-89.916
0.34,2.24E-03,-8.05E-01,8.05E-01,-89.841
0.37,3.72E-03,-7.62E-01,7.62E-01,-89.72
0.4,5.69E-03,-7.13E-01,7.13E-01,-89.543
0.43,8.03E-03,-6.59E-01,6.59E-01,-89.301
0.46,1.05E-02,-6.00E-01,6.01E-01,-89.001
0.49,1.25E-02,-5.38E-01,5.38E-01,-88.669
0.52,1.35E-02,-4.73E-01,4.73E-01,-88.368
0.55,1.25E-02,-4.04E-01,4.04E-01,-88.23
0.58,8.58E-03,-3.31E-01,3.31E-01,-88.515
0.61,1.18E-03,-2.53E-01,2.53E-01,-89.734
0.64,-7.65E-03,-1.67E-01,1.67E-01,-92.622
0.67,-7.26E-03,-7.10E-02,7.14E-02,-95.841
0.7,1.04E-02,1.74E-02,2.03E-02,59.099
0.73,2.97E-02,8.69E-02,9.18E-02,71.147
0.76,4.31E-02,1.45E-01,1.52E-01,73.483
0.79,5.39E-02,1.95E-01,2.03E-01,74.571
0.82,6.32E-02,2.35E-01,2.43E-01,74.913
0.85,6.98E-02,2.61E-01,2.70E-01,75.042
0.88,7.19E-02,2.75E-01,2.85E-01,75.379
0.91,6.87E-02,2.79E-01,2.88E-01,76.186
0.94,6.07E-02,2.75E-01,2.82E-01,77.561
0.97,5.01E-02,2.66E-01,2.71E-01,79.343
1,4.17E-02,2.56E-01,2.59E-01,80.742
1.03,4.57E-02,2.43E-01,2.47E-01,79.352
1.06,7.58E-02,2.05E-01,2.19E-01,69.747
1.09,6.93E-02,1.11E-01,1.31E-01,58.075
1.12,1.66E-02,6.51E-02,6.72E-02,75.68
1.15,-7.36E-03,4.64E-02,4.70E-02,99.023
1.18,-1.13E-02,2.34E-02,2.60E-02,115.761
1.21,-1.70E-02,-1.25E-02,2.11E-02,-143.62
1.24,-3.55E-02,-2.84E-02,4.55E-02,-141.328
1.27,-3.56E-02,-3.16E-02,4.75E-02,-138.42
1.3,-2.82E-02,-3.55E-02,4.53E-02,-128.46
1.33,-1.91E-02,-3.81E-02,4.26E-02,-116.635
1.36,-9.94E-03,-3.80E-02,3.93E-02,-104.643
1.39,-1.06E-03,-3.53E-02,3.53E-02,-91.723
1.42,7.06E-03,-3.15E-02,3.23E-02,-77.351
1.45,1.24E-02,-2.83E-02,3.09E-02,-66.25
1.48,1.20E-02,-2.61E-02,2.87E-02,-65.243
0.01,1.00E+00,-2.30E-10,1.00E+00,0
0.04,1.00E+00,-1.46E-09,1.00E+00,0
0.07,1.00E+00,-2.11E-08,1.00E+00,0
0.1,1.00E+00,-2.02E-07,1.00E+00,0
0.13,1.00E+00,-1.29E-06,1.00E+00,0
0.16,1.01E+00,-6.89E-06,1.01E+00,0
0.19,1.02E+00,-3.21E-05,1.02E+00,-0.002
0.22,1.04E+00,-1.32E-04,1.04E+00,-0.007
0.25,1.08E+00,-5.03E-04,1.08E+00,-0.027
0.28,1.21E+00,-1.99E-03,1.21E+00,-0.095
0.31,1.79E+00,-1.36E-02,1.79E+00,-0.434
0.34,-9.42E-01,-1.47E-02,9.42E-01,-179.109
0.37,2.70E-01,4.83E-04,2.70E-01,0.102
0.4,4.30E-01,-3.78E-03,4.30E-01,-0.504
0.43,4.71E-01,-1.26E-02,4.72E-01,-1.531
0.46,4.72E-01,-2.81E-02,4.73E-01,-3.405
0.49,4.48E-01,-5.25E-02,4.51E-01,-6.687
0.52,3.99E-01,-8.55E-02,4.08E-01,-12.094
0.55,3.19E-01,-1.18E-01,3.40E-01,-20.291
0.58,2.10E-01,-1.29E-01,2.46E-01,-31.47
0.61,9.73E-02,-1.02E-01,1.41E-01,-46.279
0.64,8.48E-03,-4.90E-02,4.97E-02,-80.183
0.67,-5.04E-02,5.89E-03,5.08E-02,173.342
0.7,-8.80E-02,4.94E-02,1.01E-01,150.689
0.73,-1.14E-01,7.85E-02,1.38E-01,145.357
0.76,-1.33E-01,9.49E-02,1.63E-01,144.526
