    0.010;   0.010;   0.000; 2.150E-05;-2.369E-11; 2.150E-05;   0.000
    0.040;   0.010;   0.030;-8.190E-07; 2.368E+02; 2.368E+02;  90.000
    0.070;   0.010;   0.060;-7.856E-04; 3.060E+02; 3.060E+02;  90.000
    0.100;   0.010;   0.090; 3.148E-03; 6.204E+02; 6.204E+02;  90.000
    0.130;   0.010;   0.120; 6.993E-02; 1.560E+03; 1.560E+03;  89.997
    0.160;   0.010;   0.150; 6.629E-01; 3.475E+03; 3.475E+03;  89.989
    0.190;   0.010;   0.180; 3.587E+00; 5.685E+03; 5.685E+03;  89.964
    0.220;   0.010;   0.210; 1.599E+01; 1.093E+04; 1.093E+04;  89.916
    0.250;   0.010;   0.240; 5.669E+01; 1.849E+04; 1.849E+04;  89.824
    0.280;   0.010;   0.270; 1.761E+02; 3.082E+04; 3.082E+04;  89.673
    0.310;   0.010;   0.300; 6.235E+02; 6.123E+04; 6.124E+04;  89.417
    0.340;   0.010;   0.330; 2.118E+03;-1.761E+04; 1.774E+04; -83.143
    0.370;   0.010;   0.360; 2.200E+03; 3.912E+04; 3.918E+04;  86.782
    0.400;   0.010;   0.390; 4.049E+03; 6.249E+04; 6.262E+04;  86.293
    0.430;   0.010;   0.420; 7.178E+03; 8.324E+04; 8.355E+04;  85.071
    0.460;   0.010;   0.450; 1.086E+04; 1.026E+05; 1.031E+05;  83.957
    0.490;   0.010;   0.480; 1.600E+04; 1.180E+05; 1.191E+05;  82.277
    0.520;   0.010;   0.510; 2.215E+04; 1.271E+05; 1.290E+05;  80.113
    0.550;   0.010;   0.540; 2.676E+04; 1.324E+05; 1.351E+05;  78.573
    0.580;   0.010;   0.570; 2.812E+04; 1.260E+05; 1.291E+05;  77.419
    0.610;   0.010;   0.600; 1.747E+04; 1.132E+05; 1.145E+05;  81.224
    0.640;   0.010;   0.630; 1.125E+04; 8.330E+04; 8.406E+04;  82.307
    0.670;   0.010;   0.660;-8.270E+03; 4.046E+04; 4.129E+04; 101.553
    0.700;   0.010;   0.690;-2.441E+04;-2.949E+04; 3.828E+04;-129.615
    0.730;   0.010;   0.720;-5.361E+04;-1.233E+05; 1.345E+05;-113.496
    0.760;   0.010;   0.750;-1.076E+05;-2.900E+05; 3.093E+05;-110.356
    0.790;   0.010;   0.780;-3.130E+05;-4.595E+05; 5.560E+05;-124.258
    0.820;   0.010;   0.810;-1.191E+06; 1.652E+05; 1.202E+06; 172.099
    0.850;   0.010;   0.840; 3.327E+06;-3.339E+06; 4.713E+06; -45.098
    0.880;   0.010;   0.870; 8.381E+06;-2.290E+07; 2.438E+07; -69.895
    0.910;   0.010;   0.900;-1.990E+06;-1.710E+07; 1.722E+07; -96.637
    0.940;   0.010;   0.930; 7.840E+06; 5.411E+06; 9.526E+06;  34.613
    0.970;   0.010;   0.960;-1.134E+07; 1.470E+07; 1.857E+07; 127.646
    1.000;   0.010;   0.990; 9.820E+06;-1.737E+07; 1.995E+07; -60.514
    1.030;   0.010;   1.020;-5.983E+06; 1.289E+06; 6.120E+06; 167.843
    1.060;   0.010;   1.050;-8.669E+04; 2.942E+06; 2.943E+06;  91.688
    1.090;   0.010;   1.080; 6.614E+05; 1.797E+06; 1.914E+06;  69.788
    1.120;   0.010;   1.110;-5.141E+05;-1.171E+06; 1.279E+06;-113.711
    1.150;   0.010;   1.140;-3.888E+05;-9.243E+05; 1.003E+06;-112.816
    1.180;   0.010;   1.170;-6.932E+03; 7.114E+05; 7.114E+05;  90.558
    1.210;   0.010;   1.200; 9.934E+05; 9.342E+05; 1.364E+06;  43.243
    1.240;   0.010;   1.230; 8.421E+06; 9.610E+06; 1.278E+07;  48.772
    1.270;   0.010;   1.260;-3.630E+06;-3.826E+06; 5.274E+06;-133.488
    1.300;   0.010;   1.290;-3.113E+06;-6.101E+05; 3.172E+06;-168.912
    1.330;   0.010;   1.320;-1.496E+06; 1.273E+05; 1.502E+06; 175.136
    1.360;   0.010;   1.350;-2.677E+05; 7.490E+05; 7.954E+05; 109.671
    1.390;   0.010;   1.380; 8.872E+05; 2.025E+06; 2.211E+06;  66.345
    1.420;   0.010;   1.410;-3.229E+06;-1.271E+06; 3.470E+06;-158.518
    1.450;   0.010;   1.440;-2.812E+06; 2.514E+06; 3.772E+06; 138.194
    1.480;   0.010;   1.470;-6.321E+06;-1.678E+06; 6.540E+06;-165.130
    0.010;   0.040;  -0.030;-8.190E-07;-2.368E+02; 2.368E+02; -90.000
    0.040;   0.040;   0.000; 3.416E-06; 1.155E-09; 3.416E-06;   0.019
    0.070;   0.040;   0.030;-1.757E-04; 7.065E+00; 7.065E+00;  90.001
    0.100;   0.040;   0.060;-1.216E-03; 8.601E+00; 8.601E+00;  90.008
