0.01,-1.34E-10,1.49E+00,1.49E+00,90
0.04,6.94E-11,4.04E-01,4.04E-01,90
0.07,-2.48E-09,2.80E-01,2.80E-01,90
0.1,-5.07E-08,2.59E-01,2.59E-01,90
0.13,-4.41E-07,2.57E-01,2.57E-01,90
0.16,-2.23E-06,2.55E-01,2.55E-01,90
0.19,-1.08E-05,2.49E-01,2.49E-01,90.002
0.22,-3.00E-05,2.47E-01,2.47E-01,90.007
0.25,-7.71E-05,2.43E-01,2.43E-01,90.018
0.28,-1.74E-04,2.37E-01,2.37E-01,90.042
0.31,-3.52E-04,2.31E-01,2.31E-01,90.087
0.34,-6.41E-04,2.23E-01,2.23E-01,90.165
0.37,-1.06E-03,2.13E-01,2.13E-01,90.285
0.4,-1.59E-03,2.03E-01,2.03E-01,90.45
0.43,-2.15E-03,1.91E-01,1.91E-01,90.645
0.46,-2.54E-03,1.78E-01,1.78E-01,90.816
0.49,-2.42E-03,1.64E-01,1.64E-01,90.845
0.52,-1.33E-03,1.49E-01,1.49E-01,90.511
0.55,1.33E-03,1.32E-01,1.32E-01,89.425
0.58,6.09E-03,1.14E-01,1.14E-01,86.935
0.61,1.30E-02,9.12E-02,9.21E-02,81.894
0.64,2.04E-02,6.25E-02,6.58E-02,71.908
0.67,2.35E-02,2.63E-02,3.53E-02,48.325
0.7,1.45E-02,-1.30E-02,1.94E-02,-41.915
0.73,-7.85E-03,-4.29E-02,4.36E-02,-100.359
0.76,-3.24E-02,-5.49E-02,6.38E-02,-120.524
0.79,-4.78E-02,-5.29E-02,7.13E-02,-132.091
0.82,-5.09E-02,-4.47E-02,6.77E-02,-138.706
0.85,-4.25E-02,-3.60E-02,5.57E-02,-139.735
0.88,-2.53E-02,-3.16E-02,4.05E-02,-128.688
0.91,-4.83E-03,-3.45E-02,3.48E-02,-97.983
0.94,1.35E-02,-4.34E-02,4.54E-02,-72.71
0.97,2.67E-02,-5.59E-02,6.20E-02,-64.436
1,3.22E-02,-7.01E-02,7.71E-02,-65.357
1.03,2.69E-02,-8.09E-02,8.53E-02,-71.585
1.06,1.48E-02,-8.11E-02,8.25E-02,-79.673
1.09,4.24E-03,-7.12E-02,7.13E-02,-86.589
1.12,-1.66E-03,-5.70E-02,5.70E-02,-91.67
1.15,-4.40E-03,-4.24E-02,4.26E-02,-95.92
1.18,-5.44E-03,-2.85E-02,2.90E-02,-100.811
1.21,-5.10E-03,-1.53E-02,1.62E-02,-108.42
1.24,-1.71E-03,-3.05E-03,3.50E-03,-119.254
1.27,6.42E-03,1.95E-03,6.71E-03,16.897
1.3,7.34E-03,-2.49E-04,7.34E-03,-1.945
1.33,5.45E-03,3.37E-04,5.46E-03,3.546
1.36,5.10E-03,1.26E-03,5.25E-03,13.89
1.39,6.74E-03,8.98E-04,6.80E-03,7.593
1.42,1.06E-02,-2.57E-03,1.09E-02,-13.668
1.45,1.38E-02,-1.54E-02,2.07E-02,-48.075
1.48,-7.85E-03,-2.45E-02,2.57E-02,-107.776
0.01,3.90E-09,-5.58E+00,5.58E+00,-90
0.04,1.61E-10,-1.51E+00,1.51E+00,-90
0.07,1.09E-08,-1.04E+00,1.04E+00,-90
0.1,1.93E-07,-9.62E-01,9.62E-01,-90
0.13,1.55E-06,-9.46E-01,9.46E-01,-90
0.16,9.71E-06,-9.40E-01,9.40E-01,-89.999
0.19,3.48E-05,-9.22E-01,9.22E-01,-89.998
0.22,1.05E-04,-9.03E-01,9.03E-01,-89.993
0.25,2.68E-04,-8.79E-01,8.79E-01,-89.983
0.28,5.99E-04,-8.51E-01,8.51E-01,-89.96
0.31,1.20E-03,-8.19E-01,8.19E-01,-89.916
0.34,2.17E-03,-7.81E-01,7.81E-01,-89.841
0.37,3.59E-03,-7.39E-01,7.39E-01,-89.722
0.4,5.46E-03,-6.91E-01,6.92E-01,-89.547
0.43,7.67E-03,-6.40E-01,6.40E-01,-89.313
0.46,9.88E-03,-5.84E-01,5.84E-01,-89.03
0.49,1.16E-02,-5.25E-01,5.25E-01,-88.735
0.52,1.20E-02,-4.62E-01,4.62E-01,-88.514
0.55,1.01E-02,-3.97E-01,3.97E-01,-88.538
0.58,4.89E-03,-3.28E-01,3.28E-01,-89.147
0.61,-4.30E-03,-2.54E-01,2.54E-01,-90.97
0.64,-1.42E-02,-1.69E-01,1.70E-01,-94.782
0.67,-1.03E-02,-7.43E-02,7.50E-02,-97.899
0.7,1.53E-02,6.93E-03,1.68E-02,24.351
0.73,3.88E-02,6.23E-02,7.34E-02,58.086
0.76,5.13E-02,1.06E-01,1.18E-01,64.172
0.79,5.81E-02,1.43E-01,1.54E-01,67.839
0.82,6.22E-02,1.71E-01,1.82E-01,70.018
0.85,6.34E-02,1.90E-01,2.00E-01,71.49
0.88,6.12E-02,1.98E-01,2.07E-01,72.841
0.91,5.54E-02,1.99E-01,2.06E-01,74.41
0.94,4.69E-02,1.93E-01,1.98E-01,76.293
0.97,3.76E-02,1.82E-01,1.86E-01,78.311
1,3.02E-02,1.68E-01,1.71E-01,79.82
1.03,2.88E-02,1.51E-01,1.54E-01,79.195
1.06,3.58E-02,1.21E-01,1.26E-01,73.564
1.09,2.54E-02,7.52E-02,7.94E-02,71.331
1.12,5.06E-03,5.11E-02,5.13E-02,84.349
1.15,-2.90E-03,3.47E-02,3.48E-02,94.778
1.18,-5.91E-03,1.79E-02,1.89E-02,108.246
1.21,-1.09E-02,3.71E-03,1.15E-02,161.224
1.24,-1.32E-02,-2.32E-04,1.32E-02,-178.996
1.27,-9.67E-03,-2.51E-03,9.99E-03,-165.438
1.3,-5.65E-03,-3.97E-03,6.91E-03,-144.961
1.33,-2.34E-03,-3.99E-03,4.62E-03,-120.365
1.36,-2.74E-04,-2.89E-03,2.91E-03,-95.402
1.39,1.48E-04,-1.02E-03,1.03E-03,-81.783
1.42,-8.90E-04,1.50E-03,1.74E-03,120.683
1.45,-2.51E-03,4.31E-03,4.99E-03,120.196
1.48,-3.54E-03,6.78E-03,7.65E-03,117.587
0.01,1.00E+00,-2.28E-10,1.00E+00,0
0.04,1.00E+00,-1.46E-09,1.00E+00,0
0.07,1.00E+00,-2.12E-08,1.00E+00,0
0.1,1.00E+00,-2.01E-07,1.00E+00,0
0.13,1.00E+00,-1.28E-06,1.00E+00,0
0.16,1.01E+00,-6.85E-06,1.01E+00,0
0.19,1.02E+00,-3.20E-05,1.02E+00,-0.002
0.22,1.04E+00,-1.32E-04,1.04E+00,-0.007
0.25,1.08E+00,-5.00E-04,1.08E+00,-0.027
0.28,1.20E+00,-1.98E-03,1.20E+00,-0.094
0.31,1.79E+00,-1.35E-02,1.79E+00,-0.433
0.34,-9.37E-01,-1.47E-02,9.37E-01,-179.103
0.37,2.73E-01,4.93E-04,2.73E-01,0.104
0.4,4.32E-01,-3.71E-03,4.32E-01,-0.492
0.43,4.74E-01,-1.24E-02,4.74E-01,-1.502
0.46,4.75E-01,-2.77E-02,4.76E-01,-3.339
0.49,4.52E-01,-5.18E-02,4.55E-01,-6.543
0.52,4.04E-01,-8.44E-02,4.13E-01,-11.785
0.55,3.27E-01,-1.16E-01,3.47E-01,-19.617
0.58,2.21E-01,-1.27E-01,2.55E-01,-29.92
0.61,1.12E-01,-1.02E-01,1.52E-01,-42.124
0.64,2.75E-02,-5.10E-02,5.80E-02,-61.7
0.67,-2.79E-02,1.19E-03,2.79E-02,177.566
0.7,-6.25E-02,4.22E-02,7.54E-02,145.975
0.73,-8.53E-02,6.94E-02,1.10E-01,140.88
0.76,-1.02E-01,8.45E-02,1.32E-01,140.294
0.79,-1.14E-01,9.04E-02,1.46E-01,141.672
0.82,-1.24E-01,8.99E-02,1.53E-01,144.086
0.85,-1.31E-01,8.52E-02,1.56E-01,146.977
0.88,-1.35E-01,7.83E-02,1.56E-01,149.876
0.91,-1.35E-01,7.11E-02,1.53E-01,152.287
0.94,-1.31E-01,6.44E-02,1.46E-01,153.76
0.97,-1.20E-01,5.78E-02,1.33E-01,154.316
1,-1.05E-01,4.88E-02,1.16E-01,154.994
1.03,-8.82E-02,3.77E-02,9.59E-02,156.859
1.06,-7.26E-02,2.71E-02,7.75E-02,159.52
1.09,-5.76E-02,1.85E-02,6.05E-02,162.224
1.12,-4.31E-02,1.17E-02,4.47E-02,164.765
1.15,-2.96E-02,6.63E-03,3.03E-02,167.352
1.18,-1.75E-02,2.81E-03,1.77E-02,170.875
1.21,-7.29E-03,-2.46E-05,7.29E-03,-179.807
1.24,9.30E-04,-2.47E-03,2.64E-03,-69.333
1.27,5.79E-03,-5.65E-03,8.09E-03,-44.334
1.3,5.55E-03,-5.75E-03,7.99E-03,-46.012
1.33,7.21E-03,-3.66E-03,8.08E-03,-26.9
1.36,7.74E-03,-3.32E-03,8.42E-03,-23.202
1.39,6.62E-03,-3.07E-03,7.30E-03,-24.882
1.42,4.66E-03,-2.48E-03,5.28E-03,-28.029
1.45,2.59E-03,-1.41E-03,2.94E-03,-28.542
1.48,1.32E-03,1.27E-05,1.32E-03,0.552
0.01,-2.98E-12,-5.59E-05,5.59E-05,-90
0.04,-6.89E-12,-2.47E-04,2.47E-04,-90
0.07,-1.99E-11,-5.49E-04,5.49E-04,-90
0.1,6.31E-11,-1.17E-03,1.17E-03,-90
0.13,3.63E-09,-3.16E-03,3.16E-03,-90
0.16,-1.14E-08,1.03E-03,1.03E-03,90.001
0.19,5.04E-08,-1.32E-03,1.32E-03,-89.998
0.22,2.82E-07,-2.41E-03,2.41E-03,-89.993
0.25,1.04E-06,-3.39E-03,3.39E-03,-89.982
0.28,3.08E-06,-4.35E-03,4.35E-03,-89.959
0.31,7.81E-06,-5.31E-03,5.31E-03,-89.916
0.34,1.75E-05,-6.26E-03,6.26E-03,-89.84
0.37,3.50E-05,-7.18E-03,7.18E-03,-89.721
0.4,6.39E-05,-8.06E-03,8.06E-03,-89.546
0.43,1.06E-04,-8.87E-03,8.87E-03,-89.312
0.46,1.63E-04,-9.61E-03,9.61E-03,-89.031
0.49,2.26E-04,-1.03E-02,1.03E-02,-88.739
0.52,2.80E-04,-1.09E-02,1.09E-02,-88.521
0.55,2.88E-04,-1.14E-02,1.14E-02,-88.547
0.58,1.75E-04,-1.18E-02,1.18E-02,-89.151
0.61,-2.10E-04,-1.22E-02,1.22E-02,-90.989
0.64,-1.09E-03,-1.22E-02,1.23E-02,-95.122
0.67,-2.32E-03,-1.12E-02,1.15E-02,-101.684
0.7,-2.72E-03,-9.20E-03,9.59E-03,-106.446
0.73,-2.17E-03,-7.47E-03,7.78E-03,-106.188
0.76,-1.56E-03,-6.23E-03,6.42E-03,-104.086
0.79,-1.13E-03,-5.13E-03,5.26E-03,-102.44
0.82,-8.08E-04,-4.04E-03,4.12E-03,-101.297
0.85,-5.28E-04,-2.97E-03,3.02E-03,-100.067
0.88,-2.79E-04,-1.97E-03,1.99E-03,-98.058
0.91,-7.57E-05,-1.07E-03,1.07E-03,-94.047
0.94,6.58E-05,-2.81E-04,2.89E-04,-76.822
0.97,1.49E-04,4.12E-04,4.38E-04,70.093
