    0.010;   0.010;   0.000;-6.460E-06;-8.503E-09; 6.460E-06;-179.925
    0.040;   0.010;   0.030; 1.675E-06; 9.429E+01; 9.429E+01;  90.000
    0.070;   0.010;   0.060;-1.053E-04; 9.948E+01; 9.948E+01;  90.000
    0.100;   0.010;   0.090;-3.501E-04; 1.506E+02; 1.506E+02;  90.000
    0.130;   0.010;   0.120; 1.166E-02; 3.378E+02; 3.378E+02;  89.998
    0.160;   0.010;   0.150; 1.092E-01; 7.239E+02; 7.239E+02;  89.991
    0.190;   0.010;   0.180; 5.062E-01; 9.487E+02; 9.487E+02;  89.969
    0.220;   0.010;   0.210; 2.199E+00; 2.003E+03; 2.003E+03;  89.937
    0.250;   0.010;   0.240; 7.357E+00; 3.505E+03; 3.505E+03;  89.880
    0.280;   0.010;   0.270; 2.329E+01; 6.406E+03; 6.406E+03;  89.792
    0.310;   0.010;   0.300; 1.302E+02; 1.653E+04; 1.653E+04;  89.549
    0.340;   0.010;   0.330; 5.791E+02;-2.295E+04; 2.296E+04; -88.555
    0.370;   0.010;   0.360; 2.034E+02;-2.869E+03; 2.876E+03; -85.944
    0.400;   0.010;   0.390; 2.899E+02; 1.663E+03; 1.688E+03;  80.111
    0.430;   0.010;   0.420; 5.192E+02; 4.755E+03; 4.783E+03;  83.768
    0.460;   0.010;   0.450; 6.779E+02; 7.620E+03; 7.650E+03;  84.917
    0.490;   0.010;   0.480; 1.388E+03; 1.023E+04; 1.032E+04;  82.270
    0.520;   0.010;   0.510; 3.011E+03; 1.265E+04; 1.301E+04;  76.616
    0.550;   0.010;   0.540; 5.650E+03; 1.507E+04; 1.610E+04;  69.450
    0.580;   0.010;   0.570; 9.084E+03; 1.483E+04; 1.739E+04;  58.505
    0.610;   0.010;   0.600; 1.518E+04; 8.326E+03; 1.731E+04;  28.745
    0.640;   0.010;   0.630; 1.404E+04;-3.102E+03; 1.438E+04; -12.461
    0.670;   0.010;   0.660; 1.904E+04;-2.918E+04; 3.484E+04; -56.872
    0.700;   0.010;   0.690;-5.380E+03;-3.261E+04; 3.305E+04; -99.368
    0.730;   0.010;   0.720;-4.080E+03;-7.056E+04; 7.068E+04; -93.309
    0.760;   0.010;   0.750;-1.270E+05;-2.140E+05; 2.489E+05;-120.689
    0.790;   0.010;   0.780;-3.294E+05; 2.375E+04; 3.302E+05; 175.875
    0.820;   0.010;   0.810;-8.015E+04; 1.096E+06; 1.099E+06;  94.183
    0.850;   0.010;   0.840; 1.309E+05;-2.613E+06; 2.616E+06; -87.132
    0.880;   0.010;   0.870;-1.812E+06;-3.910E+06; 4.310E+06;-114.865
    0.910;   0.010;   0.900;-3.707E+04; 5.482E+05; 5.495E+05;  93.869
    0.940;   0.010;   0.930;-1.239E+06;-7.251E+05; 1.436E+06;-149.666
    0.970;   0.010;   0.960; 2.190E+06;-4.244E+06; 4.775E+06; -62.700
    1.000;   0.010;   0.990;-3.706E+06; 6.083E+06; 7.123E+06; 121.353
    1.030;   0.010;   1.020; 2.500E+06;-4.832E+05; 2.546E+06; -10.939
    1.060;   0.010;   1.050; 4.031E+05;-1.625E+06; 1.674E+06; -76.069
    1.090;   0.010;   1.080;-3.284E+05;-2.092E+06; 2.118E+06; -98.919
    1.120;   0.010;   1.110;-8.335E+05;-3.666E+05; 9.106E+05;-156.258
