    0.010;   0.010;   0.000;-5.579E-06;-6.985E-09; 5.579E-06;-179.928
    0.040;   0.010;   0.030;-9.905E-05;-5.723E+01; 5.723E+01; -90.000
    0.070;   0.010;   0.060; 2.490E-04;-5.837E+01; 5.837E+01; -90.000
    0.100;   0.010;   0.090; 4.347E-04;-8.274E+01; 8.274E+01; -90.000
    0.130;   0.010;   0.120;-7.151E-03;-1.796E+02; 1.796E+02; -90.002
    0.160;   0.010;   0.150;-5.518E-02;-3.803E+02; 3.803E+02; -90.008
    0.190;   0.010;   0.180;-2.208E-01;-4.579E+02; 4.579E+02; -90.028
    0.220;   0.010;   0.210;-9.599E-01;-1.005E+03; 1.005E+03; -90.055
    0.250;   0.010;   0.240;-3.108E+00;-1.781E+03; 1.781E+03; -90.100
    0.280;   0.010;   0.270;-9.957E+00;-3.359E+03; 3.359E+03; -90.170
    0.310;   0.010;   0.300;-6.845E+01;-9.316E+03; 9.317E+03; -90.421
    0.340;   0.010;   0.330;-3.266E+02; 1.535E+04; 1.535E+04;  91.219
    0.370;   0.010;   0.360;-6.212E+01; 3.408E+03; 3.408E+03;  91.044
    0.400;   0.010;   0.390;-5.536E+01; 1.107E+03; 1.109E+03;  92.862
    0.430;   0.010;   0.420;-1.019E+02;-2.709E+02; 2.895E+02;-110.612
    0.460;   0.010;   0.450;-8.118E+01;-1.523E+03; 1.525E+03; -93.051
    0.490;   0.010;   0.480;-3.990E+02;-2.707E+03; 2.736E+03; -98.386
    0.520;   0.010;   0.510;-1.334E+03;-3.950E+03; 4.169E+03;-108.661
    0.550;   0.010;   0.540;-3.076E+03;-5.218E+03; 6.057E+03;-120.523
    0.580;   0.010;   0.570;-5.543E+03;-4.887E+03; 7.390E+03;-138.601
    0.610;   0.010;   0.600;-1.048E+04;-8.795E+01; 1.048E+04;-179.519
    0.640;   0.010;   0.630;-1.012E+04; 8.038E+03; 1.292E+04; 141.532
    0.670;   0.010;   0.660;-1.477E+04; 2.692E+04; 3.071E+04; 118.761
    0.700;   0.010;   0.690; 2.446E+03; 3.011E+04; 3.021E+04;  85.355
    0.730;   0.010;   0.720; 2.164E+03; 5.829E+04; 5.833E+04;  87.874
    0.760;   0.010;   0.750; 9.062E+04; 1.624E+05; 1.859E+05;  60.833
    0.790;   0.010;   0.780; 2.433E+05;-5.695E+03; 2.434E+05;  -1.341
    0.820;   0.010;   0.810; 1.277E+05;-7.888E+05; 7.991E+05; -80.802
    0.850;   0.010;   0.840;-3.364E+05; 1.891E+06; 1.920E+06; 100.088
    0.880;   0.010;   0.870; 6.663E+05; 3.697E+06; 3.757E+06;  79.785
    0.910;   0.010;   0.900; 9.709E+04; 3.760E+05; 3.883E+05;  75.521
    0.940;   0.010;   0.930; 4.921E+05; 2.528E+05; 5.532E+05;  27.191
    0.970;   0.010;   0.960;-1.512E+06; 2.309E+06; 2.760E+06; 123.213
    1.000;   0.010;   0.990; 2.494E+06;-3.609E+06; 4.387E+06; -55.349
    1.030;   0.010;   1.020;-1.379E+06; 2.827E+05; 1.407E+06; 168.411
    1.060;   0.010;   1.050;-1.651E+05; 8.188E+05; 8.353E+05; 101.404
    1.090;   0.010;   1.080; 3.474E+05; 1.797E+06; 1.830E+06;  79.058
    1.120;   0.010;   1.110; 4.535E+05; 8.423E+05; 9.566E+05;  61.701
    1.150;   0.010;   1.140; 8.379E+05;-6.463E+05; 1.058E+06; -37.644
    1.180;   0.010;   1.170; 4.850E+05;-1.171E+06; 1.268E+06; -67.506
    1.210;   0.010;   1.200; 7.978E+04;-9.723E+05; 9.756E+05; -85.309
    1.240;   0.010;   1.230; 9.005E+05;-1.685E+05; 9.162E+05; -10.601
    1.270;   0.010;   1.260; 2.336E+06; 1.872E+04; 2.336E+06;   0.459
    1.300;   0.010;   1.290; 3.526E+06;-1.396E+06; 3.792E+06; -21.602
    1.330;   0.010;   1.320; 2.059E+06;-1.299E+06; 2.434E+06; -32.259
    1.360;   0.010;   1.350; 8.062E+05;-1.575E+06; 1.769E+06; -62.888
    1.390;   0.010;   1.380;-1.148E+06;-7.305E+06; 7.395E+06; -98.932
    1.420;   0.010;   1.410; 9.478E+06; 1.465E+07; 1.745E+07;  57.090
    1.450;   0.010;   1.440; 1.288E+07;-1.188E+07; 1.752E+07; -42.683
    1.480;   0.010;   1.470;-8.187E+06;-3.693E+06; 8.981E+06;-155.723
    0.010;   0.040;  -0.030;-9.905E-05; 5.723E+01; 5.723E+01;  90.000
    0.040;   0.040;   0.000; 2.035E-05; 1.805E-08; 2.035E-05;   0.051
    0.070;   0.040;   0.030;-3.076E-05; 1.787E+00; 1.787E+00;  90.001
    0.100;   0.040;   0.060;-2.660E-04; 1.337E+01; 1.337E+01;  90.001
    0.130;   0.040;   0.090; 7.833E-04; 1.643E+01; 1.643E+01;  89.997
    0.160;   0.040;   0.120; 4.426E-03;-9.991E+00; 9.991E+00; -89.975
    0.190;   0.040;   0.150; 3.337E-02; 1.305E+02; 1.305E+02;  89.985
    0.220;   0.040;   0.180; 9.467E-02; 2.256E+00; 2.258E+00;  87.597
    0.250;   0.040;   0.210; 3.162E-01;-1.208E+02; 1.208E+02; -89.850
    0.280;   0.040;   0.240; 9.109E-01;-4.178E+02; 4.178E+02; -89.875
    0.310;   0.040;   0.270;-1.175E+00;-1.709E+03; 1.709E+03; -90.039
    0.340;   0.040;   0.300;-1.146E+02; 3.956E+03; 3.958E+03;  91.659
    0.370;   0.040;   0.330;-3.323E+01; 1.292E+03; 1.292E+03;  91.474
    0.400;   0.040;   0.360;-4.626E+01; 7.884E+02; 7.898E+02;  93.358
    0.430;   0.040;   0.390;-5.414E+01; 4.705E+02; 4.736E+02;  96.565
    0.460;   0.040;   0.420;-7.939E+01; 2.382E+02; 2.511E+02; 108.435
    0.490;   0.040;   0.450;-2.927E+02;-1.568E+02; 3.321E+02;-151.823
    0.520;   0.040;   0.480;-5.989E+02;-6.129E+02; 8.569E+02;-134.341
    0.550;   0.040;   0.510;-1.042E+03;-1.159E+03; 1.559E+03;-131.947
    0.580;   0.040;   0.540;-1.842E+03;-1.379E+03; 2.301E+03;-143.182
    0.610;   0.040;   0.570;-2.893E+03;-3.326E+03; 4.408E+03;-131.019
    0.640;   0.040;   0.600;-7.694E+02;-2.485E+03; 2.602E+03;-107.201
    0.670;   0.040;   0.630;-4.525E+03;-1.638E+04; 1.699E+04;-105.445
    0.700;   0.040;   0.660;-5.021E+03;-1.122E+04; 1.229E+04;-114.110
    0.730;   0.040;   0.690;-3.672E+04;-2.614E+03; 3.681E+04;-175.928
    0.760;   0.040;   0.720; 6.049E+03; 1.678E+04; 1.784E+04;  70.180
    0.790;   0.040;   0.750; 1.662E+04;-7.712E+04; 7.889E+04; -77.838
    0.820;   0.040;   0.780;-4.142E+04; 2.580E+05; 2.613E+05;  99.120
    0.850;   0.040;   0.810; 1.932E+05;-2.941E+05; 3.519E+05; -56.704
    0.880;   0.040;   0.840;-4.023E+05;-3.635E+06; 3.658E+06; -96.314
    0.910;   0.040;   0.870;-9.426E+05;-1.497E+06; 1.769E+06;-122.191
    0.940;   0.040;   0.900;-1.615E+05; 2.116E+05; 2.662E+05; 127.356
    0.970;   0.040;   0.930;-2.001E+06;-9.286E+05; 2.206E+06;-155.109
    1.000;   0.040;   0.960; 5.767E+06; 2.424E+06; 6.255E+06;  22.800
    1.030;   0.040;   0.990;-3.811E+06;-1.435E+06; 4.073E+06;-159.367
    1.060;   0.040;   1.020;-1.577E+06;-8.846E+05; 1.808E+06;-150.714
    1.090;   0.040;   1.050; 6.149E+05; 9.711E+05; 1.149E+06;  57.658
    1.120;   0.040;   1.080; 4.254E+05; 1.494E+06; 1.554E+06;  74.111
    1.150;   0.040;   1.110; 6.016E+05; 4.293E+04; 6.032E+05;   4.082
    1.180;   0.040;   1.140; 6.963E+05;-1.015E+06; 1.231E+06; -55.561
    1.210;   0.040;   1.170; 6.543E+04;-1.099E+06; 1.101E+06; -86.594
    1.240;   0.040;   1.200; 6.899E+05;-1.058E+06; 1.263E+06; -56.891
    1.270;   0.040;   1.230;-5.827E+06;-2.143E+06; 6.208E+06;-159.805
    1.300;   0.040;   1.260;-2.524E+06;-2.854E+06; 3.810E+06;-131.490
    1.330;   0.040;   1.290;-2.664E+06;-2.458E+06; 3.625E+06;-137.300
    1.360;   0.040;   1.320;-2.553E+06;-1.069E+06; 2.768E+06;-157.282
    1.390;   0.040;   1.350;-2.591E+06; 1.019E+06; 2.784E+06; 158.524
    1.420;   0.040;   1.380;-1.252E+07; 6.093E+06; 1.392E+07; 154.043
    1.450;   0.040;   1.410; 7.158E+06; 2.714E+06; 7.655E+06;  20.765
    1.480;   0.040;   1.440; 1.838E+06;-6.736E+06; 6.982E+06; -74.740
    0.010;   0.070;  -0.060; 2.490E-04; 5.837E+01; 5.837E+01;  90.000
    0.040;   0.070;  -0.030;-3.076E-05;-1.787E+00; 1.787E+00; -90.001
    0.070;   0.070;   0.000; 5.531E-05; 3.891E-08; 5.531E-05;   0.040
    0.100;   0.070;   0.030; 5.206E-04; 2.280E+01; 2.280E+01;  89.999
    0.130;   0.070;   0.060; 1.171E-03; 5.410E+01; 5.410E+01;  89.999
    0.160;   0.070;   0.090; 4.546E-03; 7.478E+01; 7.478E+01;  89.997
    0.190;   0.070;   0.120; 1.899E-02; 2.327E+02; 2.327E+02;  89.995
    0.220;   0.070;   0.150; 1.171E-01; 2.053E+02; 2.053E+02;  89.967
    0.250;   0.070;   0.180; 5.074E-01; 2.045E+02; 2.045E+02;  89.858
    0.280;   0.070;   0.210; 1.986E+00; 1.203E+02; 1.203E+02;  89.054
    0.310;   0.070;   0.240; 8.066E+00;-4.775E+02; 4.776E+02; -89.032
    0.340;   0.070;   0.270;-8.696E+01; 2.538E+03; 2.540E+03;  91.962
    0.370;   0.070;   0.300;-3.200E+01; 1.220E+03; 1.220E+03;  91.503
    0.400;   0.070;   0.330;-2.948E+01; 1.009E+03; 1.009E+03;  91.674
    0.430;   0.070;   0.360;-3.723E+01; 8.937E+02; 8.944E+02;  92.386
    0.460;   0.070;   0.390;-9.609E+01; 7.582E+02; 7.642E+02;  97.224
    0.490;   0.070;   0.420;-1.104E+02; 4.445E+02; 4.580E+02; 103.949
    0.520;   0.070;   0.450;-1.241E+02; 1.695E+02; 2.101E+02; 126.204
    0.550;   0.070;   0.480;-2.546E+01; 7.497E+01; 7.918E+01; 108.760
    0.580;   0.070;   0.510;-5.181E+02; 7.093E+02; 8.784E+02; 126.142
    0.610;   0.070;   0.540; 2.299E+02; 2.350E+03; 2.361E+03;  84.410
    0.640;   0.070;   0.570;-1.683E+03; 8.016E+03; 8.191E+03; 101.857
