    0.010;   0.010;   0.000;-1.242E-05;-4.146E-09; 1.242E-05;-179.981
    0.040;   0.010;   0.030;-3.953E-05; 1.461E+02; 1.461E+02;  90.000
    0.070;   0.010;   0.060; 2.994E-04; 1.646E+02; 1.646E+02;  90.000
    0.100;   0.010;   0.090;-4.166E-05; 2.784E+02; 2.784E+02;  90.000
    0.130;   0.010;   0.120; 2.290E-02; 6.558E+02; 6.558E+02;  89.998
    0.160;   0.010;   0.150; 2.311E-01; 1.430E+03; 1.430E+03;  89.991
    0.190;   0.010;   0.180; 1.214E+00; 2.085E+03; 2.085E+03;  89.967
    0.220;   0.010;   0.210; 5.347E+00; 4.203E+03; 4.203E+03;  89.927
    0.250;   0.010;   0.240; 1.850E+01; 7.239E+03; 7.239E+03;  89.854
    0.280;   0.010;   0.270; 5.798E+01; 1.268E+04; 1.268E+04;  89.738
    0.310;   0.010;   0.300; 2.570E+02; 2.933E+04; 2.933E+04;  89.498
    0.340;   0.010;   0.330; 1.025E+03;-2.816E+04; 2.817E+04; -87.915
    0.370;   0.010;   0.360; 6.334E+02; 4.231E+03; 4.278E+03;  81.485
    0.400;   0.010;   0.390; 1.075E+03; 1.357E+04; 1.361E+04;  85.470
    0.430;   0.010;   0.420; 1.913E+03; 2.092E+04; 2.101E+04;  84.775
    0.460;   0.010;   0.450; 2.776E+03; 2.786E+04; 2.800E+04;  84.309
    0.490;   0.010;   0.480; 4.494E+03; 3.393E+04; 3.422E+04;  82.454
    0.520;   0.010;   0.510; 7.345E+03; 3.886E+04; 3.955E+04;  79.297
    0.550;   0.010;   0.540; 1.088E+04; 4.356E+04; 4.490E+04;  75.974
    0.580;   0.010;   0.570; 1.451E+04; 4.397E+04; 4.630E+04;  71.739
    0.610;   0.010;   0.600; 1.816E+04; 3.789E+04; 4.202E+04;  64.390
    0.640;   0.010;   0.630; 1.506E+04; 2.557E+04; 2.968E+04;  59.503
    0.670;   0.010;   0.660; 1.515E+04;-6.300E+02; 1.516E+04;  -2.382
    0.700;   0.010;   0.690;-1.193E+04;-2.360E+03; 1.216E+04;-168.805
    0.730;   0.010;   0.720;-1.066E+04;-3.687E+04; 3.838E+04;-106.124
    0.760;   0.010;   0.750;-1.351E+05;-1.774E+05; 2.230E+05;-127.296
    0.790;   0.010;   0.780;-3.209E+05; 7.382E+04; 3.293E+05; 167.046
    0.820;   0.010;   0.810; 7.612E+04; 1.158E+06; 1.160E+06;  86.238
    0.850;   0.010;   0.840;-3.136E+05;-2.687E+06; 2.705E+06; -96.659
    0.880;   0.010;   0.870;-3.061E+06;-2.437E+06; 3.913E+06;-141.469
    0.910;   0.010;   0.900; 1.645E+05; 2.080E+06; 2.086E+06;  85.476
    0.940;   0.010;   0.930;-2.160E+06;-1.294E+06; 2.517E+06;-149.080
    0.970;   0.010;   0.960; 2.134E+06;-6.475E+06; 6.817E+06; -71.758
    1.000;   0.010;   0.990;-4.232E+06; 9.428E+06; 1.033E+07; 114.174
    1.030;   0.010;   1.020; 4.259E+06;-8.895E+05; 4.351E+06; -11.798
    1.060;   0.010;   1.050; 7.050E+05;-2.988E+06; 3.070E+06; -76.725
    1.090;   0.010;   1.080;-2.708E+05;-1.900E+06; 1.920E+06; -98.111
    1.120;   0.010;   1.110;-1.142E+06; 1.200E+06; 1.656E+06; 133.577
    1.150;   0.010;   1.140;-1.755E+06; 1.131E+06; 2.087E+06; 147.206
    1.180;   0.010;   1.170;-7.983E+04;-5.479E+05; 5.537E+05; -98.290
    1.210;   0.010;   1.200; 1.690E+06;-7.170E+05; 1.836E+06; -22.986
    1.240;   0.010;   1.230; 1.845E+07; 8.484E+06; 2.031E+07;  24.692
    1.270;   0.010;   1.260;-3.612E+06;-3.378E+06; 4.946E+06;-136.921
    1.300;   0.010;   1.290;-1.335E+06;-1.492E+06; 2.002E+06;-131.826
    1.330;   0.010;   1.320;-1.976E+05;-8.965E+05; 9.180E+05;-102.428
    1.360;   0.010;   1.350;-9.316E+04;-8.845E+05; 8.894E+05; -96.013
    1.390;   0.010;   1.380;-9.340E+05;-1.127E+06; 1.464E+06;-129.644
    1.420;   0.010;   1.410; 4.275E+06; 4.285E+06; 6.053E+06;  45.072
    1.450;   0.010;   1.440; 5.751E+06;-9.183E+06; 1.084E+07; -57.944
    1.480;   0.010;   1.470;-6.258E+06; 2.290E+06; 6.664E+06; 159.897
    0.010;   0.040;  -0.030;-3.953E-05;-1.461E+02; 1.461E+02; -90.000
    0.040;   0.040;   0.000; 8.402E-05; 4.097E-10; 8.402E-05;   0.000
    0.070;   0.040;   0.030;-2.513E-04;-1.073E+00; 1.073E+00; -90.013
    0.100;   0.040;   0.060;-3.423E-04;-1.871E+01; 1.871E+01; -90.001
    0.130;   0.040;   0.090;-6.614E-03; 3.716E+00; 3.716E+00;  90.102
    0.160;   0.040;   0.120;-1.199E-02; 1.341E+02; 1.341E+02;  90.005
    0.190;   0.040;   0.150;-3.279E-02;-1.161E+02; 1.161E+02; -90.016
    0.220;   0.040;   0.180; 3.368E-02; 3.873E+02; 3.873E+02;  89.995
    0.250;   0.040;   0.210; 3.840E-01; 9.595E+02; 9.595E+02;  89.977
    0.280;   0.040;   0.240; 1.854E+00; 2.067E+03; 2.067E+03;  89.949
    0.310;   0.040;   0.270; 1.495E+01; 5.731E+03; 5.731E+03;  89.851
    0.340;   0.040;   0.300; 3.145E+02;-7.433E+03; 7.440E+03; -87.577
    0.370;   0.040;   0.330; 1.609E+02;-1.258E+02; 2.043E+02; -38.028
    0.400;   0.040;   0.360; 2.853E+02; 2.045E+03; 2.064E+03;  82.057
    0.430;   0.040;   0.390; 4.639E+02; 3.855E+03; 3.883E+03;  83.139
    0.460;   0.040;   0.420; 7.683E+02; 5.431E+03; 5.485E+03;  81.948
    0.490;   0.040;   0.450; 1.661E+03; 7.325E+03; 7.511E+03;  77.222
    0.520;   0.040;   0.480; 2.716E+03; 9.169E+03; 9.563E+03;  73.498
    0.550;   0.040;   0.510; 3.067E+03; 1.078E+04; 1.121E+04;  74.116
    0.580;   0.040;   0.540; 4.394E+03; 1.100E+04; 1.185E+04;  68.228
    0.610;   0.040;   0.570; 4.671E+03; 1.234E+04; 1.319E+04;  69.265
    0.640;   0.040;   0.600; 1.736E+03; 1.071E+04; 1.085E+04;  80.793
    0.670;   0.040;   0.630; 4.849E+03; 2.840E+04; 2.881E+04;  80.311
    0.700;   0.040;   0.660; 4.634E+03; 2.220E+04; 2.268E+04;  78.210
    0.730;   0.040;   0.690; 4.936E+04; 9.897E+03; 5.034E+04;  11.338
    0.760;   0.040;   0.720;-1.120E+04;-1.514E+04; 1.883E+04;-126.480
    0.790;   0.040;   0.750;-8.072E+03; 1.223E+05; 1.225E+05;  93.777
    0.820;   0.040;   0.780; 1.021E+04;-3.957E+05; 3.958E+05; -88.523
    0.850;   0.040;   0.810;-2.632E+05; 5.098E+05; 5.737E+05; 117.308
    0.880;   0.040;   0.840; 2.482E+06; 4.062E+06; 4.760E+06;  58.580
    0.910;   0.040;   0.870; 2.003E+06;-1.678E+06; 2.613E+06; -39.957
    0.940;   0.040;   0.900; 7.325E+05;-8.546E+05; 1.126E+06; -49.399
    0.970;   0.040;   0.930; 5.039E+06; 9.445E+05; 5.127E+06;  10.616
    1.000;   0.040;   0.960;-1.259E+07;-1.480E+06; 1.268E+07;-173.297
    1.030;   0.040;   0.990; 8.057E+06; 3.253E+06; 8.689E+06;  21.989
    1.060;   0.040;   1.020; 1.950E+06;-1.574E+05; 1.957E+06;  -4.613
    1.090;   0.040;   1.050;-1.189E+06;-3.275E+06; 3.484E+06;-109.949
    1.120;   0.040;   1.080;-5.743E+05;-5.281E+05; 7.802E+05;-137.396
    1.150;   0.040;   1.110;-1.796E+06; 1.745E+06; 2.504E+06; 135.829
    1.180;   0.040;   1.140;-2.140E+06; 8.608E+04; 2.142E+06; 177.697
    1.210;   0.040;   1.170;-5.051E+05;-2.404E+06; 2.457E+06;-101.863
    1.240;   0.040;   1.200; 2.896E+06;-8.678E+06; 9.148E+06; -71.545
    1.270;   0.040;   1.230;-7.995E+06; 1.490E+07; 1.691E+07; 118.214
    1.300;   0.040;   1.260;-1.979E+06; 3.316E+06; 3.862E+06; 120.830
    1.330;   0.040;   1.290;-7.210E+05; 1.394E+06; 1.569E+06; 117.347
    1.360;   0.040;   1.320;-5.776E+05; 8.518E+05; 1.029E+06; 124.142
    1.390;   0.040;   1.350;-4.797E+05; 1.944E+06; 2.002E+06; 103.859
    1.420;   0.040;   1.380;-4.272E+06; 5.048E+06; 6.613E+06; 130.239
    1.450;   0.040;   1.410; 5.690E+06; 9.525E+04; 5.691E+06;   0.959
    1.480;   0.040;   1.440;-3.216E+06;-4.763E+06; 5.747E+06;-124.031
    0.010;   0.070;  -0.060; 2.994E-04;-1.646E+02; 1.646E+02; -90.000
    0.040;   0.070;  -0.030;-2.513E-04; 1.073E+00; 1.073E+00;  90.013
    0.070;   0.070;   0.000;-7.189E-04; 2.566E-08; 7.189E-04; 179.998
    0.100;   0.070;   0.030;-2.333E-04;-5.037E+01; 5.037E+01; -90.000
    0.130;   0.070;   0.060;-4.038E-03;-1.115E+02; 1.115E+02; -90.002
    0.160;   0.070;   0.090;-1.414E-02;-1.246E+02; 1.246E+02; -90.007
    0.190;   0.070;   0.120;-4.695E-02;-4.613E+02; 4.613E+02; -90.006
    0.220;   0.070;   0.150;-2.459E-01;-2.804E+02; 2.804E+02; -90.050
    0.250;   0.070;   0.180;-9.681E-01;-1.150E+02; 1.151E+02; -90.482
    0.280;   0.070;   0.210;-3.704E+00; 3.231E+02; 3.231E+02;  90.657
    0.310;   0.070;   0.240;-1.583E+01; 2.097E+03; 2.097E+03;  90.433
    0.340;   0.070;   0.270; 2.251E+02;-4.854E+03; 4.859E+03; -87.344
    0.370;   0.070;   0.300; 1.105E+02;-1.133E+03; 1.138E+03; -84.427
    0.400;   0.070;   0.330; 1.479E+02;-2.129E+01; 1.494E+02;  -8.194
    0.430;   0.070;   0.360; 2.508E+02; 9.197E+02; 9.533E+02;  74.745
    0.460;   0.070;   0.390; 5.543E+02; 1.925E+03; 2.003E+03;  73.934
    0.490;   0.070;   0.420; 7.654E+02; 3.332E+03; 3.418E+03;  77.062
    0.520;   0.070;   0.450; 9.803E+02; 4.337E+03; 4.447E+03;  77.263
    0.550;   0.070;   0.480; 9.835E+02; 4.203E+03; 4.317E+03;  76.831
    0.580;   0.070;   0.510; 2.758E+03; 3.245E+03; 4.259E+03;  49.637
    0.610;   0.070;   0.540; 2.725E+03;-1.557E+02; 2.730E+03;  -3.271
    0.640;   0.070;   0.570; 6.320E+03;-7.332E+03; 9.680E+03; -49.241
    0.670;   0.070;   0.600;-9.591E+03;-1.347E+04; 1.654E+04;-125.441
    0.700;   0.070;   0.630;-1.072E+04;-2.901E+04; 3.093E+04;-110.274
    0.730;   0.070;   0.660;-5.079E+04; 1.662E+04; 5.343E+04; 161.881
    0.760;   0.070;   0.690;-3.181E+04; 5.027E+03; 3.221E+04; 171.020
    0.790;   0.070;   0.720;-1.175E+04;-1.084E+04; 1.598E+04;-137.310
    0.820;   0.070;   0.750;-1.053E+05; 3.577E+04; 1.112E+05; 161.236
    0.850;   0.070;   0.780; 1.411E+04; 6.768E+05; 6.769E+05;  88.806
    0.880;   0.070;   0.810;-1.354E+05;-2.178E+06; 2.182E+06; -93.558
    0.910;   0.070;   0.840;-2.203E+06;-9.100E+05; 2.384E+06;-157.560
    0.940;   0.070;   0.870; 9.780E+05; 2.759E+06; 2.927E+06;  70.480
    0.970;   0.070;   0.900;-3.086E+06;-6.409E+05; 3.152E+06;-168.268
    1.000;   0.070;   0.930; 1.769E+06;-8.084E+06; 8.276E+06; -77.658
    1.030;   0.070;   0.960;-3.622E+06; 1.059E+07; 1.119E+07; 108.889
    1.060;   0.070;   0.990; 4.245E+06;-1.350E+06; 4.454E+06; -17.647
    1.090;   0.070;   1.020; 3.712E+05;-2.974E+06; 2.997E+06; -82.885
    1.120;   0.070;   1.050;-3.959E+05;-2.039E+06; 2.077E+06;-100.987
    1.150;   0.070;   1.080;-9.067E+05; 1.219E+06; 1.520E+06; 126.632
    1.180;   0.070;   1.110;-1.635E+06; 1.144E+06; 1.996E+06; 145.029
    1.210;   0.070;   1.140;-2.912E+05;-8.383E+05; 8.874E+05;-109.153
    1.240;   0.070;   1.170; 1.290E+06;-1.196E+06; 1.759E+06; -42.834
    1.270;   0.070;   1.200; 1.619E+07; 6.076E+06; 1.729E+07;  20.568
    1.300;   0.070;   1.230;-3.284E+06;-3.245E+06; 4.616E+06;-135.344
    1.330;   0.070;   1.260;-1.251E+06;-2.124E+06; 2.465E+06;-120.498
