1.18,-7.91E-03,1.27E-02,1.49E-02,121.951
1.21,-4.37E-03,3.64E-03,5.69E-03,140.167
1.24,-5.48E-03,1.95E-03,5.81E-03,160.417
1.27,-3.46E-03,2.46E-03,4.25E-03,144.579
1.3,-1.48E-03,2.52E-03,2.93E-03,120.46
1.33,-3.46E-04,2.70E-03,2.73E-03,97.285
1.36,-1.17E-04,3.22E-03,3.22E-03,92.084
1.39,-6.51E-04,4.16E-03,4.21E-03,98.893
1.42,-1.73E-03,5.28E-03,5.55E-03,108.106
1.45,-3.86E-03,6.48E-03,7.55E-03,120.778
1.48,-7.36E-03,1.00E-02,1.24E-02,126.303
0.01,1.00E+00,-2.29E-10,1.00E+00,0
0.04,1.00E+00,-1.45E-09,1.00E+00,0
0.07,1.00E+00,-2.06E-08,1.00E+00,0
0.1,1.00E+00,-1.96E-07,1.00E+00,0
0.13,1.00E+00,-1.21E-06,1.00E+00,0
0.16,1.01E+00,-6.38E-06,1.01E+00,0
0.19,1.02E+00,-2.93E-05,1.02E+00,-0.002
0.22,1.04E+00,-1.20E-04,1.04E+00,-0.007
0.25,1.08E+00,-4.59E-04,1.08E+00,-0.024
0.28,1.20E+00,-1.83E-03,1.20E+00,-0.088
0.31,1.76E+00,-1.27E-02,1.76E+00,-0.414
0.34,-8.43E-01,-1.44E-02,8.43E-01,-179.025
0.37,3.13E-01,3.84E-04,3.13E-01,0.07
0.4,4.69E-01,-3.74E-03,4.70E-01,-0.456
0.43,5.15E-01,-1.27E-02,5.16E-01,-1.41
0.46,5.26E-01,-2.92E-02,5.26E-01,-3.178
0.49,5.16E-01,-5.70E-02,5.19E-01,-6.297
0.52,4.87E-01,-9.82E-02,4.96E-01,-11.416
0.55,4.27E-01,-1.47E-01,4.52E-01,-18.97
0.58,3.35E-01,-1.81E-01,3.81E-01,-28.389
0.61,2.32E-01,-1.79E-01,2.93E-01,-37.632
0.64,1.50E-01,-1.47E-01,2.10E-01,-44.548
0.67,9.67E-02,-1.11E-01,1.47E-01,-48.917
0.7,6.39E-02,-8.30E-02,1.05E-01,-52.41
0.73,4.25E-02,-6.55E-02,7.81E-02,-57.036
0.76,2.77E-02,-5.63E-02,6.28E-02,-63.783
0.79,1.74E-02,-5.30E-02,5.58E-02,-71.853
0.82,1.01E-02,-5.35E-02,5.44E-02,-79.343
0.85,4.75E-03,-5.60E-02,5.62E-02,-85.152
0.88,4.53E-04,-5.88E-02,5.88E-02,-89.559
0.91,-3.53E-03,-6.03E-02,6.04E-02,-93.344
0.94,-7.40E-03,-5.91E-02,5.96E-02,-97.128
0.97,-1.10E-02,-5.43E-02,5.54E-02,-101.422
1,-1.35E-02,-4.55E-02,4.74E-02,-106.465
1.03,-1.33E-02,-3.39E-02,3.64E-02,-111.376
1.06,-1.04E-02,-2.24E-02,2.47E-02,-114.837
1.09,-6.34E-03,-1.31E-02,1.45E-02,-115.913
1.12,-2.72E-03,-6.49E-03,7.04E-03,-112.761
1.15,-4.11E-04,-2.58E-03,2.61E-03,-99.061
1.18,2.89E-04,-6.47E-04,7.08E-04,-65.908
1.21,-7.58E-05,3.53E-04,3.61E-04,102.109
1.24,-2.81E-04,7.62E-04,8.12E-04,110.24
1.27,3.33E-04,8.83E-04,9.44E-04,69.357
1.3,3.60E-03,-1.10E-03,3.76E-03,-17.03
1.33,3.83E-03,-5.59E-03,6.78E-03,-55.572
1.36,2.86E-03,-7.55E-03,8.07E-03,-69.257
1.39,2.28E-03,-7.93E-03,8.26E-03,-73.977
1.42,1.86E-03,-7.30E-03,7.53E-03,-75.724
1.45,1.36E-03,-5.78E-03,5.93E-03,-76.796
1.48,1.01E-03,-3.52E-03,3.67E-03,-74.036
0.01,-1.06E-12,-1.98E-05,1.98E-05,-90
0.04,-2.44E-12,-8.73E-05,8.73E-05,-90
0.07,-7.03E-12,-1.94E-04,1.94E-04,-90
0.1,2.25E-11,-4.15E-04,4.15E-04,-90
0.13,1.29E-09,-1.11E-03,1.11E-03,-90
0.16,-3.99E-09,3.35E-04,3.35E-04,90.001
0.19,1.78E-08,-4.89E-04,4.89E-04,-89.998
0.22,9.95E-08,-8.80E-04,8.80E-04,-89.994
0.25,3.65E-07,-1.23E-03,1.23E-03,-89.983
0.28,1.07E-06,-1.58E-03,1.58E-03,-89.961
0.31,2.69E-06,-1.93E-03,1.93E-03,-89.92
0.34,5.88E-06,-2.27E-03,2.27E-03,-89.851
0.37,1.14E-05,-2.60E-03,2.60E-03,-89.749
0.4,1.95E-05,-2.91E-03,2.91E-03,-89.616
0.43,2.90E-05,-3.20E-03,3.20E-03,-89.481
0.46,3.49E-05,-3.47E-03,3.47E-03,-89.424
0.49,2.45E-05,-3.73E-03,3.73E-03,-89.624
0.52,-3.02E-05,-4.00E-03,4.00E-03,-90.432
0.55,-1.89E-04,-4.30E-03,4.31E-03,-92.511
0.58,-5.75E-04,-4.64E-03,4.68E-03,-97.058
0.61,-1.43E-03,-4.94E-03,5.15E-03,-106.15
0.64,-3.06E-03,-4.71E-03,5.61E-03,-122.987
0.67,-4.88E-03,-2.81E-03,5.63E-03,-150.032
0.7,-4.75E-03,2.35E-04,4.76E-03,177.171
0.73,-3.06E-03,1.95E-03,3.63E-03,147.502
0.76,-1.60E-03,2.34E-03,2.84E-03,124.363
0.79,-7.18E-04,2.22E-03,2.33E-03,107.916
0.82,-2.56E-04,1.95E-03,1.97E-03,97.468
0.85,-5.07E-05,1.65E-03,1.65E-03,91.765
0.88,1.57E-05,1.32E-03,1.32E-03,89.319
0.91,2.48E-05,9.64E-04,9.64E-04,88.528
0.94,2.68E-05,5.44E-04,5.44E-04,87.182
0.97,4.13E-05,2.01E-05,4.59E-05,25.888
1,4.20E-05,-6.69E-04,6.70E-04,-86.409
1.03,-1.50E-04,-1.62E-03,1.63E-03,-95.267
1.06,-1.22E-03,-2.60E-03,2.87E-03,-115.172
1.09,-2.61E-03,-1.68E-03,3.10E-03,-147.192
1.12,-2.02E-03,-5.73E-04,2.10E-03,-164.132
1.15,-1.23E-03,-3.75E-04,1.29E-03,-163.047
1.18,-6.24E-04,-3.92E-04,7.37E-04,-147.829
1.21,-1.24E-04,-5.91E-04,6.04E-04,-101.844
1.24,-5.42E-05,-7.67E-04,7.68E-04,-94.046
1.27,-3.30E-05,-6.53E-04,6.54E-04,-92.89
1.3,2.29E-05,-4.90E-04,4.91E-04,-87.323
1.33,6.48E-05,-3.33E-04,3.40E-04,-78.993
1.36,8.32E-05,-1.99E-04,2.16E-04,-67.345
1.39,7.81E-05,-1.02E-04,1.29E-04,-52.586
1.42,4.52E-05,-4.01E-05,6.04E-05,-41.616
1.45,-7.65E-06,7.06E-06,1.04E-05,137.289
1.48,-6.06E-05,6.57E-05,8.94E-05,132.715
0.01,-6.01E-12,-5.45E-05,5.45E-05,-90
0.04,-1.12E-10,-2.38E-04,2.38E-04,-90
0.07,-4.69E-10,-5.17E-04,5.17E-04,-90
0.1,-1.44E-09,-1.02E-03,1.02E-03,-90
0.13,-2.41E-09,-1.91E-03,1.91E-03,-90
0.16,2.41E-09,-4.13E-03,4.13E-03,-90
0.19,-2.67E-07,4.20E-03,4.20E-03,90.004
0.22,1.75E-07,-1.33E-03,1.33E-03,-89.992
0.25,9.17E-07,-2.78E-03,2.78E-03,-89.981
0.28,2.95E-06,-3.87E-03,3.87E-03,-89.956
0.31,7.76E-06,-4.85E-03,4.85E-03,-89.908
0.34,1.77E-05,-5.74E-03,5.74E-03,-89.823
0.37,3.60E-05,-6.54E-03,6.54E-03,-89.685
0.4,6.64E-05,-7.24E-03,7.24E-03,-89.475
0.43,1.12E-04,-7.80E-03,7.80E-03,-89.178
0.46,1.74E-04,-8.20E-03,8.21E-03,-88.788
0.49,2.48E-04,-8.44E-03,8.44E-03,-88.315
0.52,3.27E-04,-8.49E-03,8.50E-03,-87.794
0.55,3.94E-04,-8.36E-03,8.37E-03,-87.298
0.58,4.26E-04,-8.03E-03,8.04E-03,-86.963
0.61,3.92E-04,-7.50E-03,7.51E-03,-87.003
0.64,2.69E-04,-6.73E-03,6.73E-03,-87.711
0.67,7.04E-05,-5.67E-03,5.67E-03,-89.289
0.7,-9.60E-05,-4.31E-03,4.31E-03,-91.277
0.73,-7.19E-05,-2.74E-03,2.74E-03,-91.503
0.76,1.75E-04,-1.21E-03,1.22E-03,-81.764
0.79,5.55E-04,1.40E-04,5.72E-04,14.118
0.82,1.02E-03,1.22E-03,1.59E-03,50.084
0.85,1.53E-03,1.90E-03,2.44E-03,51.076
0.88,1.92E-03,2.05E-03,2.80E-03,46.916
0.91,1.91E-03,1.78E-03,2.61E-03,43.09
0.94,1.47E-03,1.43E-03,2.05E-03,44.196
0.97,8.09E-04,1.21E-03,1.46E-03,56.282
1,1.94E-04,1.20E-03,1.21E-03,80.802
1.03,-1.50E-04,1.29E-03,1.30E-03,96.638
1.06,-1.92E-04,1.26E-03,1.28E-03,98.658
1.09,-1.20E-04,1.04E-03,1.05E-03,96.58
1.12,-6.12E-05,7.42E-04,7.45E-04,94.713
1.15,-2.40E-05,4.77E-04,4.77E-04,92.88
1.18,6.06E-06,2.86E-04,2.86E-04,88.784
1.21,2.44E-05,1.80E-04,1.81E-04,82.273
1.24,2.10E-05,1.90E-04,1.91E-04,83.688
1.27,1.24E-04,3.22E-04,3.45E-04,68.904
1.3,2.85E-04,2.93E-04,4.09E-04,45.772
1.33,2.95E-04,2.17E-04,3.66E-04,36.258
1.36,2.29E-04,1.62E-04,2.80E-04,35.222
1.39,1.24E-04,1.20E-04,1.73E-04,44.089
1.42,8.95E-06,9.37E-05,9.42E-05,84.544
1.45,-8.73E-05,8.84E-05,1.24E-04,134.642
1.48,-1.03E-04,7.83E-05,1.30E-04,142.846
0.01,2.60E-05,-4.81E-15,2.60E-05,0
0.04,3.05E-05,6.75E-16,3.05E-05,0
0.07,4.48E-05,-9.21E-15,4.48E-05,0
0.1,7.82E-05,-6.98E-13,7.82E-05,0
0.13,1.30E-04,-1.73E-11,1.30E-04,0
0.16,1.93E-04,-2.00E-10,1.93E-04,0
0.19,2.68E-04,-1.50E-09,2.68E-04,0
0.22,3.53E-04,-8.18E-09,3.53E-04,-0.001
0.25,4.46E-04,-3.53E-08,4.46E-04,-0.005
0.28,5.46E-04,-1.26E-07,5.46E-04,-0.013
0.31,6.54E-04,-3.88E-07,6.54E-04,-0.034
0.34,7.67E-04,-1.05E-06,7.67E-04,-0.078
0.37,8.86E-04,-2.53E-06,8.86E-04,-0.164
0.4,1.01E-03,-5.53E-06,1.01E-03,-0.314
0.43,1.14E-03,-1.10E-05,1.14E-03,-0.554
0.46,1.28E-03,-2.01E-05,1.28E-03,-0.903
0.49,1.41E-03,-3.34E-05,1.41E-03,-1.354
0.52,1.55E-03,-5.03E-05,1.55E-03,-1.853
0.55,1.70E-03,-6.74E-05,1.70E-03,-2.277
0.58,1.84E-03,-7.85E-05,1.84E-03,-2.443
0.61,1.99E-03,-7.62E-05,2.00E-03,-2.188
0.64,2.17E-03,-5.73E-05,2.17E-03,-1.512
0.67,2.40E-03,-2.84E-05,2.40E-03,-0.68
0.7,2.68E-03,-7.50E-06,2.68E-03,-0.16
0.73,3.03E-03,-2.26E-05,3.03E-03,-0.427
0.76,3.46E-03,-1.12E-04,3.46E-03,-1.851
0.79,3.95E-03,-3.31E-04,3.97E-03,-4.784
0.82,4.52E-03,-7.90E-04,4.59E-03,-9.906
0.85,5.10E-03,-1.83E-03,5.42E-03,-19.731
0.88,4.15E-03,-4.24E-03,5.93E-03,-45.64
0.91,1.35E-03,-2.65E-03,2.98E-03,-62.942
0.94,1.94E-03,-1.52E-03,2.46E-03,-38.156
0.97,2.23E-03,-1.39E-03,2.63E-03,-31.994
1,2.27E-03,-1.43E-03,2.69E-03,-32.178
1.03,2.20E-03,-1.60E-03,2.72E-03,-36.011
1.06,1.84E-03,-2.09E-03,2.78E-03,-48.61
1.09,3.12E-04,-2.33E-03,2.35E-03,-82.372
1.12,-5.76E-04,-8.31E-04,1.01E-03,-124.755
1.15,-3.32E-04,-2.10E-05,3.32E-04,-176.371
1.18,-1.78E-04,2.64E-04,3.19E-04,124.001
1.21,-1.52E-04,3.78E-04,4.07E-04,111.986
1.24,-1.94E-04,4.10E-04,4.54E-04,115.252
1.27,-2.64E-04,3.91E-04,4.72E-04,124.015
1.3,-3.40E-04,3.33E-04,4.76E-04,135.528
1.33,-4.04E-04,2.48E-04,4.74E-04,148.447
1.36,-4.47E-04,1.39E-04,4.68E-04,162.728
1.39,-4.77E-04,8.98E-06,4.77E-04,178.922
1.42,-5.24E-04,-1.18E-04,5.37E-04,-167.281
1.45,-5.83E-04,-1.85E-04,6.11E-04,-162.416
1.48,-6.44E-04,-1.71E-04,6.67E-04,-165.133
