    0.010;   0.010;   0.000;-2.091E-05; 8.567E-09; 2.091E-05; 179.977
    0.040;   0.010;   0.030; 3.591E-05;-9.429E+01; 9.429E+01; -90.000
    0.070;   0.010;   0.060; 2.174E-04;-9.948E+01; 9.948E+01; -90.000
    0.100;   0.010;   0.090;-6.628E-04;-1.506E+02; 1.506E+02; -90.000
    0.130;   0.010;   0.120;-1.177E-02;-3.378E+02; 3.378E+02; -90.002
    0.160;   0.010;   0.150;-1.099E-01;-7.239E+02; 7.239E+02; -90.009
    0.190;   0.010;   0.180;-5.026E-01;-9.487E+02; 9.487E+02; -90.030
    0.220;   0.010;   0.210;-2.201E+00;-2.003E+03; 2.003E+03; -90.063
    0.250;   0.010;   0.240;-7.365E+00;-3.505E+03; 3.505E+03; -90.120
    0.280;   0.010;   0.270;-2.331E+01;-6.406E+03; 6.406E+03; -90.209
    0.310;   0.010;   0.300;-1.302E+02;-1.653E+04; 1.653E+04; -90.451
    0.340;   0.010;   0.330;-5.791E+02; 2.295E+04; 2.296E+04;  91.445
    0.370;   0.010;   0.360;-2.034E+02; 2.869E+03; 2.876E+03;  94.056
    0.400;   0.010;   0.390;-2.899E+02;-1.663E+03; 1.688E+03; -99.888
    0.430;   0.010;   0.420;-5.193E+02;-4.755E+03; 4.783E+03; -96.233
    0.460;   0.010;   0.450;-6.779E+02;-7.620E+03; 7.650E+03; -95.084
    0.490;   0.010;   0.480;-1.388E+03;-1.023E+04; 1.032E+04; -97.730
    0.520;   0.010;   0.510;-3.011E+03;-1.265E+04; 1.301E+04;-103.384
    0.550;   0.010;   0.540;-5.650E+03;-1.507E+04; 1.610E+04;-110.550
    0.580;   0.010;   0.570;-9.084E+03;-1.483E+04; 1.739E+04;-121.494
    0.610;   0.010;   0.600;-1.518E+04;-8.326E+03; 1.731E+04;-151.255
    0.640;   0.010;   0.630;-1.404E+04; 3.103E+03; 1.438E+04; 167.538
    0.670;   0.010;   0.660;-1.904E+04; 2.918E+04; 3.484E+04; 123.128
    0.700;   0.010;   0.690; 5.380E+03; 3.261E+04; 3.305E+04;  80.632
    0.730;   0.010;   0.720; 4.080E+03; 7.056E+04; 7.068E+04;  86.691
    0.760;   0.010;   0.750; 1.270E+05; 2.140E+05; 2.489E+05;  59.311
    0.790;   0.010;   0.780; 3.294E+05;-2.375E+04; 3.302E+05;  -4.125
    0.820;   0.010;   0.810; 8.015E+04;-1.096E+06; 1.099E+06; -85.817
    0.850;   0.010;   0.840;-1.309E+05; 2.613E+06; 2.616E+06;  92.868
    0.880;   0.010;   0.870; 1.812E+06; 3.910E+06; 4.310E+06;  65.135
    0.910;   0.010;   0.900; 3.707E+04;-5.482E+05; 5.495E+05; -86.131
    0.940;   0.010;   0.930; 1.239E+06; 7.251E+05; 1.436E+06;  30.334
    0.970;   0.010;   0.960;-2.190E+06; 4.244E+06; 4.775E+06; 117.300
    1.000;   0.010;   0.990; 3.706E+06;-6.083E+06; 7.123E+06; -58.647
    1.030;   0.010;   1.020;-2.500E+06; 4.832E+05; 2.546E+06; 169.061
    1.060;   0.010;   1.050;-4.031E+05; 1.625E+06; 1.674E+06; 103.931
    1.090;   0.010;   1.080; 3.284E+05; 2.092E+06; 2.118E+06;  81.081
    1.120;   0.010;   1.110; 8.335E+05; 3.666E+05; 9.106E+05;  23.742
    1.150;   0.010;   1.140; 1.390E+06;-8.891E+05; 1.650E+06; -32.602
    1.180;   0.010;   1.170; 4.154E+05;-8.775E+05; 9.708E+05; -64.665
    1.210;   0.010;   1.200;-5.465E+05;-7.103E+05; 8.962E+05;-127.578
    1.240;   0.010;   1.230;-2.994E+06;-4.219E+06; 5.173E+06;-125.366
    1.270;   0.010;   1.260;-2.922E+05; 7.600E+05; 8.143E+05; 111.033
    1.300;   0.010;   1.290; 6.234E+05; 1.534E+05; 6.420E+05;  13.822
    1.330;   0.010;   1.320; 1.256E+05;-2.805E+05; 3.073E+05; -65.871
    1.360;   0.010;   1.350;-7.937E+05; 1.870E+05; 8.154E+05; 166.739
    1.390;   0.010;   1.380;-6.237E+06;-4.352E+06; 7.605E+06;-145.092
    1.420;   0.010;   1.410; 6.457E+06; 6.926E+05; 6.494E+06;   6.123
    1.450;   0.010;   1.440; 1.470E+06;-6.069E+06; 6.245E+06; -76.385
    1.480;   0.010;   1.470; 9.661E+05;-1.863E+05; 9.839E+05; -10.916
    0.010;   0.040;  -0.030; 3.591E-05; 9.429E+01; 9.429E+01;  90.000
    0.040;   0.040;   0.000;-1.444E-05; 1.359E-08; 1.444E-05; 179.946
    0.070;   0.040;   0.030;-6.197E-06; 2.206E+00; 2.206E+00;  90.000
    0.100;   0.040;   0.060; 1.793E-03; 1.876E+01; 1.876E+01;  89.995
    0.130;   0.040;   0.090; 3.449E-03; 1.739E+01; 1.739E+01;  89.989
    0.160;   0.040;   0.120; 9.534E-03;-3.949E+01; 3.949E+01; -89.986
    0.190;   0.040;   0.150; 4.181E-02; 1.690E+02; 1.690E+02;  89.986
