    0.010;   0.010;   0.000;-4.315E-06;-1.616E-09; 4.315E-06;-179.979
    0.040;   0.010;   0.030;-1.144E-04; 2.215E+02; 2.215E+02;  90.000
    0.070;   0.010;   0.060;-5.913E-04; 2.796E+02; 2.796E+02;  90.000
    0.100;   0.010;   0.090; 2.209E-03; 5.516E+02; 5.516E+02;  90.000
    0.130;   0.010;   0.120; 5.935E-02; 1.375E+03; 1.375E+03;  89.998
    0.160;   0.010;   0.150; 5.762E-01; 3.054E+03; 3.054E+03;  89.989
    0.190;   0.010;   0.180; 3.079E+00; 4.926E+03; 4.926E+03;  89.964
    0.220;   0.010;   0.210; 1.371E+01; 9.527E+03; 9.527E+03;  89.918
    0.250;   0.010;   0.240; 4.850E+01; 1.615E+04; 1.615E+04;  89.828
    0.280;   0.010;   0.270; 1.508E+02; 2.709E+04; 2.709E+04;  89.681
    0.310;   0.010;   0.300; 5.481E+02; 5.498E+04; 5.498E+04;  89.429
    0.340;   0.010;   0.330; 1.906E+03;-2.126E+04; 2.135E+04; -84.878
    0.370;   0.010;   0.360; 1.860E+03; 3.115E+04; 3.120E+04;  86.582
    0.400;   0.010;   0.390; 3.400E+03; 5.167E+04; 5.178E+04;  86.235
    0.430;   0.010;   0.420; 6.034E+03; 6.969E+04; 6.995E+04;  85.052
    0.460;   0.010;   0.450; 9.099E+03; 8.660E+04; 8.707E+04;  84.002
    0.490;   0.010;   0.480; 1.352E+04; 1.004E+05; 1.013E+05;  82.331
    0.520;   0.010;   0.510; 1.901E+04; 1.093E+05; 1.109E+05;  80.130
    0.550;   0.010;   0.540; 2.347E+04; 1.156E+05; 1.180E+05;  78.526
    0.580;   0.010;   0.570; 2.540E+04; 1.125E+05; 1.154E+05;  77.284
    0.610;   0.010;   0.600; 1.779E+04; 1.040E+05; 1.055E+05;  80.289
    0.640;   0.010;   0.630; 1.180E+04; 8.248E+04; 8.332E+04;  81.861
    0.670;   0.010;   0.660;-4.148E+03; 5.075E+04; 5.092E+04;  94.672
    0.700;   0.010;   0.690;-2.288E+04; 9.377E+03; 2.473E+04; 157.717
    0.730;   0.010;   0.720;-4.232E+04;-5.122E+04; 6.644E+04;-129.560
    0.760;   0.010;   0.750;-1.052E+05;-1.792E+05; 2.078E+05;-120.412
    0.790;   0.010;   0.780;-2.663E+05;-2.104E+05; 3.394E+05;-141.697
    0.820;   0.010;   0.810;-6.718E+05; 4.659E+05; 8.175E+05; 145.254
    0.850;   0.010;   0.840; 2.010E+06;-2.738E+06; 3.397E+06; -53.708
    0.880;   0.010;   0.870; 4.454E+06;-1.483E+07; 1.549E+07; -73.285
    0.910;   0.010;   0.900;-1.063E+06;-9.953E+06; 1.001E+07; -96.095
    0.940;   0.010;   0.930; 4.161E+06; 2.976E+06; 5.116E+06;  35.576
    0.970;   0.010;   0.960;-6.561E+06; 6.447E+06; 9.198E+06; 135.504
    1.000;   0.010;   0.990; 4.778E+06;-6.014E+06; 7.681E+06; -51.533
    1.030;   0.010;   1.020;-1.677E+06; 1.729E+05; 1.686E+06; 174.115
    1.060;   0.010;   1.050;-9.213E+03; 5.121E+05; 5.122E+05;  91.031
    1.090;   0.010;   1.080; 2.485E+04;-6.351E+04; 6.820E+04; -68.628
    1.120;   0.010;   1.110;-2.639E+05;-3.678E+05; 4.527E+05;-125.660
    1.150;   0.010;   1.140;-3.563E+05; 1.075E+05; 3.722E+05; 163.209
    1.180;   0.010;   1.170;-1.642E+05; 2.835E+05; 3.276E+05; 120.072
    1.210;   0.010;   1.200; 1.123E+05; 1.861E+05; 2.174E+05;  58.896
    1.240;   0.010;   1.230; 2.193E+06; 2.057E+06; 3.007E+06;  43.165
    1.270;   0.010;   1.260; 1.336E+06;-9.924E+03; 1.336E+06;  -0.426
    1.300;   0.010;   1.290; 1.475E+06;-4.666E+05; 1.547E+06; -17.556
    1.330;   0.010;   1.320; 1.211E+06;-8.756E+04; 1.215E+06;  -4.134
    1.360;   0.010;   1.350; 1.269E+06;-8.782E+05; 1.543E+06; -34.684
    1.390;   0.010;   1.380; 8.486E+06; 3.657E+06; 9.241E+06;  23.315
    1.420;   0.010;   1.410;-3.154E+06; 3.056E+05; 3.169E+06; 174.465
    1.450;   0.010;   1.440; 2.397E+06; 2.462E+06; 3.436E+06;  45.777
    1.480;   0.010;   1.470; 1.528E+06;-1.261E+06; 1.981E+06; -39.540
    0.010;   0.040;  -0.030;-1.144E-04;-2.215E+02; 2.215E+02; -90.000
    0.040;   0.040;   0.000; 7.197E-05;-9.320E-09; 7.197E-05;  -0.007
    0.070;   0.040;   0.030;-3.674E-04; 5.109E+00; 5.109E+00;  90.004
    0.100;   0.040;   0.060;-9.896E-04; 1.413E+00; 1.413E+00;  90.040
    0.130;   0.040;   0.090;-6.881E-03; 9.377E+01; 9.377E+01;  90.004
    0.160;   0.040;   0.120;-2.483E-03; 4.130E+02; 4.130E+02;  90.000
    0.190;   0.040;   0.150; 6.102E-02; 2.423E+02; 2.423E+02;  89.986
    0.220;   0.040;   0.180; 5.927E-01; 1.344E+03; 1.344E+03;  89.975
    0.250;   0.040;   0.210; 2.887E+00; 2.707E+03; 2.707E+03;  89.939
    0.280;   0.040;   0.240; 1.090E+01; 5.051E+03; 5.051E+03;  89.876
    0.310;   0.040;   0.270; 4.596E+01; 1.128E+04; 1.128E+04;  89.767
    0.340;   0.040;   0.300; 5.151E+02;-6.087E+03; 6.108E+03; -85.163
    0.370;   0.040;   0.330; 3.875E+02; 5.888E+03; 5.900E+03;  86.234
    0.400;   0.040;   0.360; 7.499E+02; 1.081E+04; 1.084E+04;  86.033
    0.430;   0.040;   0.390; 1.324E+03; 1.537E+04; 1.543E+04;  85.076
    0.460;   0.040;   0.420; 2.241E+03; 1.948E+04; 1.961E+04;  83.435
    0.490;   0.040;   0.450; 4.283E+03; 2.372E+04; 2.411E+04;  79.767
    0.520;   0.040;   0.480; 6.526E+03; 2.729E+04; 2.806E+04;  76.554
    0.550;   0.040;   0.510; 5.919E+03; 2.953E+04; 3.011E+04;  78.664
    0.580;   0.040;   0.540; 6.569E+03; 2.809E+04; 2.885E+04;  76.837
    0.610;   0.040;   0.570; 1.926E+03; 2.271E+04; 2.279E+04;  85.150
    0.640;   0.040;   0.600; 6.647E+02; 1.773E+04; 1.774E+04;  87.852
    0.670;   0.040;   0.630;-7.756E+03; 1.281E+04; 1.497E+04; 121.201
    0.700;   0.040;   0.660;-9.744E+03; 5.678E+03; 1.128E+04; 149.768
    0.730;   0.040;   0.690;-1.831E+03;-6.550E+03; 6.801E+03;-105.620
    0.760;   0.040;   0.720;-2.554E+04;-4.054E+04; 4.792E+04;-122.208
    0.790;   0.040;   0.750;-8.145E+04; 5.415E+02; 8.145E+04; 179.619
    0.820;   0.040;   0.780; 1.221E+05;-1.928E+05; 2.282E+05; -57.651
    0.850;   0.040;   0.810;-2.371E+05;-5.086E+04; 2.425E+05;-167.894
    0.880;   0.040;   0.840;-5.896E+06; 8.904E+06; 1.068E+07; 123.512
    0.910;   0.040;   0.870;-1.671E+06; 1.686E+07; 1.694E+07;  95.660
    0.940;   0.040;   0.900;-1.685E+06;-2.650E+05; 1.706E+06;-171.064
    0.970;   0.040;   0.930;-7.153E+06;-4.721E+06; 8.571E+06;-146.575
    1.000;   0.040;   0.960; 9.955E+06; 5.146E+06; 1.121E+07;  27.337
    1.030;   0.040;   0.990;-3.834E+06;-1.923E+06; 4.289E+06;-153.368
    1.060;   0.040;   1.020;-5.837E+05;-4.976E+05; 7.670E+05;-139.552
    1.090;   0.040;   1.050; 3.384E+05; 2.960E+05; 4.496E+05;  41.181
    1.120;   0.040;   1.080;-1.979E+05;-2.490E+05; 3.181E+05;-128.475
    1.150;   0.040;   1.110;-2.862E+05;-2.676E+04; 2.874E+05;-174.658
    1.180;   0.040;   1.140;-3.083E+05; 3.535E+05; 4.691E+05; 131.089
    1.210;   0.040;   1.170;-1.316E+05; 1.580E+05; 2.056E+05; 129.798
    1.240;   0.040;   1.200; 4.672E+05;-8.935E+05; 1.008E+06; -62.399
    1.270;   0.040;   1.230;-7.047E+05;-2.129E+06; 2.242E+06;-108.315
    1.300;   0.040;   1.260;-1.500E+06;-1.621E+06; 2.208E+06;-132.777
    1.330;   0.040;   1.290;-1.804E+06;-7.776E+05; 1.964E+06;-156.676
    1.360;   0.040;   1.320;-1.384E+06; 9.974E+04; 1.388E+06; 175.879
    1.390;   0.040;   1.350;-3.364E+06; 2.823E+06; 4.392E+06; 140.005
    1.420;   0.040;   1.380;-1.015E+06;-6.750E+06; 6.826E+06; -98.555
    1.450;   0.040;   1.410;-1.121E+06; 1.168E+06; 1.619E+06; 133.831
    1.480;   0.040;   1.440; 8.141E+05;-7.229E+05; 1.089E+06; -41.605
    0.010;   0.070;  -0.060;-5.913E-04;-2.796E+02; 2.796E+02; -90.000
    0.040;   0.070;  -0.030;-3.674E-04;-5.109E+00; 5.109E+00; -90.004
    0.070;   0.070;   0.000;-8.831E-04;-3.054E-08; 8.831E-04;-179.998
    0.100;   0.070;   0.030;-1.119E-03;-6.119E+01; 6.119E+01; -90.001
    0.130;   0.070;   0.060;-4.492E-03;-1.175E+02; 1.175E+02; -90.002
    0.160;   0.070;   0.090;-1.661E-02;-6.067E+01; 6.067E+01; -90.016
    0.190;   0.070;   0.120;-4.861E-02;-4.429E+02; 4.429E+02; -90.006
    0.220;   0.070;   0.150;-2.512E-01; 4.525E+01; 4.525E+01;  90.318
    0.250;   0.070;   0.180;-8.263E-01; 6.102E+02; 6.102E+02;  90.078
    0.280;   0.070;   0.210;-2.946E+00; 1.702E+03; 1.702E+03;  90.099
    0.310;   0.070;   0.240;-1.452E+01; 4.854E+03; 4.854E+03;  90.171
    0.340;   0.070;   0.270; 3.448E+02;-4.195E+03; 4.209E+03; -85.301
    0.370;   0.070;   0.300; 2.214E+02; 2.093E+03; 2.104E+03;  83.960
    0.400;   0.070;   0.330; 3.625E+02; 4.849E+03; 4.862E+03;  85.725
    0.430;   0.070;   0.360; 6.767E+02; 7.472E+03; 7.502E+03;  84.825
    0.460;   0.070;   0.390; 1.433E+03; 1.017E+04; 1.027E+04;  81.976
    0.490;   0.070;   0.420; 2.138E+03; 1.334E+04; 1.351E+04;  80.895
    0.520;   0.070;   0.450; 2.781E+03; 1.526E+04; 1.551E+04;  79.673
    0.550;   0.070;   0.480; 2.890E+03; 1.386E+04; 1.416E+04;  78.218
    0.580;   0.070;   0.510; 6.446E+03; 1.185E+04; 1.349E+04;  61.463
    0.610;   0.070;   0.540; 9.069E+03; 5.129E+03; 1.042E+04;  29.488
    0.640;   0.070;   0.570; 1.445E+04; 3.061E+03; 1.478E+04;  11.956
    0.670;   0.070;   0.600; 1.084E+04;-1.156E+04; 1.584E+04; -46.828
    0.700;   0.070;   0.630; 1.065E+04;-2.219E+04; 2.462E+04; -64.360
    0.730;   0.070;   0.660;-2.167E+04;-3.079E+04; 3.766E+04;-125.142
    0.760;   0.070;   0.690;-2.723E+04;-3.491E+04; 4.427E+04;-127.953
